ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1361	103,58,48,51	0,1,0,0	85,57,53,65	1,2,1,0	195	99
1362	21,6,5,13	15,11,9,6	17,8,5,12	17,1,6,8	200	99
1363	18,6,4,11	2,0,0,0	14,7,5,12	0,0,0,0	187	99
1364	3,4,5,3	1,0,0,1	8,5,0,13	2,0,0,1	352	99
1365	0,0,0,0	168,75,107,64	1,0,0,2	217,102,125,124	171	99
1366	18,13,8,18	0,2,2,2	16,22,13,15	7,1,2,1	202	99
1367	47,31,32,15	9,3,9,4	72,30,29,29	7,2,2,3	176	99
1368	56,40,40,19	6,2,10,2	81,31,31,32	6,5,2,3	188	99
1369	28,7,12,12	20,14,14,13	18,12,13,13	14,10,5,12	177	99
1370	32,16,18,13	3,0,2,0	26,21,21,15	0,0,1,4	164	99
1372	12,9,8,6	14,10,12,3	24,5,9,11	9,7,7,6	189	99
1373	14,6,9,4	4,0,2,0	10,8,0,10	2,0,0,1	173	99
1374	0,1,0,0	0,0,1,0	0,0,0,0	2,0,0,2	209	99
1375	0,2,3,3	1,0,1,0	9,2,0,2	1,0,0,0	176	99
1376	56,38,22,28	0,0,1,0	60,22,27,30	0,0,1,0	203	99
1377	69,47,28,30	0,2,0,0	63,26,30,31	0,0,0,1	214	99
1378	186,126,88,70	4,0,1,2	142,81,56,87	2,4,1,0	453	99
1380	6,3,0,0	0,0,1,1	9,1,2,8	1,0,1,0	299	99
1381	146,68,72,66	2,0,1,0	139,65,65,70	4,3,3,3	176	99
1382	36,14,21,18	3,2,1,4	27,20,14,18	4,1,4,1	316	99
1383	15,8,1,4	0,1,1,0	19,9,14,12	0,0,0,0	277	99
1384	3,2,2,0	0,1,0,0	2,1,0,2	0,0,0,0	153	99
1386	81,35,58,25	0,0,0,0	79,47,49,55	0,2,1,0	189	99
1387	56,31,24,25	19,17,16,5	63,39,54,35	16,11,3,11	269	99
1388	16,7,12,7	2,3,2,4	22,14,8,18	2,3,1,3	204	99
1389	18,4,8,2	5,1,3,0	8,8,6,10	1,1,4,3	193	99
1390	64,18,23,17	16,4,6,4	30,28,19,28	7,2,4,7	527	99
1391	26,9,10,9	3,4,1,0	14,15,7,12	6,0,0,3	217	99
1392	58,50,37,35	2,0,0,1	55,42,32,46	3,0,1,1	225	99
1393	5,1,2,6	3,0,0,1	6,3,6,4	6,0,2,2	202	99
1394	10,4,0,2	34,14,21,9	7,1,10,1	28,19,17,22	168	99
1395	126,70,82,90	12,4,8,11	104,82,101,70	8,15,16,10	219	99
1396	25,12,5,6	2,0,0,0	21,13,10,11	0,0,0,1	156	99
1397	57,26,31,34	9,3,4,3	66,50,31,41	12,4,4,4	174	99
1398	72,27,33,28	41,30,30,20	70,44,47,51	37,19,34,24	170	99
1399	21,8,6,7	0,1,1,0	14,11,11,11	1,1,0,1	248	99
1400	108,48,52,39	5,1,0,1	103,48,60,89	2,5,4,3	168	99
1401	98,45,59,45	13,8,14,6	97,59,56,94	17,13,8,16	192	99
1403	66,52,28,22	19,6,16,7	78,57,41,67	32,14,8,14	306	99
1404	38,18,21,14	3,1,2,2	27,17,16,27	4,1,3,4	381	99
1405	10,5,2,7	0,0,0,0	9,11,4,12	0,0,1,0	205	99
1407	103,58,71,56	6,3,2,3	88,39,61,48	3,2,2,4	165	99
1408	33,21,9,10	0,0,0,1	31,10,11,17	1,0,1,2	205	99
1409	9,8,2,3	0,2,0,0	12,8,9,9	0,0,0,0	222	99
1410	11,0,1,0	0,1,0,0	13,2,5,3	1,1,0,0	171	99
1411	95,49,67,54	2,1,0,1	106,38,50,35	1,1,0,2	180	99
1414	0,2,1,1	33,22,28,17	2,1,0,0	34,24,22,23	174	99
1415	10,4,4,8	0,0,0,0	17,2,5,7	0,0,1,0	168	99
1416	5,2,0,5	0,0,0,1	4,4,6,5	1,0,1,1	181	99
1418	76,51,53,47	4,4,0,2	80,47,44,45	0,2,1,4	177	99
1419	45,33,28,12	0,0,0,1	43,28,22,27	0,0,1,0	186	99
1420	34,11,17,15	3,3,2,2	30,9,22,23	1,2,1,2	182	99
1421	159,100,91,76	2,0,3,1	165,74,72,95	3,1,2,4	174	99
1422	47,27,20,7	1,0,1,0	46,18,25,22	1,1,2,0	227	99
1423	43,25,17,7	0,0,1,0	45,16,23,20	1,0,0,0	216	99
1424	33,24,18,6	0,0,3,0	50,22,20,13	1,0,1,0	207	99
1426	12,9,18,24	0,1,1,0	15,21,15,21	0,0,2,0	852	99
1427	2,0,2,1	92,54,59,39	2,0,0,0	91,35,42,54	174	99
1431	45,22,26,19	2,0,2,0	48,14,9,22	4,1,1,1	162	99
1432	207,140,128,106	12,14,5,4	246,91,127,146	5,5,3,12	179	99
1433	147,62,72,63	1,0,1,2	121,99,124,124	0,1,0,3	138	99
1434	81,38,46,43	1,4,2,5	101,119,99,117	2,2,2,5	408	99
1435	59,25,39,31	0,0,0,1	79,74,68,86	0,0,0,0	273	99
1436	12,1,12,2	0,1,0,1	8,4,1,3	1,0,0,0	196	99
1437	14,7,11,4	0,1,0,0	8,8,13,5	0,0,1,0	417	99
1438	1,6,2,0	0,0,0,0	2,0,1,2	1,0,0,0	189	99
1439	4,7,3,0	2,3,1,3	3,4,2,4	1,0,0,0	306	99
1440	10,5,4,3	0,0,0,0	9,4,4,4	0,1,0,0	188	99
1442	4,2,1,3	1,1,0,2	8,2,2,0	3,2,0,1	261	99
1443	5,4,9,2	2,1,2,2	6,2,4,4	5,1,1,2	185	99
1446	12,7,10,13	2,0,1,1	10,6,2,7	3,0,0,0	204	99
1447	0,0,0,0	0,0,0,1	0,0,1,0	0,0,0,0	170	99
1448	6,2,3,3	1,2,1,1	0,1,3,0	1,2,5,0	170	99
1449	12,14,6,11	1,0,0,0	10,5,3,8	3,0,0,1	185	99
1450	91,48,58,36	0,0,0,0	63,59,43,44	0,0,2,0	270	99
1451	297,164,161,127	16,10,7,10	258,133,165,167	18,13,15,16	159	99
1452	264,154,149,117	0,0,0,0	238,119,148,150	0,0,0,1	147	99
1453	323,188,178,140	0,0,0,1	303,153,180,190	3,0,1,3	183	99
1454	290,178,166,130	43,15,24,14	283,139,163,173	36,22,23,25	171	99
1455	29,19,34,11	2,0,1,0	14,13,12,18	0,0,3,0	165	99
1457	165,103,86,91	8,4,4,4	158,103,104,105	6,2,1,2	464	99
1458	63,38,25,32	5,3,2,1	63,35,41,52	8,5,3,2	167	99
1459	73,38,39,31	1,2,0,1	74,41,23,50	4,1,5,3	206	99
1460	23,3,8,11	2,3,3,1	13,10,3,7	2,1,3,1	190	99
1461	9,2,5,2	1,0,0,0	10,5,5,5	1,0,0,0	186	99
1462	5,2,4,3	1,0,0,0	6,4,3,1	0,0,0,0	190	99
1463	19,8,8,5	2,3,2,4	14,9,5,16	1,0,0,0	180	99
1464	1,1,0,0	0,0,1,3	0,0,1,2	2,0,0,0	159	99
1465	10,8,9,8	6,3,3,8	7,5,12,1	8,1,1,6	105	99
1466	22,12,15,14	14,1,13,9	24,17,12,20	7,3,4,8	182	99
1467	1,0,0,0	17,3,13,4	0,3,1,5	14,7,9,12	162	99
1468	113,66,62,53	12,5,12,6	86,50,46,57	12,8,5,3	172	99
1469	96,46,57,37	0,0,1,1	74,33,29,30	2,2,1,1	195	99
1470	1,0,0,0	3,1,1,1	3,0,0,3	1,1,2,3	190	99
1471	6,0,2,2	0,0,0,1	2,0,2,0	0,2,1,0	154	99
1472	229,117,159,120	1,0,1,0	178,98,124,123	1,0,1,0	397	99
1473	267,128,170,138	1,0,0,0	201,118,152,143	1,0,0,0	552	99
1474	45,13,13,22	1,0,1,0	26,27,31,28	0,0,1,3	191	99
1475	145,70,72,43	35,20,22,8	135,60,61,58	33,25,15,22	177	99
1476	14,10,9,7	9,4,5,2	23,9,9,6	11,2,2,11	209	99
1477	112,57,31,45	10,4,5,2	122,75,63,86	11,12,13,11	555	99
1478	55,31,8,27	14,17,5,8	61,37,33,52	17,10,11,7	357	99
1479	76,38,44,33	0,0,0,2	99,40,65,70	0,0,0,0	1425	99
1480	19,10,6,6	1,2,0,1	20,6,12,10	1,2,1,3	161	99
1481	99,75,47,52	9,1,4,1	68,18,44,32	3,2,5,3	315	99
1483	36,21,22,18	0,1,0,0	37,18,21,24	1,0,0,0	192	99
1484	26,4,6,5	0,0,1,0	13,6,5,11	1,0,0,1	164	99
1485	27,20,23,22	10,4,1,4	34,18,14,27	10,9,5,10	154	99
1486	4,5,5,2	0,1,2,1	16,4,8,3	1,0,2,0	166	99
1487	109,43,50,52	0,0,1,1	93,73,54,79	3,1,1,1	183	99
1488	299,150,100,125	9,6,5,7	220,139,95,150	17,12,6,5	1492	99
1489	550,320,254,262	0,0,0,1	529,313,267,339	2,0,0,1	2870	99
1490	5,1,3,3	2,0,0,1	10,4,3,3	3,2,0,1	248	99
1491	2,2,0,1	2,1,0,0	5,5,7,2	0,0,0,0	401	99
1492	5,6,0,1	1,2,2,1	6,6,2,10	3,0,1,0	825	99
1493	5,6,0,1	1,0,0,0	6,6,1,10	0,1,0,0	801	99
1494	4,1,4,3	2,1,0,0	2,2,0,3	0,0,0,0	662	99
1495	8,3,3,5	3,2,0,1	5,2,8,3	1,1,1,0	195	99
1496	65,26,52,38	1,0,1,1	74,29,48,45	2,1,3,5	219	99
1497	946,591,535,457	1,0,2,0	1008,565,680,725	5,3,1,0	826	99
1498	200,109,111,74	41,21,24,37	200,109,100,178	38,19,22,24	369	99
1499	5,5,7,1	3,0,0,0	3,5,16,2	1,0,0,0	205	99
1500	5,1,2,2	0,0,0,1	6,2,4,2	0,0,0,0	229	99
1501	4,1,1,1	0,0,0,0	5,2,4,2	1,0,0,0	196	99
1502	19,8,11,3	1,0,2,0	16,12,21,5	1,0,0,1	559	99
1503	15,8,9,2	2,0,2,2	14,9,20,5	0,0,0,1	502	99
1505	10,3,2,2	0,0,1,0	11,4,4,3	1,1,1,2	317	99
1506	9,3,1,1	0,0,0,0	10,4,4,3	0,0,2,1	284	99
1508	0,0,1,0	0,2,0,0	1,1,0,2	0,0,0,0	165	99
1509	1,0,0,0	16,4,7,4	2,0,1,0	13,11,8,13	180	99
