ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0	14,12,3,5	2,0,1,0	3,5,6,3	0,0,2,2	317	99
2	3,1,1,1	0,0,0,0	4,1,4,14	0,1,0,0	372	99
4	52,28,24,19	26,19,17,11	52,22,18,29	35,11,16,25	213	99
5	23,9,17,7	1,0,0,0	14,11,8,8	0,1,0,0	555	99
7	57,37,63,45	6,5,3,3	57,28,28,51	3,3,3,4	192	99
8	144,50,76,63	91,40,52,37	119,60,69,75	82,47,36,45	117	99
9	13,7,8,4	2,1,0,1	6,9,3,4	4,0,2,1	167	99
10	5,3,5,3	10,1,4,3	2,5,3,4	1,4,5,1	117	99
11	5,4,6,3	30,11,6,10	2,6,3,4	13,11,12,15	117	99
12	1,4,5,0	0,0,0,1	1,3,1,0	2,0,0,4	168	99
13	30,16,13,14	13,1,5,9	32,9,18,24	10,11,1,6	225	99
14	64,28,34,24	1,0,1,0	73,35,38,51	0,1,1,1	204	99
15	8,6,4,2	8,0,1,4	3,0,0,3	6,8,3,4	246	99
16	2,3,5,2	1,0,0,0	5,6,4,1	1,2,0,0	138	99
17	46,15,32,25	2,0,0,0	40,19,19,33	1,0,0,0	177	99
18	0,0,0,0	2,0,0,0	2,0,0,0	2,2,3,1	106	99
19	33,12,18,5	0,2,1,1	25,18,24,14	1,1,3,0	124	99
20	0,1,1,1	8,1,2,2	2,2,2,2	10,4,7,8	120	99
21	0,0,0,0	16,10,2,8	1,0,1,0	28,8,18,7	106	99
22	4,1,6,1	11,2,1,11	12,2,3,7	19,10,10,7	209	99
24	8,4,6,3	2,1,1,1	11,6,1,7	3,2,0,1	168	99
25	77,35,38,21	0,0,0,0	48,27,23,25	1,1,0,0	325	99
26	12,6,12,7	6,3,6,2	16,13,7,12	2,2,2,4	109	99
27	18,7,8,9	5,2,3,6	17,21,8,10	4,4,0,2	105	99
28	8,3,1,5	3,0,1,2	11,9,8,9	3,2,1,1	105	99
29	7,2,2,2	3,0,1,0	6,4,5,3	0,2,0,0	196	99
30	6,3,3,1	3,0,2,1	7,5,6,3	1,0,3,1	196	99
31	6,0,0,1	21,12,18,10	2,1,3,1	22,22,12,7	105	99
33	2,0,1,1	153,85,103,83	1,1,2,1	138,74,79,117	103	99
34	0,0,0,0	1,1,1,1	0,1,0,1	1,1,3,2	107	99
35	5,2,2,3	84,51,50,38	6,3,1,2	75,31,31,40	108	99
36	44,35,46,33	2,1,0,0	42,19,21,36	2,0,1,0	251	99
38	32,10,13,11	0,4,1,0	25,8,7,19	2,0,1,0	231	99
39	48,26,35,26	30,15,17,26	48,28,32,30	22,13,12,13	108	99
40	10,7,0,8	4,3,1,0	5,0,2,3	0,0,0,1	135	99
41	1,0,2,0	3,0,0,0	1,0,1,3	1,1,1,2	121	99
42	1,0,2,0	2,0,0,0	1,0,1,3	0,1,0,0	125	99
43	3,0,0,0	2,0,0,0	1,1,1,2	0,1,0,0	103	99
44	60,36,28,24	0,0,0,0	36,24,33,44	0,0,0,2	314	99
45	54,27,35,38	0,1,0,0	37,22,24,37	0,0,0,0	334	99
46	54,28,34,30	0,0,0,0	35,21,20,38	0,0,2,0	334	99
47	9,2,0,0	50,41,40,25	6,2,7,8	51,17,25,24	106	99
48	24,11,9,5	4,3,1,0	15,4,13,15	8,3,4,4	120	99
49	65,50,49,30	4,3,1,0	60,19,31,31	8,3,4,4	113	99
50	233,128,141,118	1,1,0,0	213,99,96,136	3,0,2,0	1152	99
51	0,0,0,0	1,0,0,0	0,0,1,0	0,0,0,0	174	99
52	74,42,48,30	33,14,31,21	72,39,32,43	41,21,18,30	132	99
53	17,21,17,9	6,7,5,6	23,11,10,20	14,8,5,5	341	99
54	17,21,19,10	6,7,5,6	19,11,13,15	14,8,5,5	345	99
55	4,2,5,2	4,2,3,1	1,1,6,3	5,1,3,8	103	99
57	2,2,3,2	6,4,4,4	2,0,2,1	5,6,4,7	130	99
58	4,0,0,2	7,4,1,0	5,1,5,1	7,3,7,11	249	99
59	1,0,0,0	0,0,1,0	2,0,0,0	2,2,1,1	102	99
60	0,1,0,0	0,0,0,0	2,0,0,2	1,0,0,0	102	99
61	3,2,0,2	3,1,1,2	4,10,2,1	8,7,4,5	126	99
62	410,250,270,187	0,0,0,1	351,264,202,257	2,2,0,0	1365	99
63	400,244,264,179	2,0,0,0	347,260,199,253	1,0,0,3	1365	99
64	6,2,1,1	0,0,1,0	9,2,1,4	0,0,0,0	129	99
65	15,6,3,2	1,1,1,0	13,10,16,15	1,3,3,1	486	99
66	5,1,1,4	0,1,4,0	5,4,4,2	1,7,0,0	138	99
67	16,9,9,9	0,0,2,1	12,6,8,9	0,1,0,0	155	99
68	6,4,1,0	2,1,3,1	5,4,4,5	5,1,2,1	141	99
69	23,8,12,17	2,0,0,1	24,19,17,33	1,0,1,0	219	99
70	77,45,52,44	24,8,8,10	63,21,40,43	21,15,13,11	111	99
71	4,1,1,3	3,0,0,1	4,4,2,6	1,4,3,1	131	99
72	271,148,166,135	36,24,18,19	226,107,117,181	31,14,14,14	117	99
74	3,0,1,2	50,37,35,24	0,4,3,0	46,29,48,25	104	99
75	201,112,112,119	0,0,0,0	198,125,140,107	1,0,0,0	857	99
76	77,29,36,36	42,21,22,21	66,24,28,37	42,30,16,29	142	99
77	22,8,14,15	45,21,24,26	23,25,16,17	46,44,22,24	130	99
78	14,1,4,2	4,2,0,1	10,2,9,6	2,4,2,1	141	99
79	7,2,0,3	1,0,0,2	5,3,2,5	0,0,0,0	117	99
80	6,3,2,2	0,1,1,1	8,1,2,3	3,1,0,1	135	99
82	19,4,18,6	2,1,0,0	21,4,9,16	3,2,1,0	349	99
83	5,3,1,3	2,7,3,4	6,3,1,5	5,4,7,3	135	99
84	1965,1126,1136,814	0,0,0,0	1741,1196,1178,1223	0,0,0,2	6195	99
85	7,3,0,3	3,0,2,2	7,2,3,0	4,1,1,1	102	99
86	7,11,9,6	12,3,2,2	8,5,8,9	8,4,4,2	111	99
87	56,34,25,26	0,1,0,0	68,32,44,55	3,0,1,2	121	99
88	1,1,1,0	1,0,1,0	1,1,3,1	2,2,0,1	111	99
89	37,18,9,9	3,3,1,0	29,19,18,21	2,2,0,2	102	99
90	1,1,0,0	1,0,0,0	2,0,3,3	0,0,0,0	253	99
91	116,62,49,49	3,2,5,2	123,69,72,73	4,4,3,1	558	99
92	21,11,7,10	1,0,0,1	12,27,12,11	1,1,0,0	301	99
93	12,0,12,12	3,6,1,4	19,16,14,19	3,9,7,7	211	99
94	88,30,61,51	4,2,1,2	66,79,93,97	2,0,1,0	314	99
95	13,0,13,13	14,6,6,8	18,18,16,26	12,11,16,16	211	99
96	81,27,55,50	0,0,0,1	64,71,84,91	1,0,0,0	314	99
97	92,30,56,52	0,0,0,1	69,72,97,93	0,0,0,0	314	99
98	14,11,5,7	28,7,16,10	15,8,4,5	28,10,10,9	103	99
99	42,33,19,21	0,2,1,1	35,8,9,21	1,2,0,0	126	99
100	2,1,0,0	20,7,15,9	0,0,0,1	18,9,19,17	108	99
101	5,5,2,3	0,0,1,1	8,9,5,1	0,0,0,0	389	99
102	4,3,0,4	14,4,4,1	5,2,0,7	12,3,5,5	152	99
103	11,1,4,0	172,62,62,32	6,4,1,7	154,73,68,77	152	99
104	1,1,0,6	11,6,7,7	0,6,0,2	18,6,9,6	105	99
105	92,49,54,40	0,0,0,0	129,85,80,96	1,4,0,5	144	99
107	5,4,4,2	11,7,6,4	7,1,2,4	10,7,7,7	126	99
108	0,1,2,1	9,2,5,6	2,1,0,4	11,11,10,8	103	99
110	7,3,0,2	5,1,3,1	5,2,2,5	5,4,4,2	269	99
113	3,0,0,0	13,5,9,6	1,0,0,0	22,4,6,26	103	99
114	21,7,14,12	1,0,1,1	13,7,10,13	1,0,0,1	132	99
115	40,25,25,21	1,0,0,0	33,16,20,19	0,1,1,0	121	99
116	33,16,21,5	11,17,7,5	29,10,13,16	22,7,8,11	416	99
117	1,0,1,0	1,0,1,1	1,1,1,0	0,0,0,1	114	99
118	32,14,20,6	0,0,0,1	13,11,9,10	0,0,0,0	165	99
119	1,4,1,1	0,0,0,0	5,0,0,0	0,0,1,0	164	99
120	3,3,2,6	5,5,4,1	7,4,2,9	2,5,0,0	224	99
121	12,10,4,5	22,14,12,18	10,12,4,10	23,11,12,28	108	99
122	48,38,29,25	0,0,1,2	72,41,31,51	4,0,0,0	153	99
123	8,1,2,5	0,0,1,0	8,6,7,9	0,0,0,0	328	99
124	11,4,4,5	3,3,2,0	13,7,11,11	2,0,3,0	328	99
125	0,0,0,0	22,10,8,9	0,0,0,1	11,7,11,15	109	99
126	47,15,21,14	0,0,0,0	19,24,24,23	0,2,0,0	265	99
127	4,1,2,2	1,0,0,0	10,3,7,5	1,0,0,0	413	99
128	6,4,4,6	0,1,1,1	7,6,5,4	0,0,2,0	114	99
129	22,8,16,7	1,1,1,0	18,8,8,6	2,2,6,7	120	99
130	1,1,0,0	0,1,2,0	1,0,0,0	4,2,1,4	123	99
131	1,2,0,0	2,0,0,0	0,0,2,2	2,0,0,0	306	99
132	15,20,19,16	2,0,0,0	37,10,19,26	0,0,1,2	457	99
133	12,21,23,15	2,0,0,0	38,10,19,25	0,0,1,2	541	99
134	12,21,22,16	2,0,0,0	36,10,19,25	0,0,1,2	567	99
135	1,3,6,1	4,2,2,2	7,2,2,3	6,2,2,4	183	99
136	1,3,5,2	4,2,2,2	5,2,2,3	6,2,2,4	209	99
137	0,0,0,1	0,0,1,0	0,0,0,0	2,0,0,0	125	99
138	37,22,16,14	1,4,3,1	34,34,36,30	2,1,1,1	174	99
139	25,4,12,8	19,9,10,9	15,7,9,18	11,11,7,13	108	99
140	4,2,0,1	30,15,15,11	3,3,1,3	31,21,9,20	108	99
141	87,42,42,26	11,6,7,4	69,27,43,47	12,12,3,11	126	99
142	59,28,39,26	6,5,10,4	77,34,35,49	4,2,8,4	244	99
143	1,0,4,0	0,0,0,0	1,1,3,1	1,0,0,0	148	99
144	3,2,11,3	1,2,1,0	7,3,6,4	2,1,0,2	300	99
145	2,2,7,3	1,2,1,0	7,2,3,3	2,1,0,2	251	99
146	101,34,37,42	5,3,2,1	92,46,43,63	1,1,5,4	249	99
147	24,17,22,5	8,3,6,7	33,27,19,20	10,8,12,11	108	99
148	3,2,5,2	1,0,1,0	3,5,7,3	1,0,0,1	108	99
149	7,5,1,1	20,16,17,20	7,2,3,3	25,15,15,14	149	99
150	42,22,17,16	50,33,13,19	37,23,24,23	39,16,24,25	177	99
151	349,141,180,158	50,33,13,19	275,212,196,177	39,16,24,25	955	99
152	314,125,166,142	7,6,3,0	249,193,177,159	11,4,5,5	877	99
153	3,5,4,1	4,1,0,1	4,1,6,6	2,1,0,0	105	99
154	1,0,1,1	1,2,1,0	1,0,1,3	0,0,1,1	108	99
155	5,4,4,5	0,1,1,0	4,1,2,2	2,0,0,0	108	99
156	14,4,4,7	0,0,0,0	12,4,6,7	2,0,1,2	278	99
157	17,4,4,7	1,1,0,1	16,4,9,8	1,0,2,1	322	99
158	3,0,0,0	1,1,0,1	6,0,4,3	1,0,2,1	143	99
159	98,42,31,51	12,4,3,8	53,34,64,35	5,10,7,2	225	99
160	98,76,60,53	0,1,2,1	112,41,78,80	0,0,2,0	482	99
161	6,1,0,0	22,9,10,8	2,0,1,1	26,9,8,16	108	99
162	14,10,14,10	1,0,1,0	15,10,13,17	0,1,1,1	111	99
163	0,0,0,1	0,1,0,0	0,0,0,0	2,1,0,0	109	99
164	27,9,14,13	6,5,4,3	25,14,33,15	9,3,12,5	159	99
165	35,16,17,18	6,5,4,3	23,21,28,26	9,3,12,5	252	99
166	18,10,9,10	10,3,6,5	13,13,14,17	15,6,19,6	192	99
167	24,11,14,6	0,1,0,0	18,9,7,15	1,0,0,1	204	99
169	5,4,5,5	5,1,0,1	8,2,1,8	2,1,2,5	149	99
170	18,14,12,5	3,0,1,0	21,10,13,13	0,0,0,0	142	99
171	0,1,3,0	0,0,0,0	1,3,1,2	2,0,0,1	163	99
172	91,55,43,38	2,3,1,0	100,51,42,47	2,1,0,0	740	99
173	65,37,39,31	4,1,2,5	73,35,32,36	3,4,3,5	438	99
174	10,4,4,5	24,13,16,8	5,4,5,4	21,8,9,19	102	99
175	184,114,103,76	20,13,10,8	157,68,61,86	13,5,7,7	144	99
176	1,0,0,0	5,3,5,2	2,0,0,0	5,2,3,1	117	99
178	1,0,0,0	3,4,7,1	0,0,0,0	7,0,6,4	107	99
180	26,14,12,7	3,3,1,2	21,16,20,15	3,2,2,1	201	99
181	1,0,0,0	0,0,0,0	2,2,4,0	0,1,0,0	175	99
182	4,2,2,1	3,5,6,4	2,5,4,3	7,6,7,9	211	99
183	4,3,3,2	0,1,0,0	4,5,4,3	0,0,0,0	181	99
184	13,17,12,3	0,1,0,0	15,8,12,12	0,0,0,0	306	99
185	9,14,9,3	0,0,0,2	11,5,9,9	0,2,1,0	224	99
187	40,19,28,19	7,5,5,3	37,16,25,38	9,6,8,8	105	99
188	15,14,14,7	18,14,12,5	6,4,1,8	15,5,14,9	104	99
189	0,0,0,0	4,0,0,1	0,1,0,0	2,2,0,0	103	99
190	32,13,8,7	4,0,0,1	29,15,6,12	2,2,0,0	482	99
191	32,13,8,7	0,0,0,0	29,15,6,12	0,1,0,0	478	99
192	0,0,0,0	1,0,1,0	1,0,1,0	1,0,0,1	103	99
193	33,13,8,7	1,0,1,0	29,14,5,12	1,0,0,1	482	99
194	33,13,8,7	0,0,0,0	29,14,5,12	1,0,1,0	478	99
196	69,32,34,19	0,2,4,0	51,38,43,49	5,3,4,2	227	99
197	11,6,11,1	4,2,0,0	16,4,3,10	4,1,0,0	261	99
198	76,30,50,30	0,0,0,0	73,37,49,26	0,0,0,2	1002	99
199	69,26,39,29	0,0,0,0	61,34,46,16	0,0,0,2	840	99
200	150,59,66,55	2,1,2,2	135,103,98,125	1,2,1,2	909	99
201	48,19,30,30	1,0,1,0	60,41,23,28	1,1,0,0	271	99
202	115,40,57,56	1,0,1,0	114,80,43,60	1,1,0,0	400	99
203	168,46,89,83	1,0,1,0	171,116,67,106	1,1,0,0	699	99
204	67,21,28,27	0,0,1,1	56,39,20,32	2,0,0,0	228	99
205	120,27,60,54	0,0,1,1	113,75,44,78	2,0,0,0	527	99
206	62,12,36,30	9,6,4,3	60,45,27,53	3,9,3,7	398	99
207	111,35,57,59	1,0,0,0	118,72,43,54	1,1,0,0	400	99
208	168,46,89,80	1,0,0,0	171,115,68,103	1,1,0,0	699	99
209	62,12,36,27	5,1,4,6	60,44,28,50	7,1,3,1	398	99
210	0,0,1,1	11,5,4,5	2,0,0,0	5,4,6,5	107	99
211	54,31,34,24	9,4,5,3	82,45,33,48	4,3,6,7	162	99
212	13,8,17,9	11,4,8,7	16,13,6,8	18,5,4,12	108	99
213	2,2,1,2	2,0,1,0	2,2,1,2	5,2,2,2	108	99
214	130,92,70,55	2,0,1,0	137,65,43,77	2,0,1,0	1145	99
215	61,32,30,23	1,2,2,3	37,28,21,27	7,2,3,3	183	99
216	30,21,15,14	44,29,25,18	23,14,11,17	55,29,18,20	131	99
217	32,21,15,14	22,10,4,9	23,14,12,18	14,2,6,5	136	99
218	46,29,25,18	22,10,4,9	55,29,19,21	14,2,6,5	104	99
219	27,15,12,14	0,0,0,0	27,32,18,36	0,0,1,0	170	99
220	42,31,27,16	8,6,1,1	41,21,17,40	6,9,9,8	156	99
221	43,32,28,26	2,0,0,1	68,29,38,43	4,0,4,5	266	99
222	59,40,35,32	3,1,1,0	84,32,48,56	3,1,1,3	393	99
223	18,8,7,7	3,1,1,0	20,3,14,18	3,1,1,3	226	99
224	4,9,7,4	2,1,4,1	14,8,9,9	5,1,0,0	128	99
225	25,33,16,29	8,6,2,3	50,20,33,46	5,7,3,6	635	99
227	5,1,1,3	20,21,21,15	10,3,3,6	27,16,25,33	106	99
228	71,50,50,42	3,6,0,0	60,39,30,46	5,3,0,7	267	99
229	32,23,21,18	10,9,2,8	30,20,22,30	11,5,6,4	176	99
230	68,43,45,40	10,9,2,8	63,30,43,57	11,5,6,4	366	99
231	57,31,33,29	21,11,9,7	48,19,29,38	15,9,8,11	289	99
232	40,21,21,14	1,0,0,0	33,11,22,30	0,0,0,0	289	99
233	1,0,1,0	15,6,2,6	2,1,0,0	4,4,4,6	110	99
234	34,13,11,9	27,11,12,10	27,6,12,12	21,11,13,9	138	99
235	2,1,0,0	23,14,12,5	0,0,1,2	24,10,12,9	160	99
236	1,2,3,2	32,16,10,16	1,1,0,0	19,18,11,25	109	99
237	0,0,1,0	32,16,10,16	0,0,0,1	19,18,11,25	113	99
238	0,0,0,0	1,2,2,2	0,0,0,1	1,1,0,0	103	99
239	1,0,0,0	0,0,0,0	1,1,4,1	1,0,0,0	109	99
240	3,1,2,1	9,10,9,7	4,0,1,2	27,5,9,9	103	99
241	7,2,6,2	9,10,9,7	7,0,4,4	27,5,9,9	180	99
242	7,2,6,2	3,1,2,1	7,0,4,4	4,0,1,2	176	99
243	118,40,53,33	0,0,0,0	52,52,44,51	0,0,1,0	340	99
244	122,42,54,34	2,3,1,1	56,51,44,54	5,1,1,1	340	99
245	9,3,5,10	9,1,1,2	12,0,7,6	6,2,1,3	127	99
246	3,1,4,4	0,0,0,0	1,0,5,1	1,0,0,0	127	99
247	16,12,4,8	0,0,0,1	18,11,9,23	0,1,1,1	108	99
248	11,6,12,5	0,0,1,1	12,7,6,15	0,0,2,1	145	99
250	6,7,5,4	1,0,3,1	2,3,5,2	4,2,3,0	176	99
251	9,4,3,3	4,1,4,4	16,1,5,4	4,7,2,6	130	99
252	5,3,8,2	2,1,4,2	10,3,2,2	2,1,1,2	105	99
253	27,15,15,10	32,18,26,16	25,4,11,15	26,19,25,14	107	99
254	7,1,1,2	1,0,0,0	2,4,1,2	0,0,0,0	253	99
255	721,379,541,309	458,250,210,163	615,313,355,438	372,139,214,229	216	99
256	95,74,71,69	0,0,0,3	95,90,115,82	0,1,0,0	384	99
257	10,5,3,8	30,17,32,37	6,3,4,13	40,27,55,38	252	99
258	4,3,1,1	0,0,0,1	11,4,5,7	1,1,1,6	899	99
259	126,65,58,52	25,9,8,12	84,63,65,90	7,7,11,3	105	99
260	112,69,76,62	9,3,14,5	102,51,75,90	11,10,4,4	135	99
261	22,11,8,12	2,3,0,1	22,8,4,10	9,1,0,1	103	99
262	8,4,2,0	30,16,17,11	6,2,2,2	32,14,17,25	105	99
263	3,2,0,0	1,0,3,1	2,1,1,1	2,0,4,1	105	99
264	16,2,8,5	0,0,0,0	7,9,1,7	1,2,0,0	220	99
267	34,18,21,14	0,0,0,0	38,28,9,30	1,1,0,2	246	99
268	50,23,27,18	0,0,0,0	42,33,16,44	1,1,0,2	450	99
269	34,13,14,7	18,8,8,3	24,12,12,26	20,7,5,12	303	99
270	0,0,2,0	2,0,1,1	1,0,0,0	2,0,0,1	120	99
271	0,1,1,1	1,0,0,0	1,1,0,0	1,0,0,0	131	99
272	2,0,1,1	0,1,2,1	4,1,3,5	1,1,0,2	162	99
273	14,13,13,9	2,1,1,0	25,12,13,16	1,0,0,3	102	99
274	64,37,43,26	2,0,0,0	47,20,21,36	1,1,2,3	125	99
275	7,28,35,27	0,0,0,1	82,4,31,0	2,0,0,0	130	99
276	38,17,22,15	9,3,1,0	29,10,11,14	5,16,3,9	173	99
277	39,17,22,15	0,0,0,0	28,10,11,14	0,0,2,0	173	99
279	9,2,6,2	1,1,1,3	8,2,4,4	4,3,2,0	261	99
280	17,4,1,4	1,1,0,1	8,6,11,5	0,0,0,0	152	99
281	91,75,54,36	0,0,0,0	91,51,60,50	0,1,0,0	719	99
282	18,14,16,11	0,0,0,0	16,8,8,13	0,0,1,0	120	99
283	5,1,6,2	14,3,3,1	8,2,2,3	2,1,9,2	120	99
284	14,9,6,4	1,2,0,0	6,3,1,7	0,0,0,1	141	99
285	14,6,4,4	5,0,1,0	4,3,0,5	1,0,2,2	173	99
286	24,12,10,8	20,11,22,9	19,9,11,16	27,29,14,20	108	99
287	6,4,3,5	6,3,2,3	4,4,1,1	5,2,4,5	124	99
288	15,7,11,9	6,3,2,3	14,11,7,7	5,2,4,5	157	99
289	13,5,10,6	4,2,2,2	12,8,6,6	2,1,0,0	132	99
290	23,7,21,12	0,0,2,0	26,16,16,8	0,0,1,2	346	99
291	24,11,8,9	18,1,5,3	19,18,20,19	8,5,6,6	111	99
292	1,0,2,2	0,1,2,0	1,1,0,0	1,1,2,0	105	99
293	8,2,5,4	7,2,1,3	8,2,8,6	7,4,3,3	173	99
294	0,2,0,0	7,2,1,3	2,0,1,2	7,4,3,3	177	99
295	8,7,11,2	7,2,1,3	6,4,6,15	7,4,3,3	249	99
296	0,1,0,0	8,1,5,4	1,0,1,1	7,2,8,5	103	99
297	8,6,11,2	8,1,5,4	5,4,6,14	7,2,8,5	175	99
298	8,6,11,2	0,1,0,0	5,4,6,13	1,0,1,0	171	99
302	5,1,2,4	56,28,22,21	3,4,3,2	48,32,27,21	143	99
303	5,6,6,8	3,0,1,1	11,5,4,5	1,0,1,2	159	99
305	13,7,13,3	0,1,0,0	10,6,7,6	0,0,0,0	344	99
306	1,0,0,0	2,1,1,0	0,1,0,0	0,1,0,2	103	99
307	0,1,0,0	0,0,0,1	0,0,0,0	0,2,1,0	103	99
308	22,17,14,9	91,52,60,42	19,7,20,7	69,35,35,58	120	99
309	73,51,38,42	44,32,28,29	52,33,47,47	60,19,16,31	123	99
310	7,5,4,3	3,4,8,3	7,0,3,14	10,2,4,6	112	99
311	2,1,1,2	12,3,8,4	3,1,3,2	9,7,5,4	125	99
312	4,0,0,0	4,2,4,0	1,1,2,3	14,3,4,8	215	99
313	6,5,0,2	3,1,2,0	5,2,4,3	0,0,0,0	103	99
314	13,4,4,1	79,45,36,22	3,3,2,0	64,27,18,22	103	99
316	18,15,14,13	315,162,176,107	26,5,9,21	268,140,124,216	148	99
317	11,10,6,6	2,2,3,0	15,5,6,15	2,0,5,1	148	99
318	13,13,6,7	2,2,3,2	20,9,11,17	0,4,2,1	148	99
319	1,0,0,0	0,0,2,0	1,0,1,1	0,0,2,3	111	99
320	2,0,0,0	1,1,0,1	0,0,0,0	4,0,0,1	111	99
321	2,1,4,2	2,2,2,0	8,2,6,4	6,3,3,0	162	99
322	18,15,13,12	5,2,0,0	10,9,12,11	3,2,2,0	105	99
323	15,10,6,4	8,6,6,4	11,11,3,11	5,2,7,4	105	99
324	57,13,22,19	0,0,0,1	47,11,13,24	0,0,0,1	258	99
325	6,4,4,4	57,30,35,32	5,2,1,3	61,42,29,42	126	99
326	44,28,38,25	2,1,2,2	45,25,16,19	1,2,2,0	129	99
327	1,5,1,0	0,0,0,2	5,1,1,0	0,0,0,0	120	99
328	136,95,73,62	0,0,2,0	144,63,64,85	1,1,0,1	321	99
329	46,26,21,21	1,0,0,0	29,25,19,22	0,0,0,0	429	99
330	7,8,6,3	33,23,16,13	7,2,2,13	47,13,19,23	108	99
331	43,17,18,17	1,0,1,0	39,21,15,20	4,0,1,0	133	99
332	249,127,124,98	1,0,1,0	222,108,101,117	4,0,1,0	192	99
333	210,110,107,81	4,0,1,0	188,87,89,98	5,0,3,1	158	99
334	0,1,0,1	6,2,3,3	4,1,0,3	12,3,1,3	170	99
335	12,1,4,8	4,1,1,1	10,2,1,8	6,0,0,4	169	99
336	44,14,38,27	18,9,10,8	25,42,30,22	11,9,13,15	141	99
337	7,4,3,4	0,0,0,0	2,1,0,1	0,1,0,0	128	99
338	6,3,4,4	3,1,0,0	9,2,3,3	1,0,1,1	128	99
339	6,1,2,1	18,10,4,12	6,2,3,4	19,5,13,10	199	99
341	1,2,0,1	0,1,0,0	2,3,0,3	0,0,1,0	104	99
342	79,48,54,30	1,0,3,3	68,39,31,39	8,7,2,1	144	99
343	22,17,17,13	0,0,1,0	34,18,17,17	2,0,1,1	127	99
344	22,17,18,13	1,0,0,0	34,18,17,17	2,0,1,1	127	99
345	19,13,13,13	79,32,56,29	15,10,17,34	73,28,35,50	111	99
346	10,5,5,3	53,38,26,30	9,2,6,7	55,33,18,33	102	99
347	75,35,36,25	65,29,31,26	60,28,31,28	44,19,15,20	110	99
348	140,68,63,55	0,0,0,0	113,47,49,50	0,1,1,1	548	99
349	130,62,58,56	0,0,0,0	97,38,33,42	0,1,1,1	537	99
350	3,1,1,0	0,2,1,0	0,1,1,1	0,0,2,0	110	99
351	3,0,0,3	4,2,2,0	1,0,0,1	3,1,1,4	103	99
352	145,76,77,51	16,13,12,6	117,53,67,75	13,4,6,7	313	99
353	14,2,5,7	2,0,0,0	8,0,7,4	0,0,1,0	145	99
354	16,3,5,8	5,1,4,3	9,0,8,8	7,2,2,6	173	99
355	4,1,0,1	5,1,4,3	1,0,2,4	7,2,2,6	127	99
356	19,13,12,16	0,0,1,0	24,8,6,13	2,3,1,2	182	99
357	3,0,5,8	0,0,1,0	8,8,2,4	1,0,0,1	103	99
358	3,4,4,6	8,3,3,1	6,3,3,5	12,5,2,7	103	99
361	18,4,13,12	0,1,0,1	10,13,12,10	2,0,0,0	122	99
362	79,37,48,40	2,1,2,0	72,43,48,54	2,0,0,3	105	99
363	0,0,0,0	10,10,4,3	0,0,1,0	11,4,5,7	110	99
364	14,17,7,10	0,0,0,0	11,6,9,8	0,0,0,1	220	99
365	14,17,7,10	1,0,0,0	11,6,10,8	0,0,0,2	228	99
366	24,27,11,13	0,0,0,0	22,10,13,15	0,0,0,1	209	99
367	24,27,11,13	1,0,0,0	22,10,14,15	0,0,0,2	217	99
368	0,0,0,0	1,0,0,0	0,0,1,1	0,0,0,2	107	99
369	2,4,2,0	129,68,65,54	6,2,2,1	119,60,47,74	109	99
370	4,6,5,1	3,5,4,2	9,1,5,3	3,5,5,3	144	99
372	137,67,89,59	5,2,2,2	133,78,80,73	5,9,3,7	438	99
373	129,62,80,62	0,2,3,0	126,73,72,61	1,4,0,5	438	99
374	90,37,62,31	5,0,7,1	88,47,42,68	6,1,4,1	174	99
375	4,0,6,2	5,2,1,5	7,3,4,7	3,1,3,5	138	99
376	24,22,12,14	2,0,0,0	35,16,10,24	1,0,0,0	389	99
377	8,10,1,1	6,1,2,1	8,9,2,3	1,0,3,1	469	99
378	10,10,1,1	6,1,2,1	6,9,3,1	1,0,3,1	645	99
379	3,3,0,1	1,3,0,1	0,1,1,0	2,1,0,2	275	99
380	0,1,0,0	3,1,3,0	1,1,0,5	3,2,1,2	252	99
382	9,3,7,6	0,0,0,1	2,0,3,6	1,0,0,1	103	99
383	25,18,10,10	2,0,1,0	41,18,13,15	3,0,1,1	103	99
384	3,2,0,3	0,0,0,0	3,1,0,3	0,1,0,0	103	99
385	44,32,21,13	53,22,22,26	41,22,16,33	35,13,22,30	392	99
386	0,1,0,0	50,27,31,21	0,0,1,1	37,29,30,42	129	99
388	0,0,0,0	0,1,0,1	0,0,1,0	0,0,2,0	135	99
389	0,0,0,0	2,0,0,0	0,0,1,0	1,1,1,0	135	99
390	9,5,4,5	0,0,0,0	8,4,2,2	2,0,1,0	145	99
391	0,1,0,0	24,14,15,6	3,0,1,4	12,18,10,8	103	99
392	0,2,0,0	15,2,11,6	1,0,2,1	17,11,8,14	108	99
393	4,1,7,4	0,0,0,0	7,11,9,8	0,2,1,2	252	99
394	9,6,8,1	12,1,2,0	13,11,10,8	2,4,2,3	150	99
395	36,20,5,8	11,7,5,5	32,15,14,16	5,6,3,12	286	99
396	45,32,9,13	11,7,5,5	47,27,29,24	5,6,3,12	434	99
397	14,12,5,6	5,0,1,1	17,12,15,9	2,0,0,1	247	99
398	0,0,0,1	0,1,0,0	0,1,0,0	0,0,0,0	103	99
399	4,0,1,5	0,0,0,0	1,2,2,3	1,0,0,1	103	99
