ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1006	7,9,11,6	0,0,0,0	3,6,10,5	0,0,0,2	104	99
1008	3,1,3,2	5,1,6,4	3,3,4,1	7,1,2,5	138	99
1009	7,9,9,6	1,2,1,0	6,5,3,5	1,0,1,0	130	99
1010	17,10,6,9	1,0,1,1	8,7,4,7	1,0,0,2	130	99
1011	6,8,8,5	0,0,0,1	5,3,3,4	0,0,0,0	130	99
1012	222,114,78,38	0,0,0,0	51,61,49,34	0,1,0,0	422	99
1013	12,7,5,8	0,0,0,1	4,6,6,6	0,0,0,0	205	99
1014	24,12,9,13	11,8,8,4	8,11,9,9	1,2,7,3	205	99
1015	16,4,6,5	12,11,6,4	5,6,3,7	9,2,4,8	129	99
1016	14,6,6,6	12,11,6,4	8,1,7,5	9,2,4,8	202	99
1017	12,5,4,5	14,3,4,4	8,1,7,3	5,6,3,5	172	99
1018	13,7,10,5	1,3,1,1	11,8,10,11	2,2,2,1	114	99
1019	40,26,27,22	0,0,0,1	34,28,20,31	0,0,0,1	332	99
1020	42,27,28,23	1,2,0,0	35,31,20,34	1,0,0,0	395	99
1021	28,22,18,18	0,0,0,1	25,22,12,21	0,0,0,1	317	99
1022	30,23,19,19	1,2,0,0	26,25,12,24	1,0,0,0	380	99
1023	2,1,1,2	1,2,0,0	1,3,0,4	1,0,0,0	162	99
1024	27,32,20,12	3,3,4,1	14,20,10,13	4,1,1,0	301	99
1028	67,32,43,34	45,14,37,26	27,38,44,36	14,22,36,26	111	99
1029	118,55,75,61	17,2,7,5	50,63,76,63	5,4,3,7	147	99
1030	138,61,86,70	43,18,26,22	58,68,87,68	21,22,28,20	165	99
1031	96,37,69,53	17,2,7,5	37,47,68,53	5,4,3,7	135	99
1032	116,43,80,62	43,18,26,22	45,52,79,58	21,22,28,20	153	99
1033	37,8,18,14	43,18,26,22	13,9,14,12	21,22,28,20	117	99
1035	31,15,18,18	4,0,4,1	18,15,14,18	0,0,0,1	132	99
1036	34,25,10,7	2,0,1,1	14,20,28,12	0,1,1,0	373	99
1037	36,29,11,7	3,4,5,5	14,21,29,10	2,7,3,1	373	99
1038	23,8,6,4	13,2,6,6	3,17,8,10	5,5,3,6	419	99
1039	29,28,16,22	148,88,96,89	17,11,16,34	65,73,79,105	111	99
1040	20,7,10,9	1,0,2,0	10,12,8,9	0,0,0,0	169	99
1041	3,2,2,0	2,0,1,1	0,2,3,1	0,0,0,1	206	99
1042	1,2,0,0	25,13,5,21	0,1,0,2	12,8,9,14	132	99
1043	14,5,10,2	2,2,2,0	4,8,6,8	2,1,1,1	131	99
1045	15,11,7,3	3,3,7,1	9,4,5,6	3,8,11,1	103	99
1046	30,13,11,11	6,5,2,3	7,14,24,25	2,3,1,4	117	99
1047	34,15,26,14	6,6,6,5	14,18,31,22	6,5,7,5	103	99
1048	232,152,142,120	5,3,3,4	123,122,122,181	3,4,4,7	111	99
1049	1,1,2,1	43,18,24,21	1,6,0,4	16,13,23,36	113	99
1051	27,18,18,12	10,6,6,7	18,17,18,19	1,2,2,5	319	99
1052	48,36,25,33	67,55,40,40	27,40,21,62	35,33,32,57	111	99
1053	16,2,2,3	34,18,22,11	2,3,2,5	17,16,19,16	147	99
1054	2,1,0,0	3,2,2,0	0,1,2,0	0,8,1,0	114	99
1055	2,3,0,1	12,3,3,4	0,2,2,1	7,10,3,1	123	99
1056	3,4,2,1	12,3,3,4	0,9,1,1	7,10,3,1	108	99
1057	5,2,1,0	5,7,6,1	1,2,3,2	3,5,4,8	129	99
1058	0,1,1,0	0,2,0,0	0,3,1,2	0,3,0,1	107	99
1059	6,2,2,3	0,2,0,0	3,3,1,0	0,3,0,1	137	99
1060	6,2,1,3	0,1,0,0	3,3,1,0	0,3,1,2	129	99
1061	730,427,391,309	0,1,0,1	252,328,310,318	0,0,0,0	5404	99
1062	0,0,0,1	0,0,0,1	0,0,0,0	0,1,2,0	132	99
1063	5,2,2,4	0,0,0,0	4,4,4,4	0,0,2,0	163	99
1064	9,8,11,5	0,0,0,0	10,12,11,10	0,0,2,0	175	99
1065	15,6,6,9	0,0,0,0	10,5,8,6	0,0,2,0	205	99
1066	19,9,10,12	0,0,0,0	18,8,13,17	0,0,2,0	216	99
1067	5,7,10,1	1,1,1,0	6,9,7,8	0,1,0,2	111	99
1068	11,5,5,5	1,1,1,0	6,2,4,4	0,1,0,2	141	99
1069	15,8,9,8	1,1,1,0	14,5,9,15	0,1,0,2	152	99
1070	8,4,1,5	2,6,6,1	4,0,1,2	4,7,4,6	129	99
1071	12,7,5,8	2,6,6,1	12,3,6,13	4,7,4,6	140	99
1072	6,5,4,6	2,2,0,3	9,3,6,11	1,0,1,0	110	99
1073	0,0,2,1	7,3,3,6	1,0,0,0	5,2,2,8	164	99
1076	7,5,2,2	4,2,5,11	6,3,3,8	6,5,7,16	162	99
1077	5,2,1,1	23,8,12,10	1,0,0,2	14,4,8,7	141	99
1078	4,2,0,1	3,1,4,0	1,0,2,3	3,3,3,2	111	99
1079	15,5,12,3	0,1,0,0	4,8,4,4	0,0,0,0	117	99
1080	31,14,22,19	6,4,4,3	25,24,10,38	7,2,4,10	249	99
1081	0,0,1,0	2,1,1,0	0,0,0,0	1,1,1,1	112	99
1082	0,1,0,1	0,0,0,0	0,0,0,3	0,0,1,1	113	99
1083	6,2,8,7	0,1,1,0	6,4,1,15	0,0,0,0	715	99
1084	22,14,6,6	3,0,0,0	15,6,6,15	0,0,0,1	246	99
1085	22,14,6,6	0,0,0,0	15,6,6,15	2,0,1,2	250	99
1086	3,0,0,0	0,0,0,0	0,0,0,1	2,0,1,2	103	99
1087	17,0,5,1	1,1,0,0	3,7,4,5	1,0,0,0	388	99
1089	23,11,14,10	1,1,1,0	10,9,7,6	1,0,0,0	103	99
1090	2,0,2,0	25,20,13,18	1,0,3,0	12,17,10,13	104	99
1091	0,0,2,0	15,8,15,10	0,0,0,0	11,14,8,9	146	99
1092	2,0,0,2	31,20,21,8	0,0,1,0	8,17,18,13	108	99
1093	37,26,18,12	6,1,3,4	23,22,17,15	0,4,2,4	123	99
1094	139,77,82,66	50,28,56,28	70,66,73,71	37,31,29,43	162	99
1095	62,41,37,32	90,56,60,42	30,28,33,41	34,37,21,52	162	99
1096	14,7,10,6	2,1,2,3	6,6,10,16	0,1,3,2	111	99
1097	3,0,5,1	1,2,2,0	2,2,0,8	1,2,1,2	144	99
1098	6,1,6,2	17,4,11,8	5,2,0,11	9,6,0,7	144	99
1099	64,44,37,33	1,0,0,0	46,30,44,37	0,0,0,0	744	99
1100	6,2,1,4	96,57,50,45	3,3,2,6	33,30,41,41	108	99
1101	71,50,45,33	0,1,0,0	36,30,36,26	0,0,1,0	179	99
1102	13,8,6,0	12,4,5,10	7,5,7,2	6,13,2,4	111	99
1103	255,158,146,129	92,59,53,39	165,145,122,184	43,45,39,60	378	99
1104	201,125,120,113	9,1,1,4	132,123,99,149	2,2,1,6	378	99
1105	2,1,0,2	1,0,3,1	0,3,1,3	2,0,2,2	111	99
1106	61,50,47,32	1,0,0,0	44,34,43,57	0,0,2,0	1920	99
1107	6,1,2,1	11,5,8,4	3,5,5,5	7,1,10,4	110	99
1108	37,15,22,20	7,8,3,2	9,16,45,13	0,3,9,3	214	99
1109	51,20,32,25	20,11,11,4	11,24,62,21	2,10,12,4	214	99
1110	19,11,9,3	0,1,1,3	6,9,8,4	0,2,3,2	103	99
1111	8,9,8,7	0,0,1,0	8,7,7,2	2,2,0,0	103	99
1112	18,18,10,5	10,3,3,2	11,12,10,10	2,1,4,1	103	99
1113	0,0,0,0	0,0,0,1	0,0,2,2	0,1,1,3	108	99
1114	1,0,0,0	4,2,1,3	1,0,1,0	2,2,1,1	108	99
1115	1,0,0,0	0,0,0,0	1,0,1,0	0,0,1,0	108	99
1116	9,4,0,0	26,13,13,10	6,3,2,3	18,24,13,11	129	99
1117	181,81,87,45	3,0,1,2	92,90,43,72	0,1,0,2	667	99
1118	2,3,1,1	3,0,0,1	1,0,2,2	1,0,1,5	129	99
1119	12,5,3,4	4,0,0,0	5,4,1,12	1,1,1,0	133	99
1120	19,6,7,4	2,0,0,0	7,7,3,14	0,1,0,1	200	99
1121	11,1,4,0	2,0,0,0	3,4,3,2	0,1,0,1	166	99
1122	60,29,29,41	0,1,0,0	30,50,39,29	1,2,0,0	177	99
1123	106,23,34,37	0,0,1,0	40,38,49,91	0,2,0,0	2361	99
1124	0,0,0,1	1,0,0,0	0,1,0,0	0,0,0,0	115	99
1125	8,1,3,4	0,0,0,0	5,1,3,5	0,0,2,0	105	99
1126	3,0,2,2	3,0,2,2	2,4,1,2	1,1,3,0	120	99
1127	4,1,4,2	0,0,0,0	1,2,1,1	1,2,0,0	193	99
1128	21,4,10,4	0,1,0,0	11,8,10,8	0,1,4,2	149	99
1129	11,2,6,1	19,16,11,9	1,1,3,4	15,13,12,6	111	99
1130	19,13,16,6	7,4,3,2	9,8,6,14	6,2,5,9	108	99
1132	28,14,14,14	1,0,0,0	10,14,24,14	0,0,0,1	222	99
1133	30,30,28,10	5,1,0,0	28,20,13,23	0,2,1,2	201	99
1134	8,7,2,4	9,5,5,4	10,5,6,8	3,2,4,9	120	99
1135	0,0,0,2	16,5,10,9	1,1,0,1	4,6,2,13	108	99
1136	0,0,0,1	7,3,2,2	0,1,0,0	1,3,4,2	103	99
1137	0,1,1,1	7,3,2,2	1,0,0,0	1,3,4,2	107	99
1138	0,1,1,1	0,0,0,1	1,0,0,0	0,1,0,0	103	99
1139	24,16,8,18	7,3,2,1	12,14,10,8	0,2,1,2	198	99
1140	26,10,15,6	1,0,0,0	17,10,9,21	0,0,0,0	285	99
1142	46,25,20,13	3,0,3,0	18,18,19,13	0,0,1,1	135	99
1143	47,14,11,20	0,0,0,1	7,14,46,40	0,1,1,1	1511	99
1144	70,48,32,32	2,2,1,1	15,28,25,18	3,1,2,1	225	99
1145	2,0,1,1	2,1,0,1	0,0,0,2	0,0,0,1	117	99
1148	39,18,29,20	0,1,0,0	10,9,21,32	0,0,1,1	389	99
1149	4,2,0,2	2,1,0,1	3,2,0,0	1,2,0,1	107	99
1150	3,4,3,0	29,11,11,7	4,1,2,4	8,9,5,12	114	99
1151	2,2,0,0	7,1,1,2	0,0,0,4	0,1,3,2	117	99
1152	61,26,27,17	8,5,4,7	21,16,27,35	6,3,2,5	562	99
1153	101,48,67,42	0,1,0,0	44,29,35,52	0,1,0,0	219	99
1154	47,22,12,12	2,0,0,4	10,14,12,20	1,1,2,0	111	99
1155	1,1,0,0	14,10,10,9	0,0,0,1	5,1,6,21	102	99
1156	2,1,3,0	1,0,0,1	0,0,0,1	0,2,1,0	103	99
1157	238,139,129,96	14,6,7,3	103,138,111,141	5,7,4,6	847	99
1158	39,30,25,20	2,2,4,1	16,24,13,25	2,0,2,1	285	99
1159	6,4,3,1	1,0,0,1	4,2,2,2	0,1,0,0	139	99
1160	1,0,0,1	30,14,10,14	1,0,0,0	13,9,17,13	105	99
1161	1054,544,591,488	2,0,0,0	571,508,503,934	1,0,0,0	2213	99
1162	10,3,6,2	0,0,1,0	3,4,5,6	0,0,0,0	270	99
1163	3,2,1,4	81,40,46,34	1,2,1,2	37,40,28,49	108	99
1164	67,49,55,23	12,7,11,5	51,46,45,44	9,9,11,11	153	99
1165	53,41,48,32	20,6,11,6	26,38,29,36	8,7,13,9	108	99
1166	0,0,1,2	29,15,17,13	0,0,0,1	15,19,19,30	108	99
1167	1,1,0,1	33,11,13,16	1,0,0,0	24,18,9,9	114	99
1168	5,0,2,0	4,0,1,1	0,2,4,1	0,1,2,0	103	99
1169	60,39,31,23	6,6,2,11	22,28,36,27	10,4,7,1	128	99
1170	12,8,5,7	111,59,64,55	8,11,6,10	35,49,62,57	108	99
1171	4,0,4,1	4,0,3,2	4,9,4,2	4,4,1,1	122	99
1172	1,2,1,1	2,2,1,1	1,2,1,3	1,2,3,2	118	99
1173	10,10,5,2	37,19,17,11	5,4,4,10	8,18,16,27	118	99
1174	1,2,2,4	0,3,2,0	0,1,1,1	2,3,2,0	108	99
1176	89,27,58,45	1,0,0,0	31,69,58,85	0,0,0,0	3544	99
1177	14,16,13,13	0,0,1,0	9,12,13,16	0,0,0,0	165	99
1178	5,1,2,4	1,0,0,0	4,6,3,2	0,0,0,0	114	99
1179	26,15,14,20	2,0,1,1	21,18,10,12	1,1,4,0	114	99
1180	7,4,8,5	0,1,0,0	9,3,4,6	0,0,0,0	218	99
1181	26,6,12,14	1,1,0,0	8,12,8,18	0,1,0,0	303	99
1182	23,10,14,14	1,1,0,0	10,12,10,16	0,1,0,0	347	99
1183	5,4,4,4	8,0,2,4	2,3,3,5	0,3,1,7	143	99
1184	31,19,20,18	2,2,0,1	19,25,18,20	0,2,0,3	151	99
1185	12,4,4,1	4,2,1,1	2,7,3,8	1,4,0,1	162	99
1186	1,6,3,3	1,0,0,0	1,2,0,0	1,0,1,1	103	99
1187	56,12,19,18	5,2,5,1	29,26,26,49	1,2,1,6	288	99
1188	18,5,9,8	4,2,2,0	10,6,5,12	0,2,2,0	181	99
1189	91,40,29,27	0,0,0,0	29,44,22,32	0,3,1,0	147	99
1190	5,4,5,4	53,20,35,22	1,4,2,2	17,23,19,17	117	99
1192	6,2,2,0	2,0,1,0	3,0,0,5	0,1,0,0	120	99
1193	7,4,6,14	4,3,0,0	5,7,3,5	0,1,6,5	129	99
1194	15,6,6,16	0,0,0,0	11,8,43,27	0,1,0,0	333	99
1195	6,1,7,4	89,44,81,46	1,4,2,2	50,62,56,67	111	99
1196	19,15,17,9	9,5,3,5	4,22,17,13	2,3,5,0	108	99
1197	83,40,44,25	23,14,12,12	23,43,34,24	3,3,6,12	108	99
1198	261,151,161,109	0,1,0,0	133,134,141,140	0,0,0,0	246	99
1199	1,0,4,3	5,3,3,4	0,2,2,0	1,5,0,0	103	99
1200	29,7,12,10	3,1,3,3	12,16,13,16	2,1,2,3	102	99
1201	22,10,19,23	43,21,18,16	23,18,19,22	15,14,21,24	111	99
1202	23,8,7,7	1,1,1,0	7,12,8,10	1,0,1,2	240	99
1203	2,0,0,0	0,0,0,0	1,0,0,0	0,1,0,0	105	99
1204	126,66,90,75	2,0,0,2	66,78,104,81	0,1,1,0	604	99
1205	0,0,0,0	0,0,1,0	0,1,2,1	0,0,0,0	103	99
1206	0,0,0,0	0,2,2,2	1,1,2,1	2,2,2,2	119	99
1207	0,0,1,0	0,2,2,2	1,0,0,0	2,2,2,2	115	99
1208	8,9,13,5	0,0,0,0	5,1,7,15	0,0,2,1	940	99
1210	29,19,11,7	3,0,1,0	11,7,10,7	0,0,1,0	163	99
1211	100,59,41,44	1,2,0,1	68,61,35,75	0,1,0,0	874	99
1213	7,2,1,2	5,0,0,0	4,3,1,4	4,4,1,2	153	99
1214	12,4,9,7	0,0,1,1	2,11,6,14	0,0,0,2	143	99
1215	2,1,3,1	1,0,2,1	0,0,1,0	1,2,1,1	139	99
1216	15,4,6,10	1,0,2,1	4,14,4,11	1,2,1,1	230	99
1217	14,4,6,10	1,1,3,1	4,14,4,11	0,0,1,0	190	99
1218	26,14,13,16	2,2,1,1	14,20,7,14	1,2,0,1	148	99
1219	8,1,3,3	1,0,1,0	2,3,1,1	0,0,0,0	136	99
1220	2,0,4,0	0,0,3,2	1,0,3,4	0,0,0,1	453	99
1221	0,0,0,0	0,0,0,1	1,0,0,0	0,0,0,1	170	99
1222	52,31,37,24	4,5,5,3	23,39,29,47	5,2,2,8	350	99
1224	29,9,11,12	17,8,12,3	15,17,8,22	1,5,4,7	162	99
1225	19,18,22,13	2,3,5,1	9,18,13,15	3,5,1,7	104	99
1226	23,6,5,10	8,5,6,1	11,12,8,14	3,3,4,5	114	99
1227	5,5,6,4	0,0,0,0	3,4,4,8	0,0,1,0	114	99
1228	177,106,89,86	1,0,1,0	73,69,64,63	0,0,0,1	282	99
1229	6,2,4,3	44,36,33,9	3,4,3,2	22,19,27,24	110	99
1230	21,11,12,13	44,36,33,9	10,18,13,12	22,19,27,24	206	99
1231	51,33,37,35	44,36,33,9	28,37,26,31	22,19,27,24	367	99
1232	21,11,11,11	6,2,3,1	9,15,10,12	2,1,0,2	195	99
1233	51,33,36,33	6,2,3,1	27,34,23,31	2,1,0,2	356	99
1234	36,23,25,24	6,1,0,2	19,21,14,21	1,2,1,2	260	99
1235	111,54,67,70	29,17,24,25	57,52,52,80	20,22,21,29	294	99
1236	11,5,6,2	52,39,33,25	2,5,2,2	22,21,30,41	109	99
1237	34,18,26,11	10,10,8,2	8,17,23,18	5,2,4,5	171	99
1238	10,9,10,7	34,14,16,18	5,5,3,6	12,15,12,18	105	99
1239	1,2,1,3	0,1,1,1	0,0,0,0	0,0,1,2	105	99
1241	17,7,7,10	0,0,0,0	5,16,8,15	0,1,1,0	534	99
1246	13,7,5,7	5,0,2,5	4,4,4,5	5,1,1,9	133	99
1247	11,4,1,3	7,2,3,2	4,3,3,6	4,7,1,5	131	99
1248	8,2,0,2	7,2,3,2	2,3,3,7	4,7,1,5	147	99
1249	3,0,0,1	6,2,1,2	1,1,2,5	3,1,2,4	115	99
1250	39,21,21,15	69,34,48,40	26,14,16,50	42,38,33,77	150	99
1251	26,13,10,18	11,7,8,11	15,8,8,17	8,13,4,13	250	99
1254	30,18,22,34	6,9,7,18	21,14,25,29	3,6,5,10	249	99
1255	31,18,22,35	8,4,3,15	21,14,25,29	6,3,3,4	253	99
1256	7,9,7,19	8,4,3,15	3,6,5,10	6,3,3,4	103	99
1257	4,4,3,4	2,2,0,1	2,1,2,7	3,3,3,4	103	99
1263	2,2,4,3	0,0,0,0	2,1,4,4	0,0,1,0	236	99
1265	9,3,5,3	5,0,0,1	4,1,1,1	1,0,0,1	111	99
1267	38,21,32,18	38,15,20,29	18,20,13,24	18,16,12,29	105	99
1269	19,12,3,5	95,48,73,42	3,6,11,9	32,64,28,45	103	99
1270	19,16,8,20	15,10,0,5	13,17,13,6	4,3,4,3	184	99
1271	8,3,3,2	7,4,8,10	7,2,7,3	2,2,7,6	170	99
1272	42,30,27,25	15,7,11,3	25,22,22,23	5,11,8,8	102	99
1275	37,15,15,16	2,1,3,4	17,23,9,23	2,1,3,3	168	99
1276	28,18,19,17	0,0,0,0	16,13,17,10	1,0,0,0	303	99
1277	5,3,4,1	20,11,7,10	0,1,0,4	11,13,11,14	108	99
1278	74,34,37,12	2,4,0,0	16,22,30,25	0,0,2,3	132	99
1279	4,1,1,1	5,5,5,6	2,3,1,5	10,4,4,12	109	99
1280	1,0,0,0	2,0,1,1	0,1,1,2	2,2,0,3	109	99
1281	32,14,18,17	2,1,1,3	9,21,9,19	2,2,1,1	111	99
1282	22,8,6,12	0,0,0,0	3,8,9,8	0,1,0,0	170	99
1283	449,284,266,178	1,0,1,2	171,212,194,236	1,0,0,1	690	99
1284	4,1,3,2	4,1,3,2	0,0,3,2	1,0,3,0	126	99
1285	9,7,3,4	4,2,3,1	3,10,6,5	0,0,2,3	812	99
1286	134,95,87,80	1,0,1,0	117,77,129,139	1,0,3,2	264	99
1287	2751,1579,1694,1379	0,0,0,0	1475,1452,1279,1602	1,0,1,0	3022	99
1288	112,51,67,53	16,13,11,6	67,55,55,59	9,10,9,11	448	99
1289	45,38,33,23	10,2,3,6	32,30,28,29	3,2,1,4	233	99
1290	13,4,7,1	2,0,0,2	1,4,3,7	0,0,0,1	135	99
1291	0,0,1,0	2,0,0,3	0,0,0,1	0,2,0,3	103	99
1293	14,16,4,15	2,0,0,0	10,12,5,8	0,0,1,1	120	99
1295	4,2,3,3	2,2,4,0	3,1,2,5	1,1,0,4	165	99
1296	2,0,0,0	0,0,1,0	0,1,1,1	0,0,0,0	240	99
1297	4,0,0,0	0,0,1,0	0,3,1,2	0,0,0,0	298	99
1298	11,1,2,4	0,0,1,0	4,7,5,6	0,0,0,0	516	99
1299	3,0,0,0	1,0,0,0	0,2,0,1	0,0,0,0	157	99
1300	10,1,2,4	1,0,0,0	4,6,4,5	0,0,0,0	375	99
1308	1,0,0,0	0,0,2,0	0,1,2,2	0,0,0,2	240	99
1309	4,0,0,0	0,0,2,0	0,3,1,2	0,0,0,2	298	99
1310	14,1,2,4	0,0,2,0	4,7,6,7	0,0,0,2	516	99
1311	3,0,0,0	0,0,0,0	0,2,0,1	0,0,1,1	157	99
1312	13,1,2,4	0,0,0,0	4,6,5,6	0,0,1,1	375	99
1316	2,0,0,0	3,2,1,5	0,0,0,0	4,3,2,4	103	99
1317	19,15,9,5	0,0,0,0	7,9,6,2	0,0,1,1	156	99
1318	29,18,22,17	7,2,4,3	17,22,15,15	3,0,5,2	106	99
1319	39,21,20,7	13,11,14,12	18,22,19,15	15,5,12,8	114	99
1320	3,2,3,3	1,0,1,1	1,1,1,3	0,0,0,0	114	99
1321	14,4,4,10	3,1,3,2	1,7,9,10	4,2,2,7	114	99
1322	17,4,3,13	2,1,0,4	4,10,6,8	1,0,0,5	108	99
1323	1,0,0,3	0,0,0,1	1,1,2,0	0,0,0,1	151	99
1324	87,30,38,31	5,0,5,0	32,37,46,33	1,4,1,0	231	99
1325	2,2,1,0	1,1,1,2	0,0,0,0	3,0,0,7	103	99
1327	7,5,2,0	5,1,4,2	3,2,3,4	0,0,0,6	102	99
1328	213,107,116,65	0,0,0,0	58,101,64,97	0,2,0,1	306	99
1329	2,5,1,1	1,1,0,0	0,3,0,1	2,0,0,0	107	99
1330	3,3,0,1	7,7,8,4	0,2,1,2	8,1,2,7	104	99
1331	0,1,0,0	0,0,0,0	2,1,0,0	1,0,0,0	101	99
1332	11,13,6,2	3,0,0,0	6,4,4,10	0,0,0,0	101	99
1334	2,2,0,2	5,2,0,4	1,3,1,2	3,2,4,4	103	99
1335	4,4,3,2	2,1,0,0	6,3,9,4	0,0,0,0	130	99
1336	2,4,4,1	2,1,0,0	8,3,10,6	0,0,0,0	134	99
1337	0,0,1,0	2,0,0,1	2,0,2,2	0,0,1,0	103	99
1338	46,17,23,11	4,1,1,1	16,17,12,26	0,2,1,3	114	99
1339	50,22,20,19	61,32,23,24	22,16,28,37	32,31,25,66	381	99
1340	0,0,1,1	31,12,16,17	2,2,0,0	26,15,9,28	111	99
1341	1,0,4,0	2,2,2,0	5,1,2,1	4,0,2,0	103	99
1342	17,8,9,8	48,36,27,15	15,7,14,16	25,39,22,36	103	99
1343	0,2,1,1	1,0,2,0	1,0,1,0	0,1,0,0	152	99
1344	7,3,3,3	87,46,50,35	6,5,5,8	51,44,34,68	114	99
1346	2,1,1,1	1,0,1,0	3,2,3,5	0,0,0,0	148	99
1347	0,3,3,0	8,3,6,2	0,0,2,0	6,2,0,7	163	99
1348	9,2,0,6	1,1,0,1	1,2,0,3	0,1,0,1	585	99
1349	15,1,3,8	28,9,17,8	4,3,4,7	16,18,14,27	105	99
1350	3,2,2,0	28,9,17,8	1,1,0,3	16,18,14,27	111	99
1351	3,2,2,0	15,1,3,8	1,1,0,3	4,3,4,7	105	99
1352	4,2,2,1	6,4,4,1	0,4,1,0	4,1,3,1	105	99
1353	59,26,26,31	3,1,1,1	28,20,23,37	4,2,2,1	105	99
1354	182,90,102,59	6,1,1,3	55,69,96,65	0,0,0,4	201	99
1355	209,112,110,76	8,3,6,5	58,72,105,69	2,1,2,4	201	99
1356	3,1,3,3	1,1,3,1	3,2,1,1	1,2,1,3	192	99
1357	11,3,2,1	1,0,2,0	0,2,2,0	0,4,0,1	132	99
1360	0,0,0,0	3,5,5,3	1,0,0,0	1,4,1,7	115	99
1361	4,0,1,2	0,0,0,1	1,1,1,2	1,0,0,0	147	99
1362	4,1,0,4	4,3,4,6	2,1,1,3	5,10,3,10	147	99
1363	0,0,1,0	24,19,24,7	0,0,0,0	9,15,13,11	108	99
1364	197,105,101,100	0,1,0,0	75,92,76,78	3,0,0,0	242	99
1365	200,114,124,80	12,10,10,5	87,111,114,95	5,6,3,4	116	99
1366	28,25,20,19	40,27,20,18	10,8,20,26	26,12,10,23	108	99
1367	3,1,3,6	3,3,1,0	3,1,2,0	1,1,0,3	152	99
1368	1,1,0,0	0,1,0,0	0,0,0,1	1,0,0,0	111	99
1369	1,0,0,0	0,0,0,0	0,0,1,0	1,0,0,0	104	99
1371	24,13,15,11	12,5,13,7	14,15,10,16	7,3,7,8	105	99
1372	4,4,6,1	4,0,2,2	4,3,3,12	2,0,1,3	144	99
1374	86,4,32,43	19,1,5,1	2,5,13,19	1,1,0,2	108	99
1376	40,19,12,25	0,0,0,0	20,12,17,11	0,0,1,0	288	99
1378	2,1,0,0	0,0,1,0	0,1,3,5	2,2,0,4	108	99
1379	81,39,45,46	0,2,0,1	31,57,34,33	0,0,0,0	819	99
1380	171,75,101,77	706,400,508,445	91,72,41,175	385,419,306,1017	141	99
1383	260,114,139,113	9,3,3,6	129,138,119,157	2,1,4,7	432	99
1385	41,33,16,14	1,0,1,2	27,19,28,26	2,1,0,3	103	99
1386	10,11,4,8	0,2,0,0	3,4,7,8	0,0,0,0	165	99
1387	14,10,7,5	1,0,1,0	5,6,8,6	0,0,1,0	109	99
1388	12,5,3,2	0,0,0,1	5,4,2,1	2,1,1,0	119	99
1389	15,10,20,11	4,2,5,3	15,16,9,17	4,0,1,4	111	99
1390	132,67,99,94	16,10,7,10	82,72,68,111	13,11,7,17	111	99
1391	57,19,25,25	32,24,25,15	18,22,12,20	15,30,24,23	153	99
1393	0,0,0,0	31,13,13,8	0,0,1,0	20,12,15,16	105	99
1394	1,0,0,0	2,1,4,3	0,0,0,0	0,0,1,0	105	99
1395	67,27,17,31	7,4,6,9	19,41,33,43	8,11,12,6	289	99
1396	187,87,77,89	2,0,0,0	65,88,98,112	0,0,0,0	469	99
1397	37,19,18,18	6,3,5,6	15,22,18,25	6,2,1,9	104	99
1398	23,8,10,8	10,5,7,5	14,12,17,15	9,10,6,9	108	99
1399	46,21,23,20	106,53,75,48	18,23,9,30	51,42,35,97	105	99
1400	269,120,154,88	12,8,9,5	119,112,80,159	4,3,2,4	156	99
1401	16,5,7,2	1,0,0,0	4,9,9,13	0,0,0,0	342	99
1402	10,2,6,1	0,0,0,0	2,7,8,9	0,0,0,1	342	99
1403	29,11,21,9	0,0,0,0	14,25,15,28	0,0,0,1	797	99
1405	3,2,1,0	1,0,0,0	4,1,3,1	0,0,1,0	114	99
1406	8,10,10,1	1,0,0,0	7,8,14,9	0,0,1,0	338	99
1407	8,10,10,1	3,2,1,0	7,7,14,8	4,0,3,0	323	99
1408	29,20,19,15	11,11,5,5	19,14,12,32	6,4,9,5	321	99
1409	1,0,1,4	16,7,6,3	0,1,2,2	9,5,9,8	102	99
1410	12,4,2,2	0,0,0,1	3,1,3,4	0,0,0,0	175	99
1411	34,8,9,5	8,1,1,1	8,20,8,5	2,3,2,3	293	99
1412	0,1,0,1	0,0,0,0	0,0,0,2	0,0,0,1	185	99
1413	4,2,1,0	2,4,4,4	1,0,2,4	1,0,1,8	111	99
1414	0,1,0,1	0,0,0,0	0,1,3,5	0,0,0,2	123	99
1415	0,1,0,2	0,1,0,0	0,1,3,5	0,0,0,0	141	99
1416	5,1,3,2	4,3,2,1	0,3,3,8	1,1,3,4	313	99
1417	0,0,0,1	0,1,0,0	0,0,0,2	0,0,0,0	117	99
1418	5,0,3,1	4,3,2,1	0,2,0,5	1,1,3,4	289	99
1419	5,1,3,0	4,3,2,1	0,2,0,3	1,1,3,4	271	99
1420	16,6,17,7	6,5,2,1	9,13,9,8	4,3,4,3	123	99
1421	569,322,333,211	0,0,0,0	216,274,324,315	0,1,0,0	696	99
1422	37,25,21,18	375,213,247,191	25,16,15,21	152,175,135,210	108	99
1424	3,2,1,0	26,11,16,10	3,1,1,4	9,7,6,17	111	99
