ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
921	136,74,97,70	66,29,49,28	71,69,84,90	22,33,30,32	198	99
922	109,48,55,42	48,31,37,30	37,40,55,55	18,23,24,20	198	99
928	46,30,21,21	6,0,3,1	23,27,21,33	0,1,1,0	177	99
930	55,40,27,29	10,5,8,5	25,41,26,39	2,3,2,9	181	99
931	7,1,3,3	1,0,2,1	6,1,7,9	0,0,0,1	188	99
932	10,1,4,4	4,1,3,2	6,1,10,9	1,0,3,0	198	99
933	139,59,73,77	29,27,16,17	56,74,67,92	15,11,18,20	198	99
934	75,40,38,29	6,1,0,2	27,35,36,38	0,0,0,1	198	99
935	189,93,117,103	0,0,0,0	96,76,76,99	1,0,1,0	198	99
936	64,25,33,28	0,4,1,1	35,29,28,32	0,0,0,0	176	99
937	30,26,26,16	2,5,4,2	21,20,23,20	1,1,3,2	198	99
938	6,7,0,4	2,0,0,0	2,2,5,4	0,0,0,0	198	99
939	6,1,5,4	3,1,2,1	4,4,5,4	1,2,2,0	184	99
940	13,3,5,3	0,0,1,0	1,0,11,8	0,0,0,0	198	99
942	13,8,6,6	1,0,1,0	4,6,8,9	0,0,1,1	194	99
943	283,128,168,172	60,40,24,38	162,157,178,204	27,31,27,38	198	99
944	5,5,3,1	1,2,0,1	5,3,4,4	1,2,0,0	198	99
946	9,5,6,0	0,1,0,0	4,8,1,8	0,0,0,0	198	99
947	8,1,1,1	9,0,1,2	4,2,4,9	4,3,3,10	173	99
948	71,37,37,35	4,0,3,8	38,44,26,52	2,3,2,2	180	99
949	81,55,41,19	37,21,24,26	26,41,31,40	13,18,15,16	178	99
950	0,0,0,0	0,0,0,1	0,2,0,0	1,0,0,0	198	99
954	38,24,19,16	119,68,65,59	13,18,26,18	50,58,51,41	187	99
955	33,13,8,11	9,2,8,1	11,15,14,23	6,4,3,6	198	99
956	40,12,27,20	0,1,1,1	22,20,24,31	0,2,1,3	198	99
957	15,2,4,5	20,7,7,9	1,2,4,1	7,4,10,20	177	99
958	29,13,12,8	3,1,2,2	8,20,6,17	1,0,0,0	198	99
959	62,35,21,21	59,27,25,24	19,28,18,53	23,22,15,30	187	99
960	4,2,5,1	12,6,2,2	1,5,0,3	2,2,2,1	178	99
961	59,26,29,30	2,0,1,2	24,34,34,33	0,1,1,1	178	99
962	34,30,37,25	9,3,4,4	21,22,23,29	0,2,6,2	186	99
963	153,76,75,74	0,1,4,1	57,63,53,62	3,4,0,1	174	99
964	4,1,2,0	1,0,1,1	0,0,3,1	0,0,0,0	198	99
965	4,2,3,0	0,2,1,0	1,0,4,1	0,1,0,0	198	99
966	59,40,28,37	1,2,4,0	32,35,65,33	2,0,3,0	198	99
967	12,9,9,14	3,0,2,0	7,15,18,20	3,0,4,0	164	99
968	143,63,86,53	62,19,42,16	51,37,69,47	23,27,23,32	171	99
969	54,40,33,22	3,0,0,0	21,30,40,30	0,0,0,0	198	99
970	68,52,37,39	0,0,1,0	38,28,37,55	2,0,0,0	198	99
971	0,0,1,0	0,0,0,1	0,0,0,0	1,0,0,0	157	99
972	11,5,11,8	0,0,1,0	3,9,14,3	0,0,0,1	198	99
973	12,4,7,5	1,0,0,0	2,3,3,3	0,0,0,0	198	99
974	25,18,18,10	53,32,36,19	8,13,25,10	23,19,20,32	198	99
975	58,35,38,32	11,6,8,6	16,26,28,26	2,6,6,4	198	99
977	22,10,12,5	0,2,0,0	14,13,5,23	0,0,0,2	198	99
978	76,63,55,34	0,0,0,0	70,67,37,10	0,1,0,0	198	99
979	62,37,25,22	0,0,0,0	10,24,25,19	0,1,0,0	198	99
980	36,9,22,26	1,0,0,0	10,12,12,14	1,0,0,0	194	99
981	28,26,16,12	0,0,0,0	7,13,4,15	1,0,0,1	198	99
982	25,21,21,17	0,2,0,1	10,19,11,15	0,0,0,0	198	99
983	22,14,14,16	0,0,0,0	7,21,11,12	1,2,0,0	198	99
984	6,4,4,2	1,0,0,0	5,4,3,5	0,1,1,1	198	99
985	43,37,44,36	6,2,1,6	34,28,32,29	5,1,3,3	157	99
990	0,0,0,1	7,1,3,1	1,0,0,3	4,3,3,4	159	99
991	109,76,80,52	1,4,1,1	46,68,64,58	0,2,2,2	159	99
992	54,37,42,16	3,2,2,0	29,40,40,31	0,1,1,2	198	99
993	3,0,0,0	0,1,0,0	0,1,4,1	0,1,0,0	179	99
994	5,4,0,0	0,0,0,0	0,2,0,1	0,1,0,0	174	99
995	71,56,48,19	2,0,1,0	36,66,38,65	2,1,1,0	189	99
996	40,15,17,22	1,3,2,0	20,9,20,18	0,3,3,0	198	99
998	1,0,1,1	0,0,0,0	1,1,1,1	0,0,1,0	198	99
1000	13,7,9,6	1,5,3,2	10,4,5,6	0,2,1,4	198	99
1001	18,11,8,9	0,2,0,0	11,6,9,8	0,0,0,0	198	99
1002	88,49,41,49	0,1,0,0	43,49,57,38	0,0,0,0	187	99
1003	19,14,15,19	1,0,4,1	13,15,17,28	4,2,1,2	177	99
1004	8,5,1,4	7,3,3,4	4,8,9,8	1,3,1,4	176	99
1006	99,64,57,43	8,6,14,10	59,57,80,70	5,9,8,12	183	99
1007	95,66,68,28	2,1,0,0	28,53,52,41	1,0,1,0	198	99
1008	5,5,2,4	0,0,0,1	3,4,1,7	0,0,1,0	198	99
1010	4,3,1,0	1,3,0,4	0,1,3,1	2,3,1,1	156	99
1011	2,7,8,6	1,0,0,2	5,5,1,10	0,1,0,1	196	99
1012	42,20,13,20	2,1,0,1	12,15,16,21	0,1,3,1	198	99
1013	70,42,47,45	6,3,5,6	37,33,45,51	6,2,1,9	198	99
1014	69,40,47,41	35,17,18,14	34,33,45,48	12,20,18,22	198	99
1015	4,3,1,1	0,0,0,0	5,0,0,7	0,0,1,1	153	99
1016	10,6,3,11	1,1,1,2	7,9,9,18	2,0,0,1	198	99
1017	9,0,3,14	5,2,7,11	9,4,7,13	4,1,5,17	198	99
1018	4,1,2,4	2,1,0,0	3,3,2,4	0,0,0,1	198	99
1019	7,1,5,1	2,1,1,0	2,4,7,8	1,0,0,3	198	99
1020	5,2,4,0	1,0,0,0	4,5,3,5	0,0,0,0	198	99
1021	5,3,4,2	6,3,1,1	5,4,2,7	2,2,1,4	198	99
1022	18,12,6,8	1,0,2,0	6,5,6,7	1,1,0,0	165	99
1023	30,19,18,21	2,2,0,4	25,13,18,34	0,1,1,1	198	99
1024	105,35,59,36	0,0,0,0	51,47,42,67	0,0,1,0	198	99
1025	12,4,5,3	1,1,0,0	8,5,6,2	0,1,2,0	161	99
1026	38,25,13,13	4,3,1,2	13,21,12,14	1,2,0,3	188	99
1027	53,26,22,16	8,2,6,6	16,23,17,25	5,3,1,5	198	99
1028	92,55,56,61	6,2,2,3	67,45,54,52	1,0,2,1	198	99
1031	145,76,87,42	6,5,2,1	54,72,78,77	4,3,4,3	198	99
1032	146,77,80,42	0,0,0,1	55,65,84,76	1,0,0,1	198	99
1033	156,83,83,60	0,1,0,0	60,71,92,78	0,2,3,0	182	99
1035	2,0,3,0	1,1,1,0	3,3,1,0	0,0,0,0	198	99
1036	80,53,52,42	11,9,11,9	39,49,48,47	15,2,7,5	198	99
1037	68,36,41,34	1,1,1,1	37,35,42,33	0,0,0,0	198	99
1039	32,17,25,26	3,0,0,3	30,30,15,23	0,0,0,0	175	99
1040	54,38,23,27	0,0,1,0	25,25,41,24	0,0,0,1	198	99
1041	47,25,30,18	4,2,5,6	13,16,26,25	1,1,4,0	171	99
1042	29,17,17,14	0,2,0,2	7,14,14,24	1,0,1,2	198	99
1043	159,93,82,89	6,1,0,0	46,62,95,100	1,1,3,1	154	99
1044	170,98,88,91	6,1,7,6	48,65,107,107	0,3,7,3	168	99
1045	69,21,27,21	5,5,2,2	24,24,35,32	4,5,5,8	192	99
1046	56,34,33,30	8,3,2,3	23,38,39,37	0,4,0,1	198	99
1047	76,36,35,34	6,1,3,4	42,38,32,40	2,2,0,1	184	99
1048	80,49,42,26	0,0,0,1	32,39,36,31	1,0,1,0	192	99
1049	83,57,54,52	5,0,1,1	59,45,35,86	1,0,0,1	198	99
1050	291,261,167,183	1,0,1,1	108,129,107,153	1,1,0,3	198	99
1051	29,16,20,12	0,1,1,0	12,18,18,6	0,0,0,0	198	99
1052	9,15,7,11	0,0,0,1	6,13,12,8	0,1,0,0	177	99
1053	17,6,12,6	5,3,3,1	17,12,10,9	1,3,0,0	185	99
1054	1,0,0,0	1,0,0,0	0,1,1,0	0,1,0,0	160	99
1055	1,0,0,0	0,1,3,5	0,1,1,0	1,5,3,3	157	99
1056	302,201,194,171	0,0,0,0	123,171,174,162	1,1,1,0	198	99
1057	138,76,91,67	5,1,0,0	63,59,77,74	0,1,0,0	198	99
1058	122,54,78,52	3,2,4,0	51,49,54,58	0,2,4,0	198	99
1059	130,64,81,56	6,4,2,5	58,46,54,69	0,1,3,2	198	99
1061	16,1,4,1	0,0,0,1	2,4,5,1	0,0,0,0	198	99
1062	8,1,4,0	0,0,0,0	3,2,2,1	0,1,0,0	198	99
1063	7,6,2,6	15,8,12,13	3,12,2,3	7,8,10,15	176	99
1066	45,21,31,13	1,0,0,0	15,16,26,45	0,0,0,2	198	99
1067	38,23,27,14	5,2,6,3	16,18,15,40	1,4,4,5	198	99
1068	27,16,24,11	5,2,2,1	17,13,14,32	3,1,2,1	198	99
1069	31,17,16,21	0,0,1,1	13,14,14,34	1,1,0,1	198	99
1070	285,102,186,198	104,105,74,77	172,140,76,254	71,45,57,181	198	99
1074	441,272,371,297	5,3,7,6	257,203,155,493	7,7,2,9	198	99
1075	475,271,413,302	6,3,4,11	296,238,182,549	13,1,3,9	198	99
1076	99,50,53,31	2,2,3,0	35,33,29,54	1,2,0,2	198	99
1078	102,52,55,46	5,3,2,2	43,54,46,71	3,1,1,2	198	99
1080	12,2,5,6	8,2,5,2	11,15,7,9	6,0,4,3	162	99
1081	89,67,49,63	1,0,2,0	54,43,73,88	3,0,2,0	196	99
1082	15,4,11,6	0,0,0,0	6,10,4,10	1,0,1,1	198	99
1083	12,0,4,4	0,2,0,0	6,11,6,3	1,0,0,0	176	99
1084	44,18,16,17	3,2,1,2	7,14,10,26	1,1,1,1	198	99
1085	48,10,13,17	1,0,1,1	9,11,28,41	1,0,1,1	198	99
1086	18,10,9,11	3,1,1,0	8,7,17,20	1,0,0,2	186	99
1087	32,13,14,7	1,1,0,1	4,16,8,17	1,1,0,5	166	99
1088	10,9,2,3	0,0,0,0	2,4,8,8	0,0,1,0	174	99
1089	35,23,25,17	9,5,5,5	21,28,22,23	6,4,2,6	198	99
1090	5,0,0,0	62,27,36,24	0,3,1,7	21,32,31,30	177	99
1091	53,25,33,12	0,1,0,1	34,24,19,30	1,2,2,0	174	99
1092	21,17,14,8	23,13,8,16	2,12,13,8	7,9,9,6	162	99
1094	26,15,15,10	6,2,6,2	7,12,10,7	8,5,1,2	185	99
1095	5,5,4,3	0,0,0,0	3,10,7,5	1,0,0,0	198	99
1099	0,0,1,0	0,0,1,0	0,2,2,0	0,1,0,0	173	99
1100	18,10,4,11	1,1,0,0	4,7,8,36	2,1,1,1	174	99
1102	1,2,1,0	0,0,0,0	0,0,2,1	1,0,0,0	198	99
1104	4,2,0,0	0,0,0,0	0,1,0,3	0,0,0,1	179	99
1106	110,60,53,46	0,1,0,4	48,45,47,68	0,0,0,2	198	99
1107	45,31,16,17	0,0,0,1	22,23,12,10	0,1,0,0	198	99
1109	31,17,13,15	4,1,3,2	14,23,7,8	0,1,0,4	198	99
1110	31,10,18,10	4,0,1,1	11,20,3,8	1,0,2,1	198	99
1111	20,8,8,8	1,0,3,0	10,16,3,7	1,0,0,0	198	99
1112	12,4,3,3	0,0,1,0	1,5,3,1	0,0,0,0	188	99
1113	27,28,12,8	0,1,0,0	9,14,18,10	1,1,0,1	198	99
1114	29,29,11,9	2,0,0,0	11,14,20,9	0,1,0,0	198	99
1115	68,28,28,23	2,0,2,3	30,43,16,47	3,2,1,3	189	99
1116	14,11,5,4	0,0,0,1	7,12,9,6	2,0,0,0	160	99
1117	44,28,20,12	1,0,1,0	19,24,29,24	0,1,1,0	186	99
1118	7,3,3,1	27,9,12,12	4,9,7,6	11,14,16,16	180	99
1120	155,85,92,59	1,0,0,0	53,54,83,93	0,0,0,0	198	99
1121	117,45,65,46	37,28,17,18	59,49,39,55	19,18,22,18	180	99
1122	7,8,4,11	6,5,2,1	4,3,11,5	4,1,2,2	198	99
1124	8,1,6,1	1,1,0,1	7,3,5,11	0,0,0,0	190	99
1125	13,4,10,6	1,2,0,0	10,7,5,16	0,0,0,0	198	99
1126	8,3,10,6	6,1,3,1	7,6,3,9	0,1,0,3	190	99
1129	22,21,15,5	0,0,0,1	9,15,12,7	0,0,1,1	198	99
1131	470,262,298,251	7,0,3,1	207,230,232,299	2,1,2,0	198	99
1132	501,275,316,266	11,3,3,6	222,243,243,312	3,2,8,3	198	99
1133	594,336,390,316	24,8,17,12	260,283,299,375	10,10,9,12	190	99
1134	44,24,15,11	1,1,2,0	5,21,18,16	1,0,0,2	177	99
1138	122,70,65,41	0,1,0,0	48,54,60,36	0,0,0,1	198	99
1140	9,9,3,6	0,1,0,0	2,3,10,6	0,0,1,1	169	99
1141	75,48,36,31	5,3,5,0	30,33,25,35	2,1,1,3	160	99
1144	0,1,1,1	0,1,0,1	0,2,1,0	0,0,0,0	198	99
1145	0,0,0,0	1,0,0,0	0,0,0,1	0,1,0,0	178	99
1146	12,3,2,2	1,2,5,2	3,5,6,6	2,4,3,8	181	99
1148	126,73,68,77	7,6,2,2	56,69,53,80	0,2,2,1	195	99
1149	23,12,16,14	0,1,1,0	11,9,11,29	1,0,0,0	193	99
1150	64,31,33,29	3,0,1,0	35,30,39,32	1,1,2,0	188	99
1151	58,44,30,25	3,0,2,0	32,35,40,31	0,0,0,0	198	99
1152	89,39,43,46	0,1,2,0	46,40,42,55	0,1,4,1	180	99
1153	47,27,31,12	7,1,1,0	24,13,16,27	0,0,2,0	183	99
1154	28,18,11,12	0,1,1,0	10,19,22,11	0,0,0,0	198	99
1155	40,16,18,14	0,1,0,0	22,9,12,18	0,0,0,0	198	99
1156	18,5,6,6	3,5,4,3	9,12,11,8	2,4,2,5	173	99
1157	47,20,26,25	0,0,0,0	18,9,8,25	0,0,1,1	198	99
1158	40,13,19,14	4,1,0,3	20,25,14,17	1,0,2,2	198	99
1159	75,50,29,34	0,0,0,1	29,41,36,50	0,0,1,0	198	99
1160	33,18,23,13	37,19,25,15	25,13,17,13	17,19,28,23	168	99
1163	27,26,25,19	0,0,0,0	12,7,11,13	1,0,0,0	198	99
1164	3,1,1,1	0,0,0,0	1,1,1,2	0,0,1,0	179	99
1165	13,2,10,9	1,0,0,0	4,3,5,7	0,1,1,0	198	99
1166	19,5,13,9	10,7,3,6	4,2,7,11	8,11,6,5	198	99
1167	6,2,0,0	1,2,0,0	1,1,0,1	0,0,0,2	198	99
1168	6,2,0,0	2,1,1,0	1,1,0,1	0,0,0,1	198	99
1169	29,11,11,14	0,0,0,1	1,8,10,10	0,1,0,0	186	99
1170	27,17,15,9	1,0,0,1	5,8,10,24	0,1,0,0	198	99
1171	20,12,5,5	1,0,2,1	4,4,11,15	2,1,2,1	198	99
1172	16,12,4,9	0,1,0,0	6,5,15,18	0,1,0,1	198	99
1174	35,18,11,16	2,2,2,6	24,16,9,22	11,2,1,3	198	99
1175	33,17,12,16	64,9,11,21	18,16,10,22	47,16,8,45	198	99
1176	6,2,4,2	57,31,25,23	0,2,2,3	30,36,45,39	162	99
1177	96,61,73,48	7,0,4,2	56,45,71,66	1,2,3,0	198	99
1178	45,22,26,33	6,2,3,1	26,24,60,29	1,3,4,0	198	99
1179	48,23,27,33	2,0,2,0	26,25,62,31	0,1,0,0	198	99
1180	62,40,45,39	3,1,5,2	41,32,62,43	2,0,7,6	198	99
1181	4,1,3,3	0,0,0,0	2,3,1,1	0,1,0,0	198	99
1182	43,31,12,19	1,2,3,0	24,23,18,31	0,1,2,3	171	99
1183	26,12,13,15	0,0,0,0	11,14,10,22	0,1,0,0	198	99
1184	19,16,18,11	3,4,3,2	17,21,24,9	1,1,0,4	198	99
1186	2,1,1,2	0,0,0,0	0,1,3,2	1,0,0,0	173	99
1187	48,30,15,26	3,3,2,0	27,24,35,17	1,0,2,1	198	99
1190	18,17,9,7	19,11,11,3	8,8,18,7	6,6,6,7	198	99
1191	57,31,33,27	0,0,0,0	15,27,32,30	1,0,1,1	190	99
1192	13,5,3,5	0,2,0,0	1,5,6,3	0,0,0,0	184	99
1193	127,68,81,65	1,0,0,0	61,63,56,58	0,0,1,0	198	99
1194	79,52,46,24	9,5,6,3	30,37,35,42	2,4,2,5	198	99
1195	19,6,10,9	6,2,0,2	4,5,8,2	0,1,1,2	164	99
1196	53,36,29,16	0,0,0,0	18,31,28,27	1,0,0,0	165	99
1197	42,29,38,16	38,17,21,13	19,21,24,30	6,13,13,16	198	99
1198	44,35,43,29	8,2,6,5	28,24,34,41	2,1,5,7	198	99
1199	40,25,19,18	2,0,1,0	11,16,15,20	0,0,0,2	174	99
1200	31,26,18,19	2,2,1,1	14,12,13,20	0,4,0,3	198	99
1201	77,48,37,30	9,4,5,0	25,40,41,40	1,2,1,2	198	99
1202	18,11,13,10	0,0,1,0	11,11,9,11	0,1,2,1	175	99
1203	18,11,13,10	3,0,1,1	11,9,8,11	0,0,4,2	170	99
1205	0,0,0,0	0,2,0,0	0,0,1,0	1,0,0,1	158	99
1208	7,3,0,1	2,0,0,0	3,5,6,3	0,0,1,1	190	99
1215	5,4,7,0	0,0,0,0	2,7,2,0	0,0,1,0	177	99
1216	45,39,44,26	13,4,6,3	37,30,43,30	1,2,3,3	198	99
1217	64,40,48,40	8,7,8,10	32,29,41,49	4,5,9,5	198	99
1218	63,34,33,35	5,3,2,1	25,22,30,41	2,2,0,4	198	99
1219	12,5,6,7	1,0,2,0	10,2,4,7	0,0,0,0	183	99
1221	20,10,12,6	0,0,0,0	15,10,13,19	1,1,1,1	184	99
1222	21,10,12,7	0,0,1,0	15,10,13,19	0,0,0,0	188	99
1223	44,42,21,25	1,0,2,0	31,26,28,45	1,1,1,2	182	99
1224	0,0,0,0	0,0,1,0	0,0,0,1	0,0,0,0	198	99
1225	8,2,5,1	4,1,4,0	5,2,2,7	1,6,6,4	179	99
1227	0,0,1,0	39,25,49,25	0,0,0,0	21,24,12,25	165	99
1229	4,1,3,2	1,0,0,0	1,0,2,6	0,0,0,4	198	99
1231	7,4,10,9	3,4,3,3	1,5,5,5	2,3,2,2	163	99
1232	8,7,15,12	4,2,1,0	2,7,6,9	0,2,0,0	197	99
1233	12,6,6,9	0,1,1,0	6,2,2,14	0,1,2,1	156	99
1234	7,5,3,5	0,0,0,0	4,5,3,4	1,0,0,2	198	99
1235	16,17,7,2	38,17,14,16	8,14,14,10	25,13,19,6	167	99
1237	2,0,3,2	1,1,2,0	0,1,0,4	2,0,1,0	165	99
1238	46,14,12,15	1,0,0,0	10,15,17,24	1,1,0,0	198	99
1240	48,20,25,17	3,0,0,2	14,18,17,48	0,0,0,0	178	99
1241	0,1,3,0	0,0,0,0	0,1,0,0	0,1,0,0	160	99
1242	136,75,48,40	20,15,12,10	35,42,33,16	6,3,15,4	198	99
1243	151,82,55,53	4,2,4,2	40,50,37,16	2,5,2,2	198	99
1244	37,20,25,21	0,0,0,1	31,19,15,32	0,2,0,1	198	99
1245	79,48,38,36	30,13,10,12	28,41,31,45	13,12,9,7	180	99
1246	44,19,16,28	2,1,1,2	24,15,23,49	2,0,1,2	195	99
1247	51,24,30,15	1,2,0,0	25,15,14,24	3,1,2,0	177	99
1248	8,1,1,1	1,0,0,0	2,3,1,0	0,0,0,0	172	99
1249	0,0,1,0	0,1,0,0	0,2,0,0	0,0,0,0	191	99
1251	93,56,48,28	0,2,0,0	40,47,32,39	1,1,2,1	198	99
1252	150,92,77,71	15,2,6,8	64,80,73,109	3,9,3,13	198	99
1253	62,39,32,22	0,0,2,3	35,20,19,31	1,2,2,1	180	99
1254	2,2,0,0	1,1,1,0	0,0,0,2	0,1,2,3	174	99
1255	2,2,0,0	8,0,3,2	0,0,0,2	2,2,4,7	168	99
1257	33,16,15,16	0,0,0,0	10,18,11,21	1,0,0,0	198	99
1260	7,2,3,6	2,2,3,2	2,3,6,3	0,2,2,3	198	99
1261	9,5,4,2	0,0,0,0	6,4,3,4	0,0,1,0	178	99
1262	10,5,4,1	0,0,0,0	5,5,3,3	1,1,1,0	173	99
1263	293,179,141,160	5,7,0,5	119,107,94,145	2,6,4,4	153	99
1265	0,0,0,1	35,15,16,19	0,1,0,3	16,14,25,19	171	99
1266	58,24,39,21	3,0,0,1	21,18,23,17	2,1,0,0	180	99
1267	44,27,36,18	0,2,1,1	14,21,27,29	0,1,0,1	198	99
1268	354,170,166,131	6,8,3,5	166,174,142,244	12,3,4,9	198	99
1269	26,14,21,13	7,2,3,3	14,10,13,20	2,4,5,1	192	99
1270	44,23,29,12	2,0,0,0	19,21,30,23	0,0,0,0	179	99
1271	105,62,64,56	0,0,1,0	46,63,57,40	0,0,0,0	198	99
1272	1,0,4,0	0,2,0,0	4,3,1,4	0,0,0,0	198	99
1273	49,21,33,36	14,5,8,2	37,30,27,38	3,7,4,7	198	99
1274	39,18,25,9	12,6,5,5	12,12,15,15	7,13,6,6	198	99
1275	14,10,4,8	1,0,0,0	3,5,7,2	1,0,3,0	198	99
1276	27,16,15,13	26,13,17,14	16,20,8,20	19,17,11,36	189	99
1277	3,0,0,0	86,37,51,36	0,0,0,1	33,31,29,35	162	99
1278	66,41,24,34	4,2,5,3	34,41,20,32	1,3,4,1	158	99
1279	38,15,16,9	6,1,1,1	5,14,7,20	0,3,1,2	198	99
1280	75,35,37,26	6,2,1,1	29,39,27,24	2,4,1,1	162	99
1282	26,16,10,10	2,1,1,2	5,11,7,17	2,1,0,1	198	99
1283	3,0,2,2	14,6,5,9	0,1,0,0	7,6,1,9	168	99
1284	150,69,71,52	4,0,2,2	55,71,66,37	0,2,2,2	186	99
1285	30,4,10,6	0,0,0,1	15,13,10,13	0,1,0,0	178	99
1287	189,122,114,80	0,2,1,1	81,108,116,108	1,2,2,1	198	99
1288	644,332,381,243	17,12,18,11	362,315,402,378	8,8,15,12	198	99
1289	21,15,13,18	3,1,2,0	10,10,14,19	0,2,1,1	181	99
1290	28,19,23,12	0,1,0,0	16,24,11,17	0,0,0,0	198	99
1291	9,5,5,10	0,5,2,1	10,8,6,17	2,2,1,0	187	99
1292	39,16,15,8	0,0,0,0	19,18,10,28	0,0,1,0	182	99
1295	3,3,2,0	0,0,0,0	3,2,2,4	0,0,1,0	198	99
1297	4,1,3,3	0,1,0,0	1,2,4,5	1,1,0,0	198	99
1298	3,2,4,4	1,2,1,3	1,3,4,5	0,2,0,0	198	99
1299	11,7,10,5	0,1,0,0	8,9,10,8	0,3,0,0	163	99
1300	80,39,37,33	0,0,0,0	47,47,42,46	1,0,1,0	195	99
1301	22,17,14,11	20,8,11,6	8,10,7,11	11,12,4,13	170	99
1304	2,0,0,1	2,0,1,0	0,0,5,3	0,0,0,1	198	99
1305	0,0,0,1	2,3,2,0	1,0,2,2	5,2,2,0	194	99
1306	5,4,8,3	0,1,0,0	5,4,6,4	1,0,0,0	198	99
1307	3,2,3,1	1,0,0,0	0,4,2,4	1,0,1,1	198	99
1308	51,25,26,16	1,0,0,0	18,16,22,24	0,1,1,0	198	99
1309	3,4,4,2	1,0,0,0	1,2,2,3	0,1,0,0	198	99
1311	108,46,46,34	0,0,1,0	38,52,59,49	1,0,1,0	175	99
1312	0,0,0,0	1,0,3,1	1,0,0,0	0,1,0,2	158	99
1315	1,0,1,1	0,1,0,1	0,2,0,1	0,0,2,1	167	99
1317	74,25,19,26	2,0,0,1	28,26,22,41	0,0,0,0	157	99
1318	80,36,23,33	9,3,3,3	34,31,25,47	5,2,3,2	180	99
1319	8,5,2,1	1,0,0,2	3,4,5,7	2,0,1,0	165	99
1321	54,20,29,23	113,77,75,58	22,23,20,17	48,47,57,63	171	99
1322	4,2,8,1	3,1,2,1	4,1,3,3	0,0,0,0	175	99
1324	3,2,2,3	1,1,0,0	4,3,5,5	0,0,0,0	198	99
1325	2,2,1,4	1,0,0,0	5,3,5,5	0,0,0,0	198	99
1326	1,1,0,0	13,7,11,3	0,2,0,0	5,5,2,3	192	99
1327	7,3,1,1	4,0,5,2	1,0,0,4	4,1,1,2	184	99
1328	70,44,48,29	1,1,2,0	32,35,50,40	0,3,1,0	198	99
1329	38,35,32,17	4,3,5,0	20,14,36,26	0,2,1,2	198	99
1330	44,22,33,26	1,1,0,0	37,23,22,159	1,0,1,4	198	99
1331	11,0,2,2	1,0,0,0	0,1,3,4	0,0,0,0	184	99
1332	0,0,2,0	0,0,1,0	0,0,0,1	0,0,0,0	198	99
1333	0,0,1,0	0,0,1,0	0,0,0,1	0,0,0,0	179	99
1334	7,7,11,11	0,1,1,1	11,7,2,16	1,3,0,0	157	99
1336	93,34,43,43	1,1,0,0	60,28,33,57	0,0,1,0	198	99
1337	97,64,56,47	6,1,5,3	40,60,45,59	3,10,2,2	162	99
1338	45,22,19,14	6,7,5,4	9,16,29,28	4,6,3,2	198	99
1342	1,0,0,3	1,0,0,1	1,1,0,3	0,0,1,1	198	99
1344	36,21,22,28	1,0,0,0	16,17,25,17	0,0,0,0	180	99
1345	56,22,29,16	0,0,0,0	17,29,24,34	0,0,1,1	198	99
1346	233,136,167,297	6,2,4,10	202,119,102,266	1,1,0,3	181	99
1347	24,18,19,15	1,0,0,0	19,21,15,23	0,1,0,2	198	99
1348	44,14,31,13	14,3,6,3	20,20,11,21	4,2,5,4	182	99
1349	49,26,27,32	2,1,2,1	29,21,31,36	0,2,0,2	168	99
1350	49,20,27,14	1,0,1,0	13,23,20,28	0,1,0,1	198	99
1353	343,171,238,193	44,17,28,26	161,198,210,188	12,11,14,23	169	99
1354	29,21,19,8	2,1,0,2	11,11,11,9	1,1,2,1	198	99
1355	2,0,2,1	0,0,0,2	4,0,0,3	0,1,0,0	178	99
1357	144,94,89,86	0,0,1,0	63,67,78,56	0,1,1,1	164	99
1358	9,10,3,4	0,1,0,0	2,4,2,9	0,0,0,0	198	99
1359	90,45,58,39	3,1,2,2	48,58,44,59	2,3,2,3	181	99
1360	6,8,6,3	0,1,6,0	4,4,0,5	1,0,2,1	198	99
1361	103,58,48,51	0,1,0,0	34,54,37,48	3,0,1,0	195	99
1362	21,6,5,13	15,11,9,6	9,7,12,13	16,3,9,13	198	99
1363	18,6,4,11	2,0,0,0	9,6,11,10	0,0,0,0	187	99
1364	0,1,3,2	1,0,0,1	1,1,9,0	1,1,1,1	198	99
1365	0,0,0,0	168,75,107,64	0,0,1,0	69,64,80,102	171	99
1366	18,13,8,18	0,2,2,2	10,14,2,27	1,1,4,2	198	99
1367	47,31,32,15	9,3,9,4	33,25,30,26	1,4,1,2	176	99
1368	56,40,40,19	6,2,10,2	36,27,37,27	2,3,3,0	188	99
1369	28,7,12,12	20,14,14,13	7,13,13,11	11,12,6,6	177	99
1370	32,16,18,13	3,0,2,0	14,10,7,16	1,2,1,2	164	99
1372	12,9,8,6	14,10,12,3	7,7,12,12	2,5,7,5	189	99
1373	14,6,9,4	4,0,2,0	4,8,9,9	1,2,1,2	173	99
1374	0,1,0,0	0,0,1,0	0,0,0,0	0,1,0,0	198	99
1375	0,2,3,3	1,0,1,0	5,2,2,1	0,0,0,0	176	99
1376	55,38,22,27	0,0,1,0	16,29,35,33	0,2,0,1	198	99
1377	67,46,26,29	0,2,0,0	14,30,38,34	1,1,0,0	198	99
1378	63,46,36,37	4,0,1,2	21,30,41,41	1,2,3,0	198	99
