ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3383	37,3,9,9	0,0,0,0	6,17,18,26	0,0,0,2	574	99
3384	3,5,5,2	6,6,1,0	0,3,4,4	5,6,2,5	145	99
3385	4,4,5,3	0,0,0,0	0,2,4,6	0,0,0,2	145	99
3386	0,1,1,0	2,1,2,1	2,0,0,1	0,0,1,2	129	99
3387	68,45,39,34	3,0,0,0	42,50,32,56	0,0,1,0	163	99
3388	70,24,33,37	0,0,1,0	18,32,29,38	0,0,0,0	234	99
3389	129,65,60,55	0,0,0,0	43,57,59,51	0,0,1,2	1618	99
3390	55,23,39,26	1,0,0,0	14,22,25,28	3,0,3,0	333	99
3391	14,18,12,6	38,13,38,25	5,5,12,7	29,28,24,21	220	99
3392	42,19,32,25	0,0,0,0	42,14,21,31	0,1,0,0	145	99
3393	33,19,29,25	0,2,1,1	27,13,16,37	0,0,0,0	154	99
3394	25,10,20,15	7,0,3,1	19,11,8,26	9,0,2,4	107	99
3395	128,60,86,69	0,0,0,1	82,42,55,112	0,0,0,0	431	99
3396	109,54,52,50	0,0,0,0	54,41,45,43	0,0,0,1	272	99
3397	41,14,23,17	0,1,1,1	15,18,22,23	0,2,2,0	167	99
3398	174,94,92,94	0,0,0,2	91,95,99,130	2,0,0,2	329	99
3399	2,4,5,3	1,0,2,0	1,1,2,3	2,1,1,1	198	99
3400	6,8,7,2	0,1,0,0	8,4,5,17	0,0,0,0	330	99
3401	108,59,61,50	4,3,3,2	50,60,72,49	0,0,2,2	226	99
3402	7,1,1,0	9,7,3,7	0,3,1,3	8,1,4,10	143	99
3403	0,0,1,0	0,0,0,0	0,0,0,3	0,1,0,0	135	99
3404	0,0,2,0	3,1,1,2	0,0,1,1	2,1,2,6	126	99
3405	5,5,4,2	0,2,0,0	1,8,6,1	2,3,0,1	141	99
3406	34,11,13,16	1,0,0,0	11,10,11,37	0,0,0,0	399	99
3407	4,2,5,4	6,1,5,4	9,8,2,7	3,1,0,4	189	99
3408	3,1,0,0	0,0,0,1	1,1,0,0	0,0,0,0	215	99
3409	4,1,0,0	0,0,0,0	1,1,0,0	0,0,1,1	215	99
3410	3,1,0,0	2,0,0,0	1,1,0,0	0,0,0,0	215	99
3411	0,1,1,3	7,3,3,5	5,1,2,3	4,1,3,2	194	99
3412	0,0,1,2	7,3,3,5	5,1,3,2	4,1,3,2	180	99
3413	0,0,0,0	10,10,10,11	1,0,0,0	13,5,9,12	160	99
3414	6,4,2,0	29,13,15,10	4,0,1,3	10,13,15,18	132	99
3415	73,46,46,32	3,3,1,2	17,13,18,15	0,1,1,0	176	99
3416	208,106,112,81	1,0,0,0	79,97,114,90	0,0,0,0	176	99
3417	77,40,51,32	68,44,39,26	28,31,43,39	29,41,48,41	302	99
3418	71,32,48,28	68,44,39,26	28,33,39,32	29,41,48,41	322	99
3419	318,149,189,119	1,0,0,0	146,170,106,139	0,0,0,0	553	99
3420	4,2,5,0	1,0,1,0	3,3,3,5	0,0,0,0	216	99
3421	499,273,340,218	0,0,0,1	250,238,287,340	0,0,0,0	388	99
3422	51,72,22,27	0,0,0,0	31,36,38,23	0,0,0,1	370	99
3423	25,13,27,13	14,1,6,4	17,13,13,17	4,3,2,1	277	99
3424	10,5,4,3	2,0,0,0	2,7,2,8	1,0,1,3	125	99
3425	69,30,38,26	2,0,0,0	26,45,32,55	1,0,1,3	354	99
3426	64,28,37,26	0,0,0,1	24,43,32,53	0,0,0,0	354	99
3427	43,27,17,25	0,0,0,1	15,19,17,30	0,0,0,0	374	99
3428	188,96,99,65	0,0,0,0	90,92,58,119	0,0,1,0	385	99
3430	42,29,32,13	61,22,33,25	22,12,23,29	25,36,29,18	144	99
3431	40,22,23,16	59,23,28,29	23,11,17,20	28,24,26,26	144	99
3432	235,130,149,149	0,0,0,0	147,123,135,163	0,0,1,0	207	99
3433	146,104,104,80	1,4,3,3	85,84,98,90	2,0,0,1	132	99
3434	58,41,43,34	1,4,3,3	38,29,37,39	2,0,0,1	144	99
3435	13,2,15,3	0,0,0,0	4,9,1,9	1,0,0,0	226	99
3436	8,2,3,5	0,0,0,0	12,8,4,28	0,0,0,1	620	99
3437	2,5,2,1	2,0,1,0	2,2,3,3	0,3,1,2	367	99
3438	430,217,236,208	0,0,0,0	187,218,202,188	0,0,0,1	267	99
3439	285,145,128,103	0,0,0,0	90,115,110,104	0,1,0,0	305	99
3440	125,64,69,48	15,10,12,8	37,65,45,46	11,11,17,14	210	99
3441	11,7,5,8	22,12,12,3	4,1,1,8	3,5,10,6	159	99
3442	9,5,12,5	28,21,10,9	6,4,4,9	7,10,10,17	159	99
3443	5,6,3,3	4,2,1,0	5,0,0,5	2,6,0,1	159	99
3444	5,5,4,3	0,1,0,0	4,0,0,4	0,0,0,1	159	99
3445	53,21,22,11	28,21,10,9	10,14,20,20	7,10,10,17	230	99
3446	80,38,40,26	4,2,1,0	19,26,27,22	2,6,0,1	230	99
3447	37,11,12,13	4,0,9,2	7,10,11,18	2,4,4,5	230	99
3448	64,28,30,28	0,1,0,0	16,22,18,20	1,0,0,1	230	99
3449	98,58,42,29	4,2,1,0	25,37,37,38	2,6,0,1	186	99
3450	74,37,41,23	0,1,0,0	20,31,31,26	1,0,0,1	186	99
3451	79,40,34,22	36,20,20,16	19,29,31,29	11,15,11,12	186	99
3452	72,37,33,22	1,3,3,2	18,27,27,21	3,5,3,4	186	99
3453	1608,865,892,614	1,0,0,1	704,943,889,730	0,0,0,0	3845	99
3454	1624,870,903,618	1,0,0,1	716,953,891,740	0,0,0,0	3842	99
3455	1605,862,892,613	1,0,0,1	704,941,888,730	0,0,0,0	3839	99
3456	1606,863,894,614	1,0,0,1	704,941,888,729	0,0,0,0	3821	99
3457	83,55,46,45	2,0,0,2	37,47,43,28	0,1,0,0	237	99
3458	60,35,35,27	2,0,0,2	26,30,36,15	0,1,0,0	242	99
3459	20,10,7,6	0,0,0,0	8,17,7,18	0,0,0,1	273	99
3460	146,86,108,47	4,0,0,0	59,77,79,85	0,0,0,0	413	99
3461	56,31,33,33	0,0,0,0	23,16,21,38	0,0,0,1	166	99
3462	123,63,68,64	56,35,36,19	68,50,57,93	32,30,19,36	166	99
3463	58,29,29,31	0,0,0,0	23,15,21,37	2,0,0,0	166	99
3464	3,4,2,2	56,35,36,19	2,0,0,2	32,30,19,36	148	99
3465	3,6,6,4	67,34,39,33	2,1,1,2	45,35,37,56	148	99
3466	109,55,64,32	0,0,0,0	55,47,34,72	2,0,0,0	123	99
3467	116,53,67,44	2,0,0,0	64,45,48,89	0,0,1,0	123	99
3468	116,51,60,33	59,38,32,28	50,38,48,93	25,22,25,53	957	99
3469	1,2,2,0	1,0,1,0	0,0,1,0	0,1,0,0	247	99
3470	32,23,22,10	0,0,0,0	11,25,16,17	0,0,1,0	170	99
3471	0,1,0,0	0,0,1,0	0,0,1,0	0,0,0,0	212	99
3472	14,10,12,7	17,15,11,7	9,9,13,13	8,5,11,3	260	99
3473	1,2,1,0	17,6,7,3	0,1,1,2	7,4,5,8	132	99
3474	5,3,1,1	15,7,11,13	2,4,4,4	7,10,8,12	157	99
3475	2,1,1,0	0,1,0,0	0,1,1,1	1,0,1,0	157	99
3476	41,16,25,27	0,1,0,0	17,28,27,32	1,0,1,0	222	99
3477	29,11,15,15	0,0,1,0	12,21,22,23	0,0,0,0	222	99
3478	26,19,12,10	23,9,15,9	8,18,17,14	6,9,10,12	123	99
3479	4,4,2,4	37,20,21,11	1,1,4,3	19,23,15,24	237	99
3480	0,3,1,1	5,3,2,6	1,1,2,4	3,1,3,4	224	99
3481	2,3,2,3	37,20,21,11	1,1,2,3	19,23,15,24	224	99
3482	1,1,0,0	37,20,21,11	0,0,1,2	19,23,15,24	165	99
3483	1,2,0,2	37,20,21,11	0,0,0,2	19,23,15,24	124	99
3484	9,1,4,6	0,0,0,0	3,5,3,5	0,0,0,1	108	99
3486	97,48,52,57	1,0,0,0	85,68,47,114	0,0,0,0	1281	99
3487	3,1,1,6	7,4,1,6	3,3,1,4	6,6,6,14	239	99
3488	18,7,6,8	0,0,0,0	9,9,11,20	0,0,1,0	162	99
3489	1,0,0,0	8,6,5,6	0,0,0,1	5,7,1,8	135	99
3491	184,124,113,76	0,0,0,0	92,126,89,107	1,1,1,0	266	99
3492	282,166,156,90	1,0,0,0	121,151,164,147	0,0,0,0	311	99
3493	6,2,2,1	1,0,0,0	3,2,3,5	0,0,0,0	152	99
3494	87,32,67,48	1,0,1,1	40,42,45,43	2,1,0,0	326	99
3495	169,102,125,63	0,0,1,0	93,95,88,86	0,0,0,0	288	99
3496	245,135,144,120	1,0,0,0	94,130,137,119	0,0,0,0	195	99
3497	1,3,0,2	35,14,15,16	0,1,1,0	7,13,9,13	111	99
3498	8,8,5,9	27,18,17,7	3,5,15,4	9,14,10,18	147	99
3499	156,85,69,65	10,3,1,1	63,90,63,95	0,1,1,2	251	99
3500	59,32,32,21	0,1,0,0	28,32,23,37	0,0,0,0	179	99
3501	1,0,0,0	1,3,4,2	0,0,0,0	0,4,2,4	250	99
3502	2,1,5,1	0,0,1,1	1,1,0,3	0,0,0,1	287	99
3503	5,2,2,1	0,0,0,0	0,3,0,3	1,1,0,1	245	99
3507	103,37,59,45	0,0,0,0	58,53,47,95	0,0,1,0	168	99
3508	73,51,46,49	0,1,0,0	31,45,40,71	0,0,0,0	168	99
3509	57,19,34,29	65,24,33,34	22,24,32,57	27,23,30,42	159	99
3510	22,7,14,14	73,51,38,40	9,13,12,23	30,48,33,58	159	99
3511	130,61,78,60	73,51,38,40	68,51,60,102	30,48,33,58	168	99
3512	105,49,66,42	3,1,1,1	54,40,51,99	0,1,1,1	168	99
3513	289,104,151,100	89,28,36,36	119,153,75,213	44,33,19,61	282	99
3514	183,70,99,68	0,2,1,1	81,106,44,141	0,0,1,0	282	99
3515	288,140,160,113	1,1,0,0	141,136,103,191	0,0,0,0	255	99
3516	433,232,237,207	0,2,1,1	269,222,174,304	0,0,1,0	534	99
3517	451,239,253,203	1,1,0,0	263,236,186,315	0,0,0,0	534	99
3518	389,255,251,182	9,1,1,4	223,220,185,307	2,2,1,6	279	99
3519	351,229,224,160	0,0,0,1	213,197,169,282	0,0,0,0	279	99
3520	0,0,0,0	4,3,3,3	0,0,1,2	6,3,2,9	126	99
3521	15,8,3,4	1,0,0,0	7,3,3,9	0,0,2,0	276	99
3523	16,2,8,3	1,3,0,0	5,5,6,12	1,0,0,0	282	99
3524	44,16,32,28	0,0,0,0	27,21,24,49	1,0,0,0	177	99
3525	2,1,2,0	29,14,24,22	0,3,1,3	19,12,14,29	166	99
3526	4,4,10,2	13,4,8,8	2,4,3,5	4,10,5,9	121	99
3527	1,4,3,2	5,2,4,2	0,0,0,0	1,2,2,2	121	99
3528	0,2,3,0	5,3,7,1	1,0,0,0	4,2,6,3	121	99
3529	220,123,133,113	0,0,0,0	137,115,121,152	0,0,1,0	446	99
3530	158,82,97,82	0,0,0,0	97,77,88,100	0,0,1,0	309	99
3531	91,54,60,50	0,0,0,0	62,59,62,61	0,0,1,0	214	99
3532	69,39,50,37	0,0,0,0	41,42,42,45	0,0,1,0	176	99
3533	224,136,179,127	1,0,1,0	152,149,140,165	0,0,0,0	293	99
3534	313,194,207,185	0,0,0,1	172,166,227,221	0,0,0,1	341	99
3535	0,0,0,0	2,1,1,0	0,0,1,0	0,1,1,0	154	99
3536	2,1,1,0	25,4,7,4	0,1,1,0	8,5,9,6	193	99
3537	1244,671,848,562	0,0,0,0	582,558,555,714	0,0,1,0	208	99
3538	35,25,19,11	1,1,2,4	14,19,16,21	4,2,0,2	213	99
3539	34,18,18,11	0,0,1,0	9,13,17,12	2,2,0,0	213	99
3540	168,96,111,78	1,1,2,4	62,79,98,90	4,2,0,2	216	99
3541	31,21,20,12	2,3,4,0	12,19,18,15	0,0,4,0	216	99
3542	261,172,163,121	0,1,0,0	117,169,192,143	0,0,0,0	324	99
3543	279,184,166,150	0,0,1,0	125,189,205,156	0,0,0,0	324	99
3544	250,170,162,125	2,3,4,0	119,167,191,141	0,0,4,0	324	99
3545	387,244,252,187	1,0,1,0	166,225,271,214	1,0,0,0	324	99
3546	358,227,227,169	1,1,0,0	145,210,245,200	0,0,0,0	324	99
3547	242,162,155,121	0,1,0,0	111,162,187,141	0,0,0,0	320	99
3548	242,161,155,118	2,3,4,0	113,162,184,139	0,0,4,0	320	99
3549	32,25,31,13	1,1,0,0	26,23,20,30	0,0,0,0	194	99
3550	36,26,29,23	1,0,1,0	21,27,38,22	0,0,0,0	194	99
3551	64,50,58,33	5,8,4,2	46,47,51,52	3,9,5,8	194	99
3552	25,3,7,12	0,0,1,1	2,7,6,7	0,1,0,0	2618	99
3553	22,3,7,12	0,0,1,1	1,7,6,6	0,1,0,0	2493	99
3554	62,23,30,30	0,0,0,0	20,29,29,26	0,0,0,1	236	99
3555	53,43,28,17	1,0,0,2	32,20,24,28	0,0,1,1	276	99
3556	82,68,52,28	4,3,0,2	45,41,42,41	2,0,1,2	276	99
3557	41,38,32,18	4,3,0,2	24,26,24,25	2,0,1,2	234	99
3559	0,0,0,0	29,25,24,11	0,1,0,0	13,21,18,14	162	99
3560	1,0,0,3	4,3,0,2	0,1,2,4	2,0,1,2	195	99
3561	0,0,0,1	29,25,24,11	0,1,1,4	13,21,18,14	195	99
3562	0,0,0,1	0,0,0,0	0,1,1,3	0,1,0,0	195	99
3563	1,0,0,2	4,3,0,2	0,0,3,3	2,0,1,2	204	99
3564	6,5,2,3	1,0,0,0	4,2,1,1	0,0,0,0	181	99
3565	9,5,4,4	20,11,12,4	7,4,2,2	13,16,5,7	181	99
3566	3,2,1,1	2,0,0,0	1,3,3,2	1,2,0,1	132	99
3567	9,8,8,5	0,2,0,0	2,3,10,9	0,1,0,1	191	99
3568	2,0,0,0	0,0,0,1	3,4,1,5	0,1,4,4	156	99
3569	0,0,0,0	8,1,4,2	0,0,1,0	0,3,7,3	222	99
3572	7,5,4,3	1,0,0,0	3,3,6,12	0,0,0,0	222	99
3573	312,193,155,149	5,0,3,2	150,163,135,307	0,1,1,2	343	99
3574	26,14,11,18	0,0,0,0	12,8,12,26	0,0,1,0	326	99
3575	31,17,12,21	0,0,0,0	14,8,12,27	0,0,1,0	373	99
3576	279,129,179,190	1,0,0,0	130,132,119,263	0,0,0,0	437	99
3577	403,236,202,200	0,0,0,0	159,187,200,187	0,0,1,0	309	99
3578	43,21,25,29	45,19,23,19	18,24,27,22	15,33,18,23	156	99
3579	38,19,23,33	52,31,16,15	17,15,16,19	16,15,19,13	156	99
3580	107,52,55,60	1,0,0,0	44,57,52,90	0,0,0,0	284	99
3581	62,25,38,24	0,0,1,0	20,37,36,70	0,0,0,0	479	99
3582	59,25,35,22	0,0,1,0	17,33,33,65	0,0,0,0	496	99
3583	107,46,62,71	26,15,22,14	66,60,82,113	15,17,10,28	198	99
3584	28,13,26,19	6,2,6,6	22,22,10,28	5,3,1,3	141	99
3585	29,13,29,24	2,3,1,3	13,22,24,47	4,1,0,1	141	99
3586	17,11,14,13	2,3,1,3	13,8,12,25	4,1,0,1	138	99
3587	51,26,32,30	37,16,34,37	43,29,29,56	14,25,30,52	138	99
3588	968,447,604,373	130,84,68,51	391,395,344,701	44,64,49,65	162	99
3589	2061,882,1381,1026	0,2,0,0	1148,1033,933,1990	0,0,0,0	163	99
3590	127,75,78,56	0,0,0,0	42,73,68,62	0,0,1,0	296	99
3591	6,1,0,6	437,225,310,219	21,10,8,31	374,288,289,368	212	99
3592	12,7,10,11	8,3,1,2	11,11,5,14	4,2,5,3	194	99
3593	100,29,64,71	0,0,0,0	53,46,13,62	0,0,1,0	314	99
3594	115,30,76,76	0,0,0,0	58,49,17,78	0,0,1,0	340	99
3595	76,41,64,46	1,0,0,0	37,37,31,29	0,0,0,0	390	99
3596	15,13,12,5	13,18,3,10	12,3,16,5	4,4,10,8	231	99
3597	14,13,12,5	45,23,22,20	12,4,12,5	19,25,21,20	231	99
3598	19,25,6,14	45,23,22,20	8,13,19,12	19,25,21,20	234	99
3599	8,7,3,4	1,0,0,0	5,9,13,4	1,1,0,0	234	99
3600	19,12,13,13	9,4,6,3	11,13,23,10	4,4,3,6	234	99
3601	87,26,38,21	9,4,6,3	28,35,37,30	4,4,3,6	234	99
3602	86,29,38,21	11,8,10,9	27,36,37,31	6,6,10,7	234	99
3603	2289,1130,1384,1277	0,0,0,1	977,906,1120,1173	0,0,0,0	290	99
3604	1,1,0,1	37,7,21,18	2,1,2,1	25,20,21,32	192	99
3605	52,25,29,21	0,0,1,0	26,16,16,25	0,2,0,0	235	99
3606	25,21,28,21	9,9,8,5	31,19,28,30	7,8,11,20	213	99
3607	16,12,19,15	0,0,2,1	21,16,27,18	1,1,1,2	213	99
3608	23,19,21,14	0,0,2,1	15,19,21,38	1,1,1,2	168	99
3609	26,22,26,17	3,3,4,2	21,18,20,31	3,4,10,1	168	99
3610	256,113,164,110	421,221,209,204	96,83,137,140	184,183,186,208	135	99
3611	65,57,32,36	0,0,0,0	37,44,46,42	0,1,0,0	212	99
3612	81,62,43,42	0,0,0,1	41,37,27,37	0,0,0,0	262	99
3613	65,42,44,32	12,2,6,4	30,35,29,65	5,5,1,10	372	99
3614	3,2,3,1	32,22,21,15	2,1,1,0	22,13,16,23	271	99
3615	0,1,0,0	32,22,21,15	2,2,0,0	22,13,16,23	177	99
3616	17,14,14,10	5,7,5,5	8,7,25,13	2,3,6,6	192	99
3617	119,60,81,84	33,24,21,17	73,67,34,133	21,9,6,33	183	99
3618	233,108,148,175	0,0,0,0	143,115,75,239	2,1,1,0	183	99
3619	53,42,33,23	0,0,0,0	37,13,8,57	2,1,1,0	180	99
3620	23,20,14,6	116,49,69,91	18,5,2,26	72,48,41,107	180	99
3621	297,142,176,109	0,1,0,0	141,153,122,207	0,0,0,0	1163	99
3622	0,1,1,0	1,0,0,0	0,0,1,0	1,2,0,2	141	99
3623	71,51,35,23	0,0,0,0	23,29,17,33	0,1,0,0	300	99
3624	36,15,14,12	0,1,0,1	9,14,13,10	0,0,0,1	296	99
3625	44,20,17,20	0,0,0,0	15,25,20,15	0,1,0,0	296	99
3626	2500,1330,1220,920	1,0,0,0	503,1377,698,453	0,0,0,0	285	99
3627	4965,2828,2566,1886	0,0,0,0	957,2400,1271,744	0,1,0,0	339	99
3629	10,8,12,3	5,1,0,0	8,8,5,2	0,2,1,2	127	99
3630	94,67,74,39	0,2,0,0	44,50,47,30	0,0,0,0	392	99
3631	3,2,6,3	0,1,0,0	1,3,5,5	0,0,0,0	254	99
3632	0,2,0,1	1,0,0,0	1,0,0,0	0,1,0,1	169	99
3633	2,2,1,1	1,0,0,0	2,0,0,0	0,1,0,1	278	99
3634	53,24,26,22	29,11,19,9	32,24,27,16	14,8,7,10	264	99
3635	2,0,0,0	100,48,38,53	0,2,0,4	28,37,50,73	138	99
3636	116,68,81,66	4,5,4,5	58,80,66,78	2,4,7,6	216	99
3637	40,41,28,35	37,18,19,12	26,31,25,34	22,18,15,13	165	99
3641	392,219,208,160	0,0,0,1	194,204,172,221	0,0,0,2	255	99
3643	6,5,1,0	0,0,0,0	2,2,1,3	1,0,0,0	259	99
3644	31,21,19,17	0,0,0,0	14,22,29,29	1,0,0,0	219	99
3645	39,19,17,15	0,0,1,0	31,26,19,25	0,0,1,0	271	99
3648	38,15,30,13	3,2,1,2	6,13,21,16	0,1,1,2	115	99
3649	99,33,71,71	0,0,0,0	150,59,96,112	0,0,0,1	258	99
3650	67,37,47,39	2,1,0,1	93,37,86,92	0,2,2,4	228	99
3651	70,33,59,34	1,0,0,0	101,43,70,90	0,0,0,0	198	99
3652	42,23,18,18	0,0,0,1	11,16,37,24	0,0,0,0	184	99
3653	133,79,91,62	2,0,1,0	36,57,61,53	0,0,3,0	223	99
3654	13,8,4,7	3,1,0,0	6,16,13,15	0,1,0,0	378	99
3656	0,1,0,0	1,2,0,1	0,0,0,0	1,4,2,0	111	99
3657	241,140,132,99	0,1,0,0	92,118,134,133	0,0,0,0	1111	99
3658	25,12,17,18	0,1,0,0	11,17,14,21	0,0,2,1	182	99
3659	207,115,127,75	0,0,1,1	73,99,71,85	0,0,1,1	263	99
3660	6,0,2,2	0,0,1,0	1,3,5,2	0,0,0,0	344	99
3661	767,393,390,258	9,8,4,6	394,404,289,462	8,10,1,9	1905	99
3662	741,386,382,251	9,8,4,6	390,396,286,454	8,10,1,9	1920	99
3663	103,62,66,51	0,0,0,0	56,51,49,75	0,2,1,0	303	99
3664	65,41,41,37	0,0,0,0	47,34,32,51	0,0,1,0	303	99
3665	11,6,10,15	0,0,0,0	8,10,8,12	0,0,1,0	148	99
3666	48,26,31,30	1,0,1,2	16,23,22,36	0,0,0,0	148	99
3667	20,10,14,6	0,0,0,0	4,10,7,6	0,0,1,0	148	99
3668	16,3,11,12	0,0,0,0	7,4,8,3	0,0,1,0	143	99
3669	46,22,32,35	3,3,5,1	20,20,22,32	1,2,1,0	143	99
3670	11,3,7,8	57,19,35,24	2,8,3,2	22,23,17,23	177	99
3671	77,33,52,33	48,42,32,18	27,30,30,34	22,23,18,21	138	99
3672	548,340,338,280	0,0,0,0	250,285,279,301	0,1,0,0	366	99
3673	262,187,153,156	0,0,0,0	148,157,137,174	0,0,1,1	220	99
3674	10,1,2,4	7,5,4,11	2,2,3,7	0,3,4,3	489	99
3675	5,2,1,2	7,5,4,11	2,1,0,9	0,3,4,3	507	99
3676	28,9,9,9	8,5,4,7	9,10,13,14	6,3,2,5	211	99
3677	4,4,8,6	4,3,2,1	4,4,9,3	0,4,8,2	157	99
3678	24,11,23,21	9,6,7,6	5,8,16,13	11,8,6,2	164	99
3679	201,156,142,110	0,0,1,0	121,111,102,256	0,0,0,0	193	99
3680	25,14,24,20	0,0,0,0	24,19,14,21	1,0,0,0	220	99
3681	8,6,3,2	9,5,13,4	9,3,2,6	8,11,8,6	257	99
3682	1069,609,657,492	2,1,2,1	466,572,696,468	0,1,1,0	244	99
3683	174,103,93,73	4,0,0,2	90,79,110,127	1,3,0,6	175	99
3684	26,15,20,15	0,0,0,0	15,23,13,23	1,0,1,1	154	99
3685	35155,24031,22146,16388	1,0,0,0	17765,26886,15160,64378	0,0,0,0	341	99
3686	46726,29309,29354,21556	1,3,1,0	23410,34563,19524,83995	1,1,1,2	297	99
3687	1133,613,674,505	0,0,0,0	447,482,563,522	1,0,2,0	198	99
3688	23,5,3,8	48,21,26,18	16,6,4,13	16,18,28,19	241	99
3689	160,69,96,60	1,0,0,0	61,87,82,84	0,0,0,0	297	99
3690	97,41,58,40	3,0,0,0	37,53,53,53	0,0,0,0	297	99
3691	56,25,38,14	3,0,0,0	25,24,20,34	0,0,0,0	205	99
3692	118,53,76,35	0,0,0,1	49,59,50,65	0,1,1,0	205	99
3693	203,90,129,72	7,2,0,3	68,112,100,161	0,5,3,2	359	99
3694	64,28,41,25	0,0,0,0	25,29,30,48	0,3,0,0	186	99
3695	111,59,65,45	6,8,8,5	34,38,50,31	5,2,4,5	155	99
3696	14,13,8,4	27,9,16,18	5,7,10,10	9,13,8,6	174	99
3697	59,48,37,24	1,0,1,0	24,32,18,36	0,1,0,1	574	99
3698	385,207,194,191	7,0,3,7	151,225,166,201	2,5,0,5	362	99
3699	450,253,248,198	4,0,0,2	179,221,208,231	0,1,1,1	227	99
3700	1145,575,751,565	1,0,2,0	679,693,823,733	0,2,0,0	265	99
3701	817,434,515,403	0,0,1,0	467,504,624,529	0,0,0,0	187	99
3702	8,5,5,2	10,5,6,3	1,3,5,9	4,8,3,12	123	99
3703	156,82,115,74	0,1,0,3	84,83,95,91	0,2,0,1	433	99
3704	251,145,143,114	0,0,0,0	129,122,78,182	0,0,0,1	305	99
3705	962,489,544,458	2,0,0,0	538,460,460,859	1,0,0,0	2080	99
3706	908,463,504,431	2,0,0,0	516,431,428,791	1,0,0,0	1913	99
3707	153,69,83,55	2,1,0,0	63,66,70,75	0,1,1,1	291	99
3708	158,69,83,56	1,0,1,1	63,67,71,75	0,1,1,0	291	99
3709	187,88,109,72	2,0,1,0	81,84,87,94	0,1,0,0	291	99
3710	81,39,35,21	0,1,0,0	31,27,20,31	0,0,0,0	261	99
3711	19,13,14,8	0,0,0,0	4,8,13,10	1,0,1,0	199	99
3712	23,14,7,13	1,0,0,0	4,12,10,16	0,0,0,0	253	99
3713	50,29,26,16	9,4,5,1	11,21,22,7	2,5,6,2	219	99
3714	47,28,25,17	1,1,0,0	9,21,20,5	3,2,1,0	219	99
3715	61,44,25,25	0,0,0,0	18,36,23,20	1,0,0,0	270	99
3716	66,47,30,27	3,1,1,0	23,44,26,20	2,0,2,2	270	99
3717	72,29,30,18	1,0,0,0	20,21,25,20	0,0,0,0	191	99
3718	41,16,16,12	6,3,5,2	10,17,11,9	5,8,3,0	191	99
3719	118,53,48,34	3,1,1,0	41,46,64,42	2,0,2,2	406	99
3720	119,53,48,34	6,3,5,2	40,46,64,42	5,8,3,0	406	99
3721	149,66,62,40	0,0,0,0	50,51,82,53	0,1,4,0	406	99
3722	120,80,83,54	0,2,0,0	36,70,77,40	0,0,0,0	286	99
3723	26,17,15,15	7,3,2,6	9,6,12,16	2,4,3,0	164	99
3724	36,14,14,5	5,1,3,1	14,9,5,14	0,1,1,2	141	99
3726	10,5,1,3	10,2,1,4	0,1,0,0	0,1,2,5	229	99
3727	2,2,3,3	10,2,1,4	0,0,0,0	0,1,2,5	205	99
3728	3,1,1,3	8,5,1,2	0,0,0,0	0,1,0,0	205	99
3729	389,191,183,125	28,14,9,14	152,222,181,123	6,9,15,13	210	99
3730	0,0,0,2	1,0,0,0	0,0,0,0	0,0,0,1	111	99
3731	5,3,2,10	199,107,99,69	1,0,1,1	85,118,89,92	111	99
3732	8,6,1,9	199,107,99,69	1,2,4,4	85,118,89,92	120	99
3733	12,5,0,3	95,42,47,41	2,3,2,1	35,36,40,31	151	99
3734	356,202,170,188	1,0,0,0	184,156,127,270	0,0,0,0	451	99
3735	185,77,70,80	12,8,5,7	75,73,64,106	4,2,8,3	243	99
3736	108,69,66,52	4,0,0,0	61,83,70,86	1,0,1,4	304	99
3737	163,111,110,70	4,0,0,0	103,120,104,119	1,0,1,4	358	99
3738	14,6,8,7	1,0,0,0	4,12,6,12	0,0,1,1	226	99
3739	27,11,14,12	1,0,0,0	8,8,5,11	1,1,0,0	205	99
3740	29,16,17,15	1,0,0,0	10,18,11,21	0,0,1,1	205	99
3741	6,1,5,1	1,0,0,0	5,6,3,1	0,0,1,1	202	99
3742	15,1,9,3	12,5,7,5	6,7,3,3	4,12,6,12	202	99
3743	31,6,7,7	0,0,0,0	8,14,12,13	0,0,0,2	284	99
3744	10,8,4,5	95,72,67,51	7,6,5,10	46,53,50,61	132	99
3745	10,4,1,4	116,57,60,47	4,2,3,11	47,37,25,54	178	99
3746	113,45,54,42	7,3,0,1	53,53,39,72	2,1,1,3	123	99
3747	439,224,194,157	0,1,3,1	167,174,148,213	0,0,0,0	267	99
3748	139,83,61,52	0,1,3,1	58,70,63,68	0,0,0,0	287	99
3749	144,88,64,54	164,86,74,47	59,72,65,74	57,58,52,78	287	99
3750	181,112,88,76	1,0,0,0	76,109,86,101	0,0,0,0	287	99
3751	230,125,136,91	37,23,25,20	88,121,108,107	28,18,41,17	182	99
3752	237,126,139,93	4,2,2,4	90,123,115,112	2,2,2,1	182	99
3753	426,230,276,177	55,24,37,27	168,223,230,216	32,25,39,22	182	99
3754	10,11,16,11	4,2,2,4	11,12,15,10	2,2,2,1	134	99
3755	19,14,22,10	55,24,37,27	12,12,17,11	32,25,39,22	134	99
3756	12,14,19,13	4,2,2,4	20,14,17,11	2,2,2,1	138	99
