"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114881172",0.597627572302349,2.01255552103294,3.7009429283112,0.457252097643099,0.498911016874256,0.641737884245537
"LOC114881168",6.11586327831752,0.62098394269137,1.02312323593107,0.368694830987273,0.543716557953676,0.678072408154837
"LOC114881171",2136.56446599385,-0.670975094041434,0.400041904552802,2.7295634270681,0.0985062088119992,0.191156129637273
"LOC114881005",34.7151567921452,0.555940873435142,0.605073182758483,0.84864150519136,0.356936933610154,0.508052595768306
"LOC114881010",1.08353271285493,2.67584530832939,3.32641983710733,0.57850470660043,0.44689902576234,0.59540037222779
"LOC114881004",2283.30579210122,-0.0117801668047468,0.205217095847677,0.00332880082832787,0.953990970367774,0.971141226447032
"LOC114881008",337.498250147118,2.49770914244061,0.253842621830764,94.7369090663085,2.17446752793695e-22,1.43644289434787e-20
"LOC114881009",1.48172750589398,1.32323351745869,1.63411489241343,0.700741276649481,0.402534726611791,0.55302431244586
"LOC114881905",0,NA,NA,NA,NA,NA
"LOC114881006",3462.44077375499,-0.145323598654343,0.35132399251947,0.17020542467165,0.679929304793704,0.786436208921368
"LOC114881011",0.0355518502137326,-0.130453201359572,3.7992448387889,-0.388008184993496,1,NA
"LOC114878877",165.362765097248,3.06790438692622,0.457950324797984,42.6681330681346,6.48603706854787e-11,1.41141253699499e-09
"LOC114878876",2903.54244108963,-0.0401632719784462,0.203211997470783,0.039010509830419,0.843427843179952,0.904683558656011
"LOC114878880",0.210301590764734,0.831329646968738,3.79924475815992,0.0591491175886816,0.807845884111657,0.878881837258226
"LOC114878874",5.810050038674,0.0327361994081682,1.02874533603846,0.00124864110774325,0.971811724744556,0.981629791682451
"LOC114878879",1.89813686817435,4.16482323124253,1.77683761385323,5.81858675221566,0.0158576814436872,0.0441980072227253
"LOC114878881",0,NA,NA,NA,NA,NA
"LOC114878882",0.165901629362105,1.3483877421589,3.80757800704809,0.180148984118998,0.671245237208752,NA
"LOC114879393",0.756038307487176,0.334909886686118,2.12780032129538,0.0268554522209072,0.869828499442,0.919542454449163
"LOC114879394",0.814683044398189,-1.47609619741929,3.54464073967171,0.182086768050016,0.669586004621163,0.778476871354023
"LOC114879376",2937.84514875439,0.504402881449806,0.127883014177214,15.7330851563104,7.29372058500792e-05,0.000446473861292983
"LOC114879379",32.1666409904508,-0.0408649243666014,0.491072857593606,0.00976779983069775,0.921271517512771,0.952690206984414
"LOC114879380",425.054952943679,-6.93717584800573,0.40296584222854,619.847036018946,8.07283859250067e-137,8.95923626995725e-134
"LOC114882035",369.651089575335,1.17987492153028,0.358084668614528,10.9794193727424,0.00092129290069453,0.00403333673053566
"LOC114882159",13.1817640728415,-6.69957822242639,1.2830110955779,39.9894577494349,2.55337209503483e-10,4.90265112641809e-09
"LOC114881656",0,NA,NA,NA,NA,NA
"LOC114881655",1478.71575113582,-2.19628178002504,0.208807583332044,96.6457102745555,8.29118236748357e-23,5.57669950995956e-21
"LOC114880483",0.201453479575837,0.831329646968737,3.79924475815992,0.0446220042468006,0.832700615095825,NA
"LOC114880482",14175.9344606277,-0.199825691355319,0.162411889651124,1.50278823159006,0.220242844882709,0.354342576472646
"LOC114881379",2397.05327248703,0.0373985057342649,0.274140115198939,0.0186339992382756,0.891420959659913,0.933421908512942
"LOC114882553",20.7383597083215,-1.04529001225187,0.511200338620505,4.12552211328293,0.0422409841836637,0.0971385085930998
