"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114871395",1459.32473189382,0.298685150903565,0.0973870026403154,9.469202725041,0.00208950166375182,0.00832644563065162
"LOC114871396",323.669248639503,0.083376608193726,0.148355697712607,0.316475882388815,0.573733247512253,0.70100242057399
"LOC114871397",79.9185795281848,-0.739944422850403,0.273233360276165,7.23681572683356,0.00714235405230841,0.0233249774956921
"LOC114871398",376.658410986012,0.023222393953034,0.135614839223522,0.0296018357075098,0.863396774035854,0.91547240035283
"LOC114871399",429.134750738785,0.642965767883626,0.362425771894709,3.18747291124545,0.0742046410916742,0.155339074708492
"LOC114871400",24293.8705992926,0.172451660169954,0.0684141847737576,6.38569015636628,0.0115044020331897,0.0346310100993239
"LOC114871401",26.5646636224199,0.443702122442283,0.370914009522921,1.43700590027802,0.23062446600369,0.37221884403325
"LOC114871402",3.40502231246432,0.0564305053286769,1.01144636606005,0.013654046108357,0.906978501693474,0.941285233399652
"LOC114871403",1.08535300427942,-1.85409322082193,1.84484429360629,0.990805915408579,0.319545481477448,0.471843205930176
"LOC114871404",2335.80021028642,0.166182220013735,0.097317541136562,2.92856122053334,0.0870250169601144,0.176886685006444
"LOC114871405",11903.9134885901,-2.26799503539466,0.241785159273455,75.3630627209674,3.91648679804365e-18,2.02496144045584e-16
"LOC114871406",3072.2378244118,-0.244599418824736,0.105039302584704,5.3775356176493,0.020397671398391,0.0559915143154413
"LOC114871407",314.376182707553,-0.110648762116353,0.147413579198451,0.561885077367265,0.45350171187281,0.601221934372704
"LOC114871408",561.08840779958,-0.613852832629834,0.129019446953569,22.2712270403951,2.36727290952517e-06,2.25109713180263e-05
"LOC114871409",5537.30728404778,0.0896610362529223,0.103697294290573,0.749863547607788,0.386519435842675,0.539459912559045
"LOC114871410",236.046943023158,-0.467118585770029,0.200882014220722,5.34580488210254,0.0207721913706454,0.056749205460522
"LOC114871411",1497.4699768298,-0.123141691003599,0.0941684949419991,1.70609491963944,0.191492819617389,0.32336609569068
"LOC114871412",4158.86059389233,-0.00507777512095638,0.185929296229874,0.000746744921343634,0.978199214002109,0.985285532341429
"LOC114871413",28.8769334825572,0.478128786485417,0.393973242189467,1.47993339886469,0.22378494295791,0.363736658761954
"LOC114871415",600.372858086646,-0.790571249207496,0.153974871494774,25.6598473205968,4.07212209780336e-07,4.64501821111959e-06
"LOC114871416",6.51137884762054,0.197884714914768,1.12180511525013,0.031860688736316,0.858333755468257,0.912145838671028
"LOC114871417",39.1977379315134,1.13065345125459,0.427148342422748,7.05751226974547,0.00789335343978958,0.0253558268941602
"LOC114871418",1141.05137007364,-0.259597098250185,0.153461305833351,2.83758778862006,0.0920823547858283,0.184649259090116
"LOC114871419",3986.67155620655,-0.223195919943432,0.169891689318472,1.71210336893198,0.190712696412433,0.322730133207748
"LOC114871420",1300.36661625499,0.553539578751279,0.154165080234644,13.0311891047997,0.000306345973224451,0.00162473903015793
"LOC114871421",5393.231279351,-0.364709075780359,0.0900179083470198,16.1942778012245,5.71665371688425e-05,0.000376559859750462
"LOC114871422",830.326675341547,0.0594167492783777,0.0975672386145689,0.371396640702756,0.542243961849267,0.677986161558769
"LOC114871423",2137.95959429081,-0.25838932598561,0.122094141164049,4.43975288056228,0.0351113293717072,0.0863274594933426
"LOC114871424",3977.39572751878,0.471273199861434,0.110446795427623,18.405490114486,1.78542818175819e-05,0.000134580736718754
"LOC114871425",29.4067879008665,0.40581368302735,0.487819175475462,0.695485629910735,0.404304758417336,0.555541086986641
"LOC114871427",734.150346306938,0.380862065859485,0.172610085399026,4.90708217483359,0.0267467868938481,0.0694943662502028
"LOC114871428",201.060826362889,-0.228865957688716,0.625759535976002,0.132689401698372,0.715659711335508,0.81059255503424
"LOC114871429",559.906479633996,-0.345176211826894,0.137209891557236,6.26594683376123,0.0123080377101845,0.0366852259559933
"LOC114871430",986.35477439377,-0.148536265795216,0.102130159932516,2.1091913252323,0.146416673140577,0.264155909160686
"LOC114871431",696.630456122401,0.0726609393882345,0.111351237741621,0.426929942292304,0.513499236673975,0.653138260132665
"LOC114871432",870.27375142552,-0.425175406092355,0.101349081017588,17.3994214217111,3.02918168232826e-05,0.000215243441501902
"LOC114871433",3038.02292487661,-0.315603486215733,0.0916238645968643,11.7368885765982,0.000612733749304643,0.00294874534452548
"LOC114871434",717.021961070677,-0.242378042878698,0.191223195151849,1.59448815960629,0.206686071233384,0.342443450570305
"LOC114871435",2915.00012284272,-0.514259740935445,0.11658507091925,19.0760007349473,1.25614613906115e-05,9.84347876984019e-05
"LOC114871436",6514.16148327295,0.0497892325755311,0.217346765437986,0.0525570806683078,0.81867203942143,0.884802165294862
"LOC114871437",88.8560256132694,0.938011762290818,0.275982780467989,11.6598050482693,0.000638650331995446,0.00305205446628014
"LOC114871438",3095.02655332328,0.340574035360085,0.102180021579263,11.2064934899879,0.000815115976845951,0.00375827854199646
"LOC114871439",903.955178566343,-0.299813278602402,0.157191820278196,3.6053322946081,0.0575945576281287,0.127384007617329
"LOC114871440",1648.41390905818,0.69741656311119,0.241433736352273,8.45824464701367,0.00363392395390031,0.0132118175129612
"LOC114871441",2966.6553297315,0.200095519690703,0.14122150692021,2.0188726231338,0.155354446788675,0.27678647671146
"LOC114871442",0,NA,NA,NA,NA,NA
"LOC114871443",314.643589590665,-0.428410426663771,0.272345882983229,2.43702643301144,0.118500670160464,0.224416233256215
"LOC114871444",433.153544085156,-0.118248888574427,0.124384954395341,0.903674839355418,0.341798259044924,0.495528010048361
"LOC114871445",792.558778048112,-0.806004829399107,0.133002436060439,35.723999313269,2.27346003765919e-09,4.00541615196497e-08
"LOC114871446",617.70896662597,-0.506608176160357,0.106245595946563,22.5232450704263,2.07616023888792e-06,2.01145128982277e-05
