"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114880336",917.433756350179,0.0708517354619853,0.0969928646982079,0.730483996760376,0.465094391518204,0.719612280820062
"LOC114880337",335.216696581653,-0.316151728926766,0.198750074610592,-1.59069992575448,0.111677123654833,0.348695569295283
"LOC114880339",273.606831272387,0.202877264957912,0.105572865651938,1.9216800046593,0.0546460347524229,0.235817120718637
"LOC114880340",645.040778122958,0.168961686565646,0.10030238383656,1.68452313995812,0.0920806112856482,0.315466303250759
"LOC114880334",705.272950132846,-0.190188988893501,0.148826991809808,-1.27791999677418,0.201277636499204,0.476306627525183
"LOC114880335",2382.11132943905,0.205412097211577,0.114451708112431,1.79474907451615,0.0726936878548334,0.276597875667602
"LOC114879121",2835.71212985789,-0.0820812152645043,0.118929773606525,-0.690165404132247,0.490090176693751,0.735680675412146
"LOC114879118",1134.92607529604,0.279919437380712,0.15028296868741,1.86261583614939,0.0625163346963008,0.254894597045453
"LOC114879120",82.9495856885314,0.0748514671799182,0.14995082173915,0.499173437742992,0.617657205490885,0.823717420091093
"LOC114879119",12.1797864094658,-0.505770773781492,0.427621892239223,-1.18275229346432,0.236907332604715,0.516688362892428
"LOC114879122",3.44116500388407,-0.728219801053145,0.820568514449925,-0.88745764458354,0.374832560157343,NA
"LOC114879136",1.80409919572751,-0.247921380301133,1.03944788093655,-0.238512565033808,0.811483571038175,NA
"LOC114879116",969.255097334207,0.0568333938449995,0.0779851453229837,0.728772045107027,0.466141114279319,0.720433143389849
"LOC114879117",121.037554420952,0.0255479161855995,0.124544868396173,0.205130219450973,0.837470386717095,0.934017882280039
"LOC114879115",382.975591189999,0.205590661065347,0.116122755489837,1.77045971909736,0.0766505889412444,0.286217688715397
"LOC114879114",753.939529669081,0.0916925105843931,0.0807031510468975,1.13617014199495,0.255885363979738,0.534174133693717
"LOC114879137",309.318868377884,-0.490829263112868,0.229828947484232,-2.13562855543487,0.0327097019823282,0.176281396185584
"LOC114879139",51.6017465915691,-0.749195791386209,0.195023012111089,-3.84157635181766,0.000122246697310095,0.00678972538824658
"LOC114879130",60.9909760442898,0.229657899979383,0.202930359117675,1.13170794640052,0.257757239606487,0.53713172729297
"LOC114879123",532.837734062649,-0.228374896417872,0.141874509671198,-1.6096964630725,0.107464137494054,0.341688553431675
"LOC114879127",1.55596247640195,-0.936814593376326,1.24082279679625,-0.754994666277197,0.450252182529653,NA
"LOC114879132",5.17507196753502,-0.0197378372217655,0.545747905116326,-0.0361665835759065,0.971149530991775,0.990023091300404
"LOC114879129",21.5199237288216,-0.469921263676416,0.313889352929985,-1.49709207811593,0.134369300768511,0.385862207377215
"LOC114879135",0.539810458979667,-0.0279415196609488,1.5557388005733,-0.0179602897675703,0.985670532471905,NA
"LOC114879128",138.652756035472,0.212759949121802,0.331468297268035,0.64187118609946,0.520956824241978,0.757682429835607
"LOC114879125",296.509014533292,0.109993476648089,0.0995728499265436,1.10465329383696,0.269309848856895,0.550037549839239
"LOC114879133",3.879307024354,0.161938931429886,0.790073941467912,0.204966804915769,0.837598060231067,NA
"LOC114879126",201.342403237661,0.131377734032516,0.137457856301685,0.955767371667539,0.339189776271724,0.620905364008844
"LOC114879524",70.8789800317196,0.177765165396506,0.175355885523259,1.01373937273937,0.310707131379016,0.593591910742628
"LOC114879522",90.0926600584308,-0.468534335870265,0.169189499453704,-2.76928732210401,0.00561790685177443,0.0676585159368038
"LOC114879520",1.21665229274601,-1.74333953916428,1.26848774400557,-1.37434480341075,0.16933466322894,NA
"LOC114879515",91.0476086230654,0.0765649788935564,0.159899454453032,0.478832020756181,0.632058134918855,0.832991141419849
"LOC114879523",120.572225013814,0.131587751686712,0.136336108150573,0.96517168834967,0.334458824946621,0.616187361004097
"LOC114878206",20.4388027970423,-0.864812867532571,0.377720505511595,-2.28955763564185,0.0220469732026005,0.142678218628481
"LOC114878205",0.581671671309218,-0.44680899357282,1.62132824045388,-0.27558207056687,0.782869082209044,NA
"LOC114878208",640.526740160166,-0.559460072448816,0.238939254323958,-2.34143223570243,0.0192099128559973,0.132104877775912
"LOC114878224",0.148804709100157,-0.686559968347722,3.81692887976169,-0.179872350252066,0.857252782438984,NA
"LOC114878210",488.92147203982,-0.0502440622000511,0.0972356818515571,-0.516724532016499,0.605348468458419,0.815596495317407
"LOC114878207",1121.79703979052,-0.253230575364839,0.129560607985342,-1.9545337066764,0.0506381326564614,0.225012521831763
"LOC114878211",184.728962200664,0.197511197900768,0.135643489094031,1.45610525960335,0.145363523813066,0.402269231377803
"LOC114878222",200.355052185635,-0.180361879801259,0.145669458975297,-1.23815850673164,0.215657293525757,0.494112148864401
"LOC114878223",236.748488476906,-0.328117181292184,0.189514336373023,-1.73135809971836,0.0833879149059325,0.299942359063548
"LOC114878215",288.691986189549,0.17270199756579,0.135310193292479,1.27634137062008,0.201834871773535,0.477027499195424
"LOC114878221",179.027681797268,0.188778326993074,0.106663827409648,1.76984392532682,0.0767531442308181,0.286217688715397
"LOC114878217",416.84719640098,0.248336424108539,0.0890131513416275,2.7898846447469,0.00527268239754915,0.0652479193170509
"LOC114878212",331.708057102546,0.0487287953570532,0.103909286008089,0.468955155300171,0.639101690726691,0.836020804078888
"LOC114878219",65.6684434883578,0.27344775150257,0.173389455277264,1.57707255649027,0.114778831026773,0.354266502705633
"LOC114878220",100.462446714714,0.0788832920147616,0.149447293057468,0.527833528469652,0.59761488381459,0.811298123862568
"LOC114878214",58.9953361322816,-0.476634117219516,0.285168231452446,-1.67141379946805,0.094639972100982,0.320743222030679
"LOC114878213",28.0003925314432,-0.434274398602691,0.429804935373435,-1.01039881783901,0.312304254023129,0.594458921628385
"LOC114878218",339.780054611359,0.117169211622996,0.104072835384812,1.12583856478744,0.260233857287129,0.539316962358443
"LOC114878204",361.677340775886,0.127537432112163,0.102802908215324,1.24060140249177,0.214753033601179,0.492757750489023
"LOC114882369",2.80231866037441,-0.912137935287056,0.932493905783931,-0.978170398357979,0.327990054390273,NA
"LOC114881308",0.338417958300796,-2.04320292567903,2.70159311301586,-0.756295578277569,0.449471998616544,NA
"LOC114881307",0,NA,NA,NA,NA,NA
"LOC114881286",3.20200738138386,-0.73982626454454,0.790630510869601,-0.935742112622011,0.349405982409653,NA
"LOC114881287",0.530572590585518,0.0347604568834751,2.18414167031595,0.0159149277521209,0.98730226088687,NA
"LOC114880695",13.4288163522581,-0.574216765555156,0.488866335366532,-1.17458847953732,0.240159394554064,0.519734570132971
"LOC114880103",314.385621753839,0.0606206376294994,0.0874890453665672,0.692894034624645,0.488376053587952,0.734911526396429
"LOC114881390",15.9901808655742,-0.336494665170861,0.362414571652597,-0.928479954976583,0.353158660905114,0.63447846339204
"LOC114881389",0.433188038824143,-0.616701063375874,2.29520613838068,-0.268690926302145,0.788167534862404,NA
"LOC114881349",0,NA,NA,NA,NA,NA
"LOC114882070",0.583129504060473,-0.818127685044311,2.23381229031233,-0.366247284336465,0.714180561778805,NA
"LOC114881797",1.95056807263928,-0.137130435519248,1.11100011955479,-0.123429721658536,0.901766822535671,NA
"LOC114882059",0,NA,NA,NA,NA,NA
"LOC114882264",0.318848760543495,0.676301509016684,2.29104516806115,0.295193442034589,0.767846111406062,NA
"LOC114882066",0,NA,NA,NA,NA,NA
"LOC114881826",0.0760203313138832,-0.686565223022562,3.81692887976169,-0.179873726928186,0.857251701636855,NA
"LOC114881835",0,NA,NA,NA,NA,NA
"LOC114881802",0.459720713900134,-0.764110345321755,1.86186687796697,-0.410400095927433,0.681512475924781,NA
"LOC114882524",0,NA,NA,NA,NA,NA
"LOC114881516",0.525385246514731,-1.27070096143961,1.74011475490278,-0.730239748763351,0.465243649839378,NA
"LOC114881517",0.13655807715996,-0.686559968347722,3.81692887976169,-0.179872350252066,0.857252782438984,NA
"LOC114882546",0,NA,NA,NA,NA,NA
"LOC114881592",0.0501601294118199,-0.686565223022562,3.81692887976169,-0.179873726928186,0.857251701636855,NA
"LOC114881591",0,NA,NA,NA,NA,NA
"LOC114881663",0.258045748770064,0.523010273806393,2.93159936137132,0.178404416612283,0.85840538099234,NA
"LOC114882190",0,NA,NA,NA,NA,NA
"LOC114881432",0.0501601294118199,-0.686565223022562,3.81692887976169,-0.179873726928186,0.857251701636855,NA
"LOC114881621",0,NA,NA,NA,NA,NA
"LOC114881205",0,NA,NA,NA,NA,NA
"LOC114882602",0,NA,NA,NA,NA,NA
"LOC114881869",0.194329366265084,0,3.81692887976085,0,1,NA
"LOC114881883",0.130543747321214,1.38713237263817,3.80473336454811,0.36458070506681,0.715424420024604,NA
"LOC114881366",284.417215608736,0.135249287689034,0.114732843500475,1.1788192775722,0.238470146382069,0.51833221043727
"LOC114881367",129.493174943433,0.221514710282037,0.17380448786614,1.27450512355379,0.202484458032545,0.477143680323057
"LOC114881368",50.9280520976724,0.2317017503475,0.184337268331841,1.25694468863667,0.208773664904319,0.485992096463851
"LOC114881348",484.895274269927,0.080597884550395,0.108782598739366,0.740907879425647,0.458749297636084,0.71641322828541
"LOC114881525",1.31822742948416,-0.374761314577186,1.08071629653726,-0.346771225508457,0.72876319602776,NA
"LOC114882548",0.377262060650051,-1.22898655259294,1.94276531948457,-0.63259650574728,0.526997169522343,NA
"LOC114881526",1.24325346899172,-1.08935987664191,1.37306443535294,-0.793378554271486,0.427557301659796,NA
"LOC114882033",47.7146774558115,0.220472336251562,0.218663688846482,1.00827136601702,0.313324205365746,0.595302636133905
"LOC114882025",43.4501718146691,-0.190493134644372,0.227035899457998,-0.839044111962625,0.401444556258384,0.672314468384129
"LOC114881757",468.745215697987,0.095173127360543,0.0874023864335125,1.08890765165711,0.276194611663516,0.557488480606219
"LOC114882437",0.492008388100069,1.26933579628668,1.74365255402876,0.727975188264335,0.466628774851305,NA
"LOC114881902",0.286252345229926,-0.774422476996028,2.88450757171935,-0.268476493037743,0.788332566732825,NA
"LOC114881618",0,NA,NA,NA,NA,NA
"LOC114881619",0,NA,NA,NA,NA,NA
"LOC114881620",0,NA,NA,NA,NA,NA
"LOC114882445",0.173523359616868,1.67528411485562,3.79710646355899,0.441200195710445,0.65906807154796,NA
"LOC114882068",0.298074489670648,-1.63146022658696,3.55709049859779,-0.458650188188938,0.646485389767834,NA
"LOC114881974",0,NA,NA,NA,NA,NA
"LOC114882265",3.38703565885296,-1.48611202070875,0.846861724824327,-1.75484613030188,0.0792856306058124,NA
"LOC114881337",17.2270858490377,-0.91483848140974,0.391656571156449,-2.33581803238609,0.0195007273918458,0.133051575113636
"LOC114881334",19.5085079826689,-0.320477768723242,0.365523401347971,-0.876764025343902,0.380614822751791,0.655865995302708
"LOC114881335",35.2426350805696,-0.287944961039708,0.23454078843065,-1.22769673866279,0.21956083118311,0.498219987510436
"LOC114881339",22.4593409521634,0.109549211078945,0.289254420806061,0.378729599961398,0.704888670364172,0.873143940191256
"LOC114881338",27.3774409987578,-0.126174089005349,0.274615474528694,-0.45945731653285,0.645905796760297,0.840478222848245
"LOC114881340",190.731154818305,0.478789490111727,0.120231104583355,3.9822431289383,6.82678907203267e-05,0.00466217554700874
"LOC114881341",367.279510338234,0.0711073134973071,0.136287071818056,0.521746579104992,0.601846788869776,0.813315783670878
"LOC114881342",324.5868822373,0.13706914471987,0.0848357813387849,1.61569967950782,0.106159260322814,0.339551401073174
"LOC114882230",0,NA,NA,NA,NA,NA
"LOC114882204",0.136921809220254,0.0347612785311623,3.81692887976169,0.00910713288777144,0.992733659720692,NA
"LOC114881236",0,NA,NA,NA,NA,NA
"LOC114880276",105.830541214331,-0.0845642176153663,0.195040414919799,-0.433572793875256,0.664598694627512,0.850720725886058
"LOC114880277",85.6126872259745,0.191593697418426,0.212479525081206,0.901704281131099,0.36721397821315,0.646806348713546
"LOC114880279",0.970863310118728,-0.430264173949691,1.34380287285768,-0.320183996209732,0.748828854299914,NA
"LOC114880278",0.871461060306275,-0.442519363898625,1.29130718663054,-0.342691009916323,0.731830926697048,NA
"LOC114880274",1119.56832371335,-0.154360171048636,0.195944192752852,-0.787776197293749,0.430827626310308,0.695600965735623
"LOC114880275",100.741776539764,0.0680925528267409,0.162491317788301,0.419053483924932,0.675177045033141,0.855483426616257
"LOC114880273",5027.52136225885,0.442459329803827,0.102518640809363,4.31589149359279,1.5896005301186e-05,0.00197486950070787
"LOC114880272",7.36624540000925,-0.21429623622804,0.450276600380378,-0.475921324907868,0.634130429126953,0.833453908125619
"LOC114880266",24.7838301421973,-0.734054695244569,0.328981905489593,-2.23129200419745,0.0256617929766514,0.155220146883756
"LOC114880269",2.16099305141791,-0.261491755266135,0.801457881788322,-0.326270115009236,0.744219996908612,NA
"LOC114880267",233.653676962827,0.160858405285562,0.114849077513642,1.40060685525711,0.161331669854403,0.423254689292935
"LOC114880271",152.001935078072,-0.000218995458410776,0.128588351037503,-0.00170307385267663,0.998641144323927,0.999384940022958
"LOC114880270",203.101516141651,0.125282462057209,0.124830145948835,1.00362345253173,0.315560145919666,0.597286844301644
"LOC114880268",267.882333998743,0.0628184527785628,0.111410164290764,0.56384848885615,0.572857248965285,0.793561934379434
"LOC114881768",364.965991240076,0.151695189411137,0.0988959451909921,1.5338868455949,0.125057492695666,0.371503020204528
"LOC114881766",383.360898193732,0.188395007698152,0.101054988689266,1.86428211156846,0.062282097556317,0.254427244107813
"LOC114881769",139.970585862237,0.094098817923361,0.155555582776245,0.604920866509271,0.545231577773894,0.774263281296602
"LOC114881770",4.90673338773812,0.353975433869533,0.569359470779466,0.621708168628394,0.534133779358555,0.767329801562991
"LOC114871771",1.22274334253525,-0.351168239578372,1.31772472605865,-0.266495902090814,0.789857314992607,NA
"LOC114871773",119.592789882473,-0.457420172269827,0.227859039884649,-2.00746993624387,0.0446996486508508,0.210291022701212
"LOC114871808",296.171650148988,0.213041801446052,0.146001842315675,1.45917200815472,0.144517771053807,0.400862748028803
"LOC114871807",1256.5144285862,-0.30656880773772,0.160612447950304,-1.90874874052463,0.0562945122703296,0.240948678538736
"LOC114871774",56.5587888271144,-0.407157508428589,0.283713747258537,-1.4350996818549,0.151258694213894,0.410633867385736
"LOC114871756",13.9315221394692,-0.193085045996383,0.370433285987459,-0.521241079838922,0.602198840316043,0.813325911924485
"LOC114871777",148.329949873026,-1.08822989438628,0.273035539386885,-3.98567123104178,6.72896303450853e-05,0.00463758167677588
"LOC114871775",699.071772642211,-0.0360180166790567,0.107613875780252,-0.334696770448131,0.737853837895426,0.887379434136876
"LOC114871776",1682.8205500614,-0.123752489848833,0.139576572686274,-0.886627945271239,0.375279243323183,0.653520466241337
"LOC114871811",532.773097458552,-0.307935791888143,0.125509753979014,-2.45348096164409,0.0141481028467407,0.11228027544417
"LOC114871810",523.032219165406,-0.0439821669166023,0.115294001738795,-0.381478361868698,0.702848324255376,0.871705487668365
"LOC114871778",118.953097916953,-0.455007457053294,0.20582096979236,-2.2106953315414,0.0270569420410879,0.159082403210968
"LOC114871784",325.225110679516,0.185220808608165,0.122174247838958,1.51603805126193,0.129509731042207,0.37746001751571
"LOC114871783",111.440654263261,-0.161230421590183,0.195923401530397,-0.822925798198584,0.410550191015661,0.679357676756024
"LOC114871782",192.571885207224,0.050540185915219,0.108126121326543,0.467418837327817,0.640200247907871,0.83661993098893
"LOC114871785",184.489354826168,0.178414870245406,0.134617394800887,1.3253478163747,0.185055816376776,0.455381031594871
"LOC114871780",542.769953078814,-0.395616303960302,0.163261919963757,-2.42320011946525,0.0153844491754223,0.117363174838967
"LOC114871766",193.675724179548,-0.454348713729566,0.156975866383043,-2.89438576896204,0.00379901109682621,0.0537840941914561
"LOC114871786",74.2446123131943,-0.0712136660344075,0.170405390467574,-0.417907355154698,0.676014854683679,0.85626997481418
"LOC114871781",248.716055197727,-0.0317269567259497,0.105802398760883,-0.299869918806414,0.764276380322401,0.900386656046423
"LOC114871769",822.168608245764,-0.0105765516993243,0.176512543952471,-0.0599195471465879,0.952219711494149,0.983265148672346
"LOC114871770",309.091273005737,-0.814832341941979,0.356310987916241,-2.28685718256189,0.0222041605211933,0.143106951290858
"LOC114871787",15.8471246186359,-0.631361554601322,0.359323678749004,-1.75708307562537,0.0789036500303995,0.290918029499408
"LOC114871757",24.8876962912605,-0.367631647306004,0.436593996462157,-0.842044669154926,0.399762950571109,0.67103320520754
"LOC114871758",133.988679036799,-0.732481178265358,0.174250399906245,-4.20361260955193,2.62688369936668e-05,0.0026173917750498
"LOC114871792",1521.5114614723,0.116615246505835,0.0843298966140496,1.38284583745602,0.166712140734645,0.431023010081194
"LOC114871798",240.174154951984,0.181533407158897,0.118131629263738,1.53670450742374,0.124365686833373,0.370511816479611
"LOC114871805",307.197252434604,0.0869311937205502,0.102299965291709,0.849767577854645,0.395454318696528,0.667074046928856
"LOC114871803",14.8870941597448,-0.0900541454661462,0.450706144008629,-0.199806784671704,0.841631694925573,0.936116176758907
"LOC114871801",30.7114695334603,0.502189740962804,0.275005607795561,1.82610727464195,0.0678341046546233,0.266983094457101
"LOC114871795",96.4830755288598,0.199802044209732,0.146483223554537,1.36399267684974,0.172569870498014,0.439263285078935
"LOC114871793",128.304218130431,0.16929070315051,0.243016427064662,0.696622467852612,0.486039091265647,0.733564753793197
"LOC114871796",202.952355110893,-0.187669317367104,0.154773300132062,-1.21254323069272,0.225304504686601,0.505260592616151
"LOC114871790",167.792746535885,-0.773062457728746,0.184135725336261,-4.19832955455554,2.68891127070357e-05,0.0026173917750498
"LOC114871802",30.2486310799946,-0.821145202848582,0.26670299368055,-3.07887508691458,0.00207783782783177,0.0380212107953247
"LOC114871799",4.36703489420557,-1.63671060769887,0.725045889782249,-2.25738898842723,0.02398377917999,NA
"LOC114871804",0.979334915045556,-1.54076117512491,1.69792993825723,-0.907435071618072,0.364176770050274,NA
"LOC114871806",39.5169158433633,-0.0880867629328784,0.242611824311745,-0.363076957121805,0.716547397342939,0.877663007238405
"LOC114871791",683.915618133412,-0.420257561446312,0.129346145566112,-3.24909226793702,0.00115773918722199,0.0272536716438406
"LOC114871809",1.02272035603612,0.5394843638539,1.22320364884523,0.441042147285288,0.659182484715929,NA
"LOC114871797",16.0971096840544,-0.29393822512401,0.362196489374689,-0.811543550936887,0.41705359338692,0.683850994758301
"LOC114871763",704.25837780505,0.107653390176774,0.0897523730253457,1.19944895659052,0.230353421097047,0.510423817169491
"LOC114871761",525.945616836096,0.243727106864295,0.0854777398784208,2.85135179300436,0.00435337754657909,0.0576509725062657
"LOC114871762",596.805254449608,0.238496315027756,0.0932806254820803,2.55676153322506,0.0105651617364862,0.0964760707117051
"LOC114871764",329.533560912824,-0.384519058212048,0.14285512744218,-2.69167138132778,0.00710949597690149,0.0777864617032239
"LOC114871765",10.8351446729961,-0.655620881881072,0.40655662525563,-1.61261886082618,0.106827338269868,0.34041975293422
"LOC114871767",190.6727098368,-0.282806422941213,0.270329442162569,-1.04615472395027,0.295489602794575,0.578206467081159
"LOC114871768",1.15644189476771,0.179200230579268,1.24276690130213,0.144194563269675,0.885346833963951,NA
"LOC114871779",120.260796403103,0.650441123065964,0.301483199864194,2.15747054349616,0.0309690198807093,0.172309655694553
"LOC114871760",51.5100340075496,0.104050949245421,0.212061055992783,0.490665052846674,0.623663367692636,0.827868623331066
"LOC114871759",301.033244226286,0.00799223106385765,0.0989722584283446,0.0807522349269617,0.935638994955121,0.975303973323719
"LOC114871789",12.8404023600564,-0.960568515892787,0.458391911485531,-2.09551803124062,0.036124967280707,0.186592965571354
"LOC114871815",176.895472821757,-0.0976456877606102,0.181554564260269,-0.537831082123771,0.590693671385459,0.805708289605849
"LOC114871813",122.052440333145,-0.0602094602680519,0.140588721265519,-0.428266647040191,0.66845699866368,0.852053194648433
"LOC114871817",6.60023885615424,0.162546069590701,0.632811249198955,0.256863432495014,0.797284200278589,0.916144264212053
"LOC114871814",149.908687283214,0.381438739747975,0.148487423200978,2.56882860194628,0.010204291449601,0.0945645469713306
"LOC114871816",96.8932348864202,0.253914418108541,0.150220456976561,1.69027856271373,0.0909746743527284,0.313383026354783
"LOC114871812",415.671995938066,0.143932998494063,0.112188170605314,1.28296056275335,0.199505893083219,0.474372863886112
"LOC114871772",54.3406845903224,-0.719201055427928,0.268196234603487,-2.68162249366112,0.00732660858574489,0.0787902485952201
"LOC114881954",307.717869876339,0.14982630566624,0.0910130855613079,1.64620619927576,0.0997213133830259,0.328187048087323
"LOC114880595",70.7918662744079,0.318375105204642,0.162525472575869,1.95892434680367,0.0501216472735937,0.223546808482415
"LOC114880596",5.45011090859018,-0.777707945199531,0.755763561993933,-1.02903604289641,0.303462738223086,0.585501216798811
"LOC114880597",155.906055267049,-0.204050461268291,0.20743323694414,-0.983692219599502,0.325266866469186,0.608032023995655
"LOC114880598",347.777915470176,-0.673859367091453,0.167400427594008,-4.02543396559147,5.68703382567617e-05,0.00409114823817943
"LOC114880599",262.674806083643,0.1516889857478,0.138803595176829,1.09283182149969,0.27446764723452,0.555643980529232
"LOC114882620",0,NA,NA,NA,NA,NA
"LOC114878784",5161.35026359978,-0.201830407445734,0.122921038315343,-1.64195169689305,0.100600014859961,0.330158269137208
"LOC114878788",838.250231595457,-0.259715713334166,0.103437164367878,-2.51085492261251,0.0120439182621724,0.103667099501117
"LOC114878769",12.3080570387654,-0.491665995425972,0.474683592467436,-1.03577625860262,0.300306536020237,0.582835418931774
"LOC114878779",6.38286236565232,-0.298195310746386,0.523921367504377,-0.569160429869077,0.56924727158906,0.791013724828451
"LOC114878778",61.1340531661057,-0.285762950970816,0.211844503253856,-1.34892785312623,0.177360140781621,0.444317975394021
"LOC114878780",4.24486303360757,-0.531551763500086,0.570608480249544,-0.931552512622354,0.351567834201028,NA
"LOC114878781",0.0971646831325419,0,3.81692887976169,0,1,NA
"LOC114878782",0,NA,NA,NA,NA,NA
"LOC114878775",855.651029105341,0.122866615242168,0.101395689145202,1.21175383567065,0.225606624443119,0.50538024863391
"LOC114878772",394.478101497002,0.124626045930243,0.0944998278176243,1.31879653972237,0.18723714140266,0.457766206401842
"LOC114878773",2.0690049955835,-0.250142428359002,0.994462174165957,-0.251535387526221,0.801400206149022,NA
"LOC114878771",156.105597439785,0.154363522959097,0.179854697605388,0.858267951931837,0.390744521576798,0.662847605592549
"LOC114878774",167.802425441254,0.0927433525621631,0.127291100495516,0.72859258975006,0.466250912701183,0.720433143389849
"LOC114878770",33.9728320677155,0.0322248895311947,0.242058298935863,0.133128629230486,0.894091653813182,0.957196350744431
"LOC114878777",233.757667784958,0.102850861299126,0.0987670030109566,1.0413484075012,0.297713877856522,0.580548210392665
"LOC114878776",407.430094297978,0.067816089335487,0.0956285050037638,0.709161868972204,0.478224033082497,0.727819361760951
"LOC114875053",310.976564664572,0.00276225502524944,0.116116432450713,0.0237886659704423,0.981021180737927,0.992691243010128
"LOC114875057",13.2634612672706,-0.48546993811402,0.35503741615743,-1.36737683416092,0.171507219675997,0.438776400554452
"LOC114875034",280.198375884368,-0.536480792017751,0.195540157355809,-2.74358371841524,0.00607725497313475,0.0708412857485658
"LOC114875037",0.587000396193255,-1.68450811826614,1.68089779646253,-1.00214785325509,0.316272188922622,NA
"LOC114875036",297.614921873927,0.108118899967408,0.107704878487399,1.00384403646171,0.315453794787236,0.597286844301644
"LOC114875055",13.5267019685954,-1.11870618262499,0.427866979552559,-2.61461210162764,0.00893288411612458,0.0882977999621855
"LOC114875056",15.087294024612,0.176393145203763,0.31794672889926,0.554788362863304,0.579039427807454,0.797762415589557
"LOC114875030",466.216015231623,-0.919937796616855,0.198330650054057,-4.63840458530295,3.51108960080649e-06,0.000753447909336702
"LOC114875031",1.42882907230305,0.47613081053787,1.03310058930927,0.460875557970798,0.644887888611993,NA
"LOC114875040",129.650061467144,0.146896166637042,0.16587084574449,0.885605701096641,0.375830038376802,0.65375398511043
"LOC114875054",1105.08017954668,0.246727619522406,0.0939272027651288,2.62679620236711,0.00861929393414672,0.0868552543502811
"LOC114875061",1398.71849534529,-0.371082914842453,0.119830537991616,-3.09673077549243,0.00195667492164278,0.0364396935111461
"LOC114875039",10.6387420005945,0.632423714665254,0.419688767548515,1.50688739743826,0.131839522308435,0.381615196087138
"LOC114875038",76.7980214230489,0.0711131886747459,0.220694541747631,0.322224501392814,0.747282624125365,0.892117049475057
"LOC114875041",477.067442400568,0.000862832770453077,0.10189738811486,0.00846766326807594,0.993243862949747,0.996882118942141
"LOC114875042",131.77069752298,0.40667210858829,0.136805387709611,2.972632258106,0.00295257972162816,0.0466972491316802
"LOC114875043",2723.25715111379,0.0218419034952849,0.116016290762081,0.1882658319087,0.850668268575861,0.939945501488431
"LOC114875045",340.885368959525,0.024422552619974,0.115464457492383,0.211515761216693,0.832484834746315,0.93153849368034
"LOC114875046",250.016817130513,0.392604899108889,0.0963377847472795,4.07529506868774,4.59560379413906e-05,0.00355669598559516
"LOC114875029",325.086549520874,0.1996136808346,0.116291071924387,1.71650048048736,0.0860704801012641,0.304031976474424
"LOC114875032",390.424641173912,-0.610505702463312,0.170287200429906,-3.58515320542022,0.000336880385421459,0.0134256298143306
"LOC114875070",85.8502767305186,-0.524865923172495,0.259182825163912,-2.02507987495144,0.0428591630521411,0.204692067545936
"LOC114875072",50.904519539657,-0.0362894923888772,0.186673115855966,-0.194401278526242,0.845861688898344,0.9379934145699
"LOC114875068",238.64609901422,0.0107484792919419,0.115812927469401,0.0928089767420985,0.926055319385516,0.971451255511918
"LOC114875071",418.979649636513,0.113298542975132,0.142588624405413,0.794583322811201,0.426855922584937,0.692140217294685
"LOC114875067",287.491839058975,0.241908478852332,0.104722765446991,2.30998940698125,0.0208887405937974,0.138214077565967
"LOC114875047",1084.7416864505,0.0550106601929749,0.0858324998422216,0.64090711902946,0.52158303029112,0.757789723907877
"LOC114875049",88.707696742533,0.436188270977561,0.172392739950824,2.53020093016671,0.0113997223070692,0.100454585617788
"LOC114875048",75.9343235676906,0.29058968177028,0.195215334861845,1.48855970754517,0.136603348426617,0.389050856781176
"LOC114875052",218.613359319401,0.190208724087821,0.132497661606823,1.43556287545852,0.151126764958605,0.410393705705824
"LOC114875051",182.567484619002,-0.0259816785840995,0.11774639975986,-0.220657944846622,0.825358779431288,0.926639428702761
"LOC114875033",192.776285466401,0.121605312992217,0.146539038048067,0.829849264824083,0.406624012992199,0.676290088863991
"LOC114875064",1047.50322694285,0.150142167162542,0.0734696250171802,2.04359512012525,0.0409935617673947,0.200966360440156
"LOC114875062",482.480972990828,-0.130383469046829,0.184911962046648,-0.705111057195624,0.480741125962414,0.729768120793747
"LOC114875066",139.723979448461,-0.134899737299486,0.308205929262065,-0.437693517520817,0.661608469311759,0.84862258062284
"LOC114875065",140.629711892965,-0.285106167162432,0.17287109753821,-1.64924137824378,0.099098193995667,0.327620850037496
"LOC114875058",9930.05371542237,-0.681989237658621,0.273459904837455,-2.49392772247177,0.0126338267291602,0.105752297851711
"LOC114875060",27.817695276438,-0.524156964501607,0.440677480072139,-1.1894344235966,0.234268761571191,0.513768998440045
"LOC114875878",123.818523933558,0.103674709467585,0.131237391878024,0.789978435139456,0.429540362476119,0.694313137097386
"LOC114875877",754.499339490424,-0.359921763062539,0.123243341458884,-2.92041548697065,0.00349564995121208,0.0514511569548159
"LOC114875876",114.147847338833,0.352518704272794,0.173158908137521,2.03581038980003,0.0417693987363983,0.202353341646522
"LOC114875874",300.268053951192,0.127735770430081,0.141554628334452,0.902377915388812,0.366856148614507,0.646542355331126
"LOC114875875",232.875435440731,0.164756631812322,0.109660335707532,1.50242684147652,0.13298690862215,0.383759899514162
"LOC114875894",105.297792668611,-0.598254752532564,0.175829867192236,-3.40246376844775,0.000667812092368226,0.0206061495952313
"LOC114875895",223.252849976355,-0.0515215046163088,0.192204399470734,-0.268055802875385,0.788656365386642,0.910997480056358
