"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114874591",9.38927869816823,-0.162296608936312,0.679598433231117,-0.238812511919253,0.811250967802555,0.969915404165258
"LOC114880711",902.305122487337,-0.547534808484344,0.211883491566867,-2.58413151697357,0.00976245600009483,0.21244854130395
"LOC114882735",9.68132072735777,0.566451159166541,0.444022269148211,1.27572691399733,0.202052071087187,0.702950694680259
"LOC114882727",22.9114915777525,0.267062393928782,0.348717128022264,0.765842490856175,0.443770028077286,0.859260063146832
"LOC114882714",662.460692189123,0.0887704305414282,0.0996240888269368,0.891053876494036,0.372900267435694,0.825516019104883
"LOC114881550",17.7640983163876,0.0123761323993549,0.328467259399064,0.0376784353545531,0.969944069879719,0.996727626941618
"LOC114881256",227.832350321916,-0.525289384969028,0.261014688538624,-2.01248974879549,0.0441683362216167,0.42232252675322
"LOC114875813",675.46220301764,0.706487447180736,0.256077104002113,2.75888564865567,0.00579988261571242,0.16935290156702
"LOC114875653",202.204038314324,-0.134668927654073,0.124328154292155,-1.08317322348098,0.278731542491918,0.756205804931764
"LOC114875754",186.20196354688,0.0568172251153645,0.118232069529158,0.480556801057706,0.630831524180263,0.927083135648723
"LOC114876641",200.326572593361,-0.238448351361298,0.175781690180575,-1.35650277976249,0.174939251525134,0.67296661849929
"LOC114882860",615.880409334346,-0.180327788932404,0.162562667258996,-1.10928168178432,0.267308684937582,0.7460548203022
"LOC114882853",293.183258795659,-0.0786960797455411,0.153938529458158,-0.511217562117428,0.609198722547403,0.921996394000667
"LOC114879547",14.2929812308189,-0.477507294080496,0.352525134660573,-1.35453403780772,0.175566061685605,0.673575073252838
"LOC114879549",701.236828703832,0.425046096779074,0.211780069276985,2.00701651590811,0.0447479044291326,0.424414262809992
"LOC114879548",5229.08995153488,0.210022306125863,0.221794680648656,0.946922196292701,0.343678426520548,0.806857808455919
"LOC114880887",303.121259517862,-0.339463788133,0.153275084235211,-2.21473561620798,0.0267782167035457,0.344046572224106
"LOC114880886",101.174848500034,-0.0385462614625571,0.152854132646975,-0.252176770068636,0.80090443275371,0.968993290146411
"LOC114880885",30.1293361892768,0.374888892457515,0.283929817022685,1.32035760241258,0.186715651986429,0.689219145329416
"LOC114880888",3.01094095863668,0.120781800504303,0.921358834503044,0.131090945222714,0.895703364014468,NA
"LOC114880884",2418.178405883,0.0237549042095116,0.078230333889333,0.303653366009099,0.761391989820172,0.964786668423981
"LOC114880883",139.381721692694,-0.243788621936583,0.220090465659226,-1.10767461555581,0.268002366038634,0.746319479923405
"LOC114879479",78.0251097159748,0.208577139201583,0.170658706396564,1.22218868058748,0.221636283437197,0.712237418430266
"LOC114879464",22.8585583223101,-0.40396062268196,0.336383159714466,-1.20089431059764,0.229792201499269,0.717770021406147
"LOC114879472",174.134492242684,-0.0134921765411059,0.25984330454814,-0.051924280152488,0.958589027604608,0.995245399717935
"LOC114879698",0.287587113466479,0.394415515565468,2.88108913206119,0.136898060936871,0.891111371555033,NA
"LOC114879936",13.6026256177912,-0.382512775173076,0.418633288022573,-0.913718010767578,0.360865037650515,0.815978795533734
"LOC114879942",181.3336225706,0.125266138277236,0.135924167616889,0.921588415610582,0.356743303305343,0.814462579317101
"LOC114880039",508.633373776284,-0.25913316680623,0.188431027593204,-1.37521495327013,0.169064813763675,0.665428260307498
"LOC114880060",14.4745143456157,-0.847846813533436,0.358712796002969,-2.36358117965332,0.0180992608448714,0.287438691593164
"LOC114880023",220.279069364637,-0.809555737921133,0.244309219022969,-3.31365202327884,0.000920860322226752,0.0606912728084731
"LOC114880067",5.04201255454747,-0.619320468669182,0.607850967145862,-1.01886893686651,0.308265192598518,NA
"LOC114879664",3553.18564841225,0.172432699658715,0.0861203780219496,2.00222878277157,0.0452601314241527,0.424432316931804
"LOC114879669",208.983526975007,0.211378326480518,0.108691965106207,1.94474657141374,0.0518054873998454,0.438300814375169
"LOC114879691",30.2593946815671,-0.0775400936831644,0.289506408880348,-0.267835499680463,0.788825943889915,0.968293348950857
"LOC114879807",978.468245192559,-0.260707477572912,0.317517801580129,-0.821079877334436,0.411600771165246,0.845465630328116
"LOC114879736",205.922216281271,-0.489310409596249,0.249922471271406,-1.95784879649689,0.0502477576497685,0.433497940223906
"LOC114879789",26392.5060732854,0.171828553497442,0.236230135938138,0.72737778698328,0.466994558178245,0.874290867686756
"LOC114879802",1091.57259311694,0.66081776253202,0.313373311514403,2.10872380720158,0.0349684286361958,0.378701515288942
"LOC114879793",6709.30775349899,0.651744196633518,0.302728522567129,2.15289986918559,0.0313265487841891,0.369919317692152
"Trnat-cgu",1.31265744286624,-0.817792159917054,1.21971417941014,-0.670478521707881,0.502552793817511,NA
"LOC114879815",184.128711485894,-0.0230648557132084,0.119821563279046,-0.192493363314698,0.847355766013603,0.976708513804811
"LOC114879652",0.895003321422468,-0.381812190591392,1.41663295852542,-0.269520900451747,0.787528860844763,NA
"LOC114879675",138.425317675106,-0.465900558698341,0.189611918823294,-2.45712696538095,0.0140053178990339,0.255681132594722
"LOC114879391",153.270752141185,-0.2450786503334,0.17221123266316,-1.42312813481085,0.154699013714061,0.643603802084693
"LOC114879450",4.07478117290425,0.826326681546905,0.636768754219265,1.297687231152,0.194394833163987,NA
"LOC114879424",111.834899465866,0.0583396250578743,0.136451241457618,0.42754924348559,0.668979326037885,0.939890153193817
"LOC114879431",169.732501982281,0.0305286553650409,0.158220523807828,0.192950033474295,0.846998100156196,0.976499617575725
"LOC114879456",287.202876744584,-0.148696981108229,0.144129919868103,-1.03168711426681,0.302218715795065,0.775768945027245
"LOC114879399",263.238916624482,0.0542494254132877,0.131230333565273,0.413390897816353,0.679320242332056,0.942742000258947
"LOC114879683",3.65491584624578,-1.30464311903843,0.866875480811158,-1.50499483249618,0.132325405289848,NA
"LOC114879386",115.598906377725,0.100542267120412,0.151236886488545,0.6647999007043,0.506178486180204,0.882611454713228
"LOC114879733",421.278302538711,0.0970495763600521,0.0913928071682322,1.06189512465031,0.288283298622209,0.765157735294484
"LOC114879544",84.8599178838036,-0.233145558870333,0.241362332029912,-0.965956688061164,0.334065854309213,0.800150395107576
"LOC114879585",2.16987677182187,0.282005612671706,1.09902574204175,0.256596003063406,0.797490660816625,NA
"LOC114879837",8.77869889700317,-0.52119390693709,0.657316950647803,-0.792911100837183,0.42782961925736,0.851690161140812
"LOC114879851",1725.61341193762,-0.533419004062561,0.186217054361369,-2.86450135242404,0.00417666371162431,0.149832655867243
"LOC114879862",34.5008401251285,-0.599130917261739,0.271069423174501,-2.21024898435722,0.0270878870643877,0.344046572224106
"LOC114879909",13699.282578218,0.194544079411556,0.239834178949803,0.81116077893249,0.417273345906165,0.848254618331862
"LOC114879870",41.2191507571278,0.316091907569659,0.224457821295626,1.40824635000509,0.15905813587632,0.653441415730547
"LOC114879680",0.52319720778958,0.469163164778558,1.83231453527717,0.256049469534764,0.797912639002506,NA
"LOC114879925",11613.3395374091,0.240085225040186,0.250723076613677,0.957571310478606,0.338278971745797,0.80401643379351
"LOC114879889",94.4405520945832,0.327613914483888,0.37941248047254,0.863476905334954,0.387875311840258,0.834044357910886
"LOC114879878",291.877159601917,0.0139081423395824,0.114264638666958,0.121718691817858,0.903121809378741,0.985760632651724
"LOC114879846",173.161288744287,0.112633396574984,0.152711459640533,0.737556938032751,0.460783731289697,0.869280615131881
"LOC114879917",1.97848709973237,-0.084059509400318,1.16154306201133,-0.0723688274240651,0.942308391839868,NA
"LOC114879900",466.789636537925,0.269667854465204,0.132043921900506,2.04225874681605,0.0411258718652806,0.409254066217176
"LOC114879607",77.8256036151554,0.390706161743891,0.212450107316895,1.83904902039473,0.0659079762827187,0.478347110470246
"LOC114879639",19.0210138873721,0.0230407456978426,0.317418493294859,0.0725879121240722,0.942134046071593,0.992648747486445
"LOC114879616",1286.07624528304,0.0024891878641886,0.116446366234257,0.0213762605454004,0.982945510578915,0.998220805545723
"LOC114879647",212.768817795272,-0.250706317174648,0.2313492338264,-1.08367040179079,0.278510963477855,0.756051974113024
"LOC114879929",475.222930469633,-0.0663682179868186,0.144230265451389,-0.460154585302258,0.645405266117892,0.932094911640286
"LOC114879949",38.1503688968456,-0.427010530259735,0.277118122358679,-1.54089716913948,0.123341814928489,0.593984825858649
"LOC114879956",802.973697227625,-0.493934279729953,0.219591612978766,-2.24933126101549,0.0244914283453032,0.333307388410196
"LOC114879993",2424.8890930849,0.0232155394361877,0.208841701070405,0.111163332405347,0.911486827873933,0.986627118353559
"LOC114880014",60.3756318293435,0.269984577751577,0.191299142798716,1.41132141943602,0.158149861513396,0.651741300662842
"LOC114879979",506.843444934562,-0.199716971345738,0.176925345706215,-1.12882057993753,0.258973529214466,0.738874673649701
"LOC114879595",276.289209416456,0.0695481171457211,0.164548657575097,0.422659887784138,0.672543425518448,0.939923994147811
"LOC114879590",269.595298857424,0.155894368517851,0.105723992504564,1.47454106513356,0.140335969559007,0.620855583953581
"LOC114879487",126.263922490553,-0.542165934675487,0.295277125961768,-1.83612575105356,0.0663390605987682,0.478478689252562
"LOC114879519",322.169098373701,0.680754624689743,0.361397085275782,1.88367491721816,0.0596089612640064,0.468805002409624
"LOC114879528",264.621830738862,0.213167277330474,0.494463371169415,0.431108328259643,0.666389605318544,0.939620459183147
"LOC114879512",7921.38899165464,0.39440351660524,0.456009731840367,0.864901534038548,0.387092835549892,0.833731464430171
"LOC114879495",175.000980503269,-0.0536581794066171,0.212922437785365,-0.252008101939481,0.801034801428882,0.968993290146411
"LOC114879537",23.3450468078262,0.186467597456591,0.420781345593252,0.443146064837294,0.6576600878057,0.93602184639568
"LOC114880072",1.37282847670546,-0.407244880415362,1.08403910417427,-0.375673607019523,0.70715956155712,NA
"LOC114879705",10.8681469195916,-0.759963587057772,0.414030739487906,-1.83552455065953,0.0664280048696794,0.478478689252562
"LOC114879713",10.4441104337659,-0.0393456970539722,0.440085702389751,-0.0894046246908669,0.928760348220336,0.990866810404822
"LOC114879656",112.850043596791,-0.532500091958579,0.257345616297869,-2.06920210889557,0.0385271249134481,0.398531145265006
"LOC114881007",4.19196307404137,-0.269335445645816,0.68988797428967,-0.390404610144324,0.696237379397574,NA
"LOC114880972",0.0986445796883369,-1.04825575602242,3.81692887976169,-0.274633295260106,0.783597983628833,NA
"LOC114881040",142.715792788015,-0.325822396301109,0.203702640773627,-1.59950010988415,0.109709524212951,0.575516060493135
"LOC114880864",1.51779349700824,-0.603786936733557,1.26152382921386,-0.478617147572882,0.632211017172503,NA
"LOC114881083",0.0911403300897398,0,3.81692887976169,0,1,NA
"LOC114881252",199.779384217857,-0.350558316335783,0.170742890920914,-2.05313565001167,0.040059423281811,0.406211844172719
"LOC114881247",528.99684077988,0.283071479583309,0.082195895114663,3.4438639446462,0.00057346420132125,0.044841984623654
"LOC114880995",3.27201997532035,0.0811817030208432,0.800309107345502,0.101437934762619,0.919202824177258,NA
"LOC114880990",38.2316706770893,0.073755502552889,0.230456005230103,0.320041573571695,0.748936815457494,0.963456008129848
"LOC114880965",381.105384137528,0.318679145962586,0.143205016350088,2.22533507613673,0.026058752410926,0.340152540039302
"LOC114881261",108.486819602521,0.096142246350852,0.13504281648897,0.711938989799615,0.476502556760652,0.876383735466018
"LOC114880691",578.726856554954,-0.214636071188577,0.10228139031393,-2.09848605430371,0.0358622305556161,0.38396855539703
"LOC114880738",4.81726566596095,-1.53684262249038,0.642707392918812,-2.39120109621101,0.0167933518846405,NA
"LOC114880918",0.429785369470551,0.51451085292899,2.30228302812854,0.223478541362145,0.823163082350404,NA
"LOC114880896",147.761586925863,0.0749487939863133,0.143300305455496,0.523019080441457,0.600960975321292,0.919537683675656
"LOC114880914",27.2693465797634,-0.0417656000977193,0.284735559046704,-0.146682066116191,0.883382974644662,0.981118110649996
"LOC114880935",490.844261859318,-0.0332592727040541,0.12569189080116,-0.264609534410372,0.791310274482945,0.968293348950857
"LOC114881299",906.102311585787,-0.240209018277184,0.145013031458882,-1.6564650491104,0.0976276773569872,0.554004046108807
"LOC114881309",6.69382559789643,-0.565538964241597,0.530293710995955,-1.06646364555116,0.286214104167626,0.762583236516126
"LOC114881316",5.38422724206503,-1.22676745728684,0.624923741148714,-1.96306745368936,0.049638336696879,NA
"LOC114880682",57.2186074166436,0.17195185733921,0.188708624787173,0.911202959234844,0.362188445122168,0.815978795533734
"LOC114880828",15.4916710339591,0.429337503717285,0.394556406577871,1.08815240751274,0.276527830988279,0.755024282467874
"LOC114880983",213.027938356644,-0.532053925233399,0.287428808728776,-1.85108071660088,0.064157941816609,0.474347218863663
"LOC114881019",3823.33794346275,0.0365605147250059,0.15610166661361,0.234209637335277,0.814822233562778,0.969915404165258
"LOC114881060",309.494803990806,0.124221425301878,0.10759114455671,1.15456923349675,0.248266871796643,0.731952472506786
"LOC114880747",66.7799856346235,-0.424369910646455,0.20722498714504,-2.04787036782119,0.0405727030608861,0.407785205377622
"LOC114880628",495.447686145105,0.0974457409721971,0.143163951715808,0.680658362697578,0.496087688314464,0.880318507548526
"LOC114880760",163.662270512717,0.175012773524388,0.774572908981876,0.225947449871995,0.821242292282444,0.970021861663515
"LOC114880773",59.9405127478231,-0.0391858109940681,0.192855514542807,-0.203187402169774,0.838988559071635,0.975297976274792
"LOC114881109",267.942455042135,0.260826375706413,0.120837019685767,2.15849725841206,0.0308891913369443,0.369919317692152
"LOC114881187",250.824945555928,-0.0440718739932809,0.13339805186286,-0.330378692775731,0.741113839230358,0.96205780621924
"LOC114881159",15.8685056475504,0.0132181054756931,0.379499104764546,0.0348303996234566,0.972214979938121,0.996907086212167
"LOC114881093",9.89944756096597,-1.01248729746334,0.562878706049668,-1.79876638888877,0.0720556421844676,0.496181527355908
"LOC114881210",183.642833683111,-0.0189358094095721,0.137828667506426,-0.13738658112391,0.890725237182344,0.982278207658837
"LOC114881154",54.0226596776972,0.0859493317701892,0.223203072059423,0.385072351277079,0.700183811979158,0.950101096757889
"LOC114881128",98.4747797469326,-0.160883185228036,0.197352750200157,-0.815206198367477,0.414954290475976,0.847258466529025
"LOC114881204",620.971296326291,0.418524078741144,0.153318181339013,2.72977461046004,0.00633776397936121,0.178910188019572
"LOC114873991",452.502793191333,-0.625538223005718,0.230649716344344,-2.71207020290384,0.00668644300623425,0.181467954976657
"LOC114873990",13.0269762586476,-0.804714795870064,0.431523312573031,-1.86482345779146,0.0622061540916965,0.470472281806626
"LOC114873994",170.157970387022,-0.166680920006679,0.197643612196157,-0.843340789791129,0.399037876319965,0.839465189752744
"LOC114873995",205.348861757306,-0.242054565561898,0.19949048344595,-1.21336397296105,0.224990694099979,0.713643566332248
"LOC114873989",285.050267281659,0.0774955423629906,0.114277633290533,0.678133945651206,0.49768676933262,0.880448309868893
"LOC114873987",75.1435862324461,-0.138459861253052,0.260798148975001,-0.530908144084736,0.59548243390102,0.918284710300065
"LOC114873988",120.329350201176,-0.00432425782480231,0.138325895560978,-0.0312613759503625,0.975061092868598,0.997226095822353
"LOC114874004",88.0007315155704,0.0193293694043869,0.153895876882641,0.125600307142258,0.900048319817512,0.984962822260726
"LOC114874002",54.0848896560304,-0.196106919149733,0.177596063167628,-1.10423010314499,0.269493334385686,0.748304242063414
"LOC114874001",517.124288031037,-0.278749925947831,0.138922255623558,-2.00651742009695,0.0448010720685957,0.424414262809992
"LOC114873998",935.071707125526,0.110787373642868,0.108755744354895,1.01868066188158,0.308354596219224,0.78112543879571
"LOC114873996",1218.59543162183,-0.148537101129825,0.161958682792804,-0.917129594835315,0.359074734579655,0.815593664415628
"LOC114874000",777.576872880014,-0.196508355145494,0.241023546717606,-0.815307706743407,0.414896198472858,0.847258466529025
"LOC114873999",243.138424005089,-0.140621182868026,0.244775648750034,-0.574490083413605,0.565636209185082,0.908147781825432
"LOC114880790",14589.2271244898,-0.148770824136611,0.244035870166819,-0.609626871799271,0.542109006766841,0.898181196895418
"LOC114880791",1314.64868751245,-0.33002827351766,0.48732233737287,-0.677227880209279,0.498261381001474,0.880448309868893
"LOC114880796",410.495176921317,-0.609182890668712,0.143099367029234,-4.25706209129675,2.07130843362239e-05,0.00530887858806495
"LOC114880795",378.024265806276,-0.650004204431242,0.187572202183545,-3.46535465737717,0.000529532662133642,0.0432389192345762
"LOC114880792",138.725145276272,0.34447056238652,0.167149270439267,2.06085591328789,0.03931678833955,0.402637076591596
"LOC114880793",1884.4253874643,-0.0325948392067286,0.0915875463646484,-0.355887241229881,0.721925011113219,0.957726086299457
"LOC114880794",223.843470897247,-0.0300538989659179,0.159420277218497,-0.188519926638485,0.850469096360226,0.976991612666716
"LOC114873275",698.233918586909,0.0675709147742007,0.134909943391666,0.500859410918521,0.616470069951571,0.924773127838441
"LOC114873274",89.6457480817007,-0.408557546156331,0.257193658146584,-1.58852107435511,0.112168559456721,0.5782907221947
