ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
871	36,18,10,36	5,1,6,1	13,21,16,23	1,5,0,0	182	99
872	22,9,9,10	0,0,1,0	7,11,6,9	0,0,0,0	181	99
873	46,19,37,28	2,2,1,0	14,23,14,19	1,0,1,2	322	99
874	3,1,2,3	0,0,1,0	0,1,0,3	0,0,0,0	316	99
875	20,17,26,29	33,12,34,26	11,16,6,12	23,21,14,21	247	99
877	48,17,25,21	4,2,1,4	22,10,12,15	1,3,1,0	165	99
878	36,25,16,20	0,0,1,1	13,22,26,30	0,0,1,0	335	99
879	2,0,1,2	0,0,0,1	3,1,1,3	0,0,0,0	192	99
881	4,3,3,6	1,0,1,1	4,1,2,0	1,0,0,0	171	99
882	3,4,4,4	10,5,6,6	1,4,2,0	9,14,3,6	159	99
883	3,1,8,8	1,0,1,0	4,0,4,6	0,0,0,1	243	99
885	18,12,6,13	0,1,0,0	2,10,4,9	1,0,1,1	190	99
886	165,84,69,117	7,2,2,2	88,99,85,66	3,3,5,2	292	99
887	12,12,6,8	1,0,0,0	7,3,7,8	0,0,0,0	168	99
889	4,5,4,2	1,0,1,0	2,0,1,7	0,0,0,0	161	99
890	73,30,52,30	5,5,2,2	19,23,49,35	1,1,3,1	171	99
891	188,126,164,138	0,0,0,0	117,118,105,159	0,0,1,0	1026	99
892	53,45,32,48	0,0,3,0	36,32,32,44	3,0,0,0	203	99
893	62,36,34,23	6,1,0,2	37,34,27,35	0,1,2,3	174	99
894	124,61,53,92	0,2,2,2	65,66,68,46	1,1,2,2	875	99
897	25,8,35,17	2,1,6,1	11,7,14,15	2,1,2,7	174	99
898	25,9,35,17	1,4,4,1	11,7,14,15	3,3,3,4	178	99
899	51,34,35,33	5,0,1,2	24,24,23,32	0,2,3,3	239	99
911	55,33,25,49	0,1,0,1	27,35,22,49	0,0,0,0	946	99
916	33,34,28,33	1,0,2,2	21,8,13,39	0,0,2,0	330	99
917	48,26,16,28	0,0,0,0	26,20,26,19	1,0,0,0	336	99
918	159,82,89,102	82,33,34,29	73,79,95,93	22,33,30,32	218	99
919	96,45,52,41	53,32,25,24	43,42,55,62	18,23,24,20	219	99
920	6,2,2,5	0,1,0,1	6,3,3,9	0,0,0,0	644	99
925	43,25,24,35	1,0,1,1	23,27,21,33	0,1,1,0	177	99
926	1,0,0,0	34,11,17,20	0,0,0,0	9,17,10,20	165	99
927	60,28,28,41	12,9,4,4	25,41,26,39	2,3,2,9	181	99
928	4,2,3,4	0,1,0,3	6,1,7,9	0,0,0,1	188	99
929	5,4,3,8	1,0,1,3	6,1,10,10	1,0,3,0	215	99
930	343,199,198,237	33,20,9,27	179,193,196,239	15,11,18,20	527	99
931	186,98,122,127	3,2,2,2	60,95,99,89	0,0,0,1	456	99
932	3114,1631,1664,2042	0,0,0,0	1535,1547,1378,1690	1,0,1,0	3379	99
933	68,29,33,53	1,1,0,0	35,29,28,32	0,0,0,0	176	99
934	29,10,20,20	1,3,2,3	22,21,23,20	1,1,3,2	202	99
935	26,12,16,4	1,1,0,0	5,9,8,4	0,0,0,0	492	99
936	2,4,3,3	3,1,1,1	4,4,5,4	1,2,2,0	184	99
939	17,6,9,14	0,0,0,1	4,6,8,9	0,0,1,1	194	99
940	227,185,241,183	64,28,36,42	162,158,178,205	27,31,27,38	202	99
941	5,3,1,3	0,1,1,1	5,3,4,4	1,2,0,0	198	99
942	6,8,4,6	0,1,0,0	6,3,6,5	0,0,0,0	162	99
944	12,6,7,12	7,2,3,5	4,2,4,9	4,3,3,10	173	99
945	57,37,33,55	1,2,2,3	38,44,26,52	2,3,2,2	180	99
946	55,27,31,64	25,17,27,33	26,41,31,40	13,18,15,16	178	99
947	0,0,0,1	0,0,0,0	0,2,0,0	1,0,0,0	206	99
950	6,8,5,1	0,0,0,1	3,4,2,1	0,0,0,0	182	99
951	32,36,27,27	109,46,42,62	13,18,26,18	50,58,51,41	187	99
952	84,79,80,54	19,10,8,11	35,33,38,60	6,4,3,6	745	99
953	57,43,42,28	5,2,0,0	31,24,34,40	0,2,1,3	240	99
954	8,7,2,1	28,13,20,15	1,2,4,1	7,4,10,20	177	99
955	22,26,20,16	5,1,0,3	9,22,6,21	1,0,0,0	238	99
956	62,39,34,37	39,37,27,21	19,28,18,53	23,22,15,30	187	99
957	5,3,7,3	2,2,3,3	1,5,0,3	2,2,2,1	178	99
958	62,24,26,32	3,0,3,1	24,34,34,33	0,1,1,1	178	99
959	53,17,24,29	3,6,6,6	21,22,23,29	0,2,6,2	186	99
960	132,56,77,100	3,5,6,1	57,63,53,62	3,4,0,1	174	99
961	0,2,3,1	1,0,0,1	0,0,3,1	0,0,0,0	203	99
962	7,4,6,4	0,0,0,0	1,0,5,1	0,1,0,0	314	99
963	51,45,60,49	0,4,0,0	34,35,67,35	2,0,3,0	212	99
964	28,18,22,29	4,2,7,3	7,15,18,20	3,0,4,0	164	99
965	121,38,43,69	49,22,22,30	51,37,69,47	23,27,23,32	171	99
966	236,152,141,159	0,2,1,1	85,101,114,120	0,0,0,0	810	99
967	102,49,63,57	0,0,0,0	45,33,41,61	2,0,0,0	239	99
968	0,1,1,0	0,0,0,0	0,0,0,0	1,0,0,0	157	99
969	21,8,12,20	0,0,1,1	8,10,15,7	0,0,0,1	246	99
971	119,58,66,81	50,23,26,28	37,63,79,49	23,19,20,32	825	99
972	433,224,236,313	9,4,9,8	177,243,249,245	2,6,6,4	1475	99
974	119,83,68,55	0,0,0,0	64,60,45,117	0,0,0,2	1032	99
975	125,62,22,142	0,0,0,0	95,91,55,12	0,1,0,0	318	99
976	53,18,19,23	2,2,0,0	10,24,25,19	0,1,0,0	203	99
977	29,17,15,31	1,0,3,0	10,12,12,14	1,0,0,0	194	99
978	88,48,49,66	1,1,1,0	34,53,21,50	1,0,0,1	867	99
979	193,88,79,115	1,2,1,0	64,110,55,82	0,0,0,0	1587	99
980	73,32,23,34	0,1,0,1	19,46,20,18	1,2,0,0	522	99
981	12,10,6,6	2,5,2,1	5,4,3,5	0,1,1,1	273	99
982	60,20,27,36	6,4,1,8	34,28,32,29	5,1,3,3	157	99
987	5,1,2,0	2,6,4,2	1,0,0,3	4,3,3,4	159	99
988	110,38,67,63	6,1,4,4	46,68,64,58	0,2,2,2	159	99
989	50,35,44,45	2,3,0,3	35,44,42,34	0,1,1,2	240	99
990	7,4,0,4	0,0,0,0	0,1,4,1	0,1,0,0	179	99
991	2,2,0,4	0,0,0,0	0,2,0,1	0,1,0,0	174	99
992	94,41,50,44	1,1,1,3	36,66,38,65	2,1,1,0	189	99
993	60,14,29,43	3,1,0,1	24,18,26,26	0,3,3,0	293	99
995	13,13,11,21	0,0,0,0	3,9,7,7	0,0,1,0	1243	99
996	21,18,16,25	0,0,1,0	5,11,13,9	0,0,0,0	1487	99
997	6,7,6,10	0,1,3,0	10,4,5,6	0,2,1,4	204	99
998	10,9,8,13	1,0,0,2	13,6,11,10	0,0,0,0	270	99
1000	35,27,21,26	2,1,1,2	13,15,17,28	4,2,1,2	177	99
1001	14,5,16,11	3,1,2,3	4,8,9,8	1,3,1,4	176	99
1003	107,56,67,65	20,12,10,5	59,57,80,70	5,9,8,12	183	99
1004	83,73,59,56	1,2,0,0	33,61,64,48	1,0,1,0	223	99
1005	49,16,28,26	0,0,0,0	23,18,10,33	0,0,1,0	1105	99
1007	5,3,2,1	1,0,0,2	0,1,3,1	2,3,1,1	156	99
1008	7,3,6,2	0,0,4,1	5,5,1,10	0,1,0,1	196	99
1009	55,33,32,44	2,1,1,1	23,41,37,46	0,1,3,1	289	99
1010	141,61,64,72	14,5,7,6	47,42,56,69	6,2,1,9	312	99
1011	139,61,63,72	42,16,15,20	44,40,56,66	12,20,18,22	307	99
1012	0,1,2,5	0,0,0,0	5,0,0,7	0,0,1,1	153	99
1013	25,20,29,28	1,1,1,1	21,19,20,44	2,0,0,1	369	99
1014	10,8,9,16	4,6,1,3	9,4,7,13	4,1,5,17	231	99
1015	12,14,9,18	0,1,2,1	11,5,11,18	0,0,0,1	363	99
1016	5,8,5,1	2,0,1,3	2,4,7,8	1,0,0,3	200	99
1017	16,22,14,4	1,1,0,0	9,14,11,21	0,0,0,0	665	99
1018	10,13,7,2	2,6,0,2	7,7,3,12	2,2,1,4	422	99
1019	17,8,9,11	1,0,1,0	6,5,6,7	1,1,0,0	165	99
1020	54,46,20,23	2,2,0,2	28,15,23,42	0,1,1,1	275	99
1021	455,262,257,363	0,0,0,0	264,222,183,350	0,0,1,0	1029	99
1022	7,2,3,9	0,0,0,0	8,5,6,2	0,1,2,0	161	99
1023	20,18,16,13	2,5,1,5	13,21,12,14	1,2,0,3	188	99
1024	48,16,21,15	5,8,3,5	16,23,17,25	5,3,1,5	199	99
1025	94,45,52,62	4,3,1,3	67,47,54,54	1,0,2,1	201	99
1028	350,167,189,228	2,2,2,4	136,170,208,194	4,3,4,3	507	99
1029	325,157,177,217	1,0,0,1	128,157,199,187	1,0,0,1	483	99
1030	130,72,87,113	1,2,1,0	60,71,92,78	0,2,3,0	182	99
1032	1,1,2,0	0,2,2,0	3,4,1,0	0,0,0,0	267	99
1033	115,43,59,85	16,3,10,6	39,49,48,47	15,2,7,5	198	99
1034	443,144,202,288	1,0,0,0	155,183,205,225	0,0,0,0	784	99
1036	43,34,24,28	1,1,1,0	30,30,15,23	0,0,0,0	175	99
1037	217,103,87,106	0,1,0,0	78,90,119,86	0,0,0,1	611	99
1038	53,20,31,16	3,0,2,2	13,16,26,25	1,1,4,0	171	99
1039	17,10,17,17	2,0,0,0	8,16,17,24	1,0,1,2	210	99
1040	149,106,99,130	3,5,2,2	46,62,95,100	1,1,3,1	154	99
1041	160,110,101,143	9,6,6,7	48,65,107,107	0,3,7,3	168	99
1042	53,20,30,22	12,4,2,4	24,24,35,32	4,5,5,8	192	99
1043	50,25,47,38	8,3,5,3	24,38,39,38	0,4,0,1	208	99
1044	78,21,35,39	8,1,3,2	42,38,32,40	2,2,0,1	184	99
1045	73,42,42,48	1,0,0,0	32,39,36,31	1,0,1,0	192	99
1046	102,40,39,84	2,1,4,1	64,53,37,99	1,0,0,1	225	99
1047	433,278,440,315	1,1,1,0	198,224,204,268	1,1,0,3	295	99
1048	46,26,51,32	1,0,0,1	17,32,31,15	0,0,0,0	401	99
1049	18,27,6,7	1,0,1,2	6,13,12,8	0,1,0,0	177	99
1050	18,11,6,9	4,1,0,3	17,12,10,9	1,3,0,0	185	99
1051	2,0,0,2	0,0,0,0	0,1,1,0	0,1,0,0	160	99
1052	2,0,0,2	3,1,4,2	0,1,1,0	1,5,3,3	157	99
1053	608,337,442,433	2,0,0,3	256,349,365,342	1,1,1,0	397	99
1054	225,106,119,126	3,1,1,0	100,86,100,120	0,1,0,0	330	99
1055	140,67,78,79	5,2,3,2	65,57,58,77	0,2,4,0	231	99
1056	127,61,68,73	5,2,5,3	58,46,54,69	0,1,3,2	200	99
1059	18,15,16,21	0,0,0,0	14,10,14,8	0,1,0,0	692	99
1060	9,2,6,8	17,20,12,17	3,12,2,3	7,8,10,15	176	99
1063	51,49,65,49	0,0,1,0	29,30,41,85	0,0,0,2	370	99
1064	147,118,135,123	6,3,4,3	76,71,83,167	1,4,4,5	1035	99
1065	205,159,163,154	4,4,2,1	92,90,100,216	3,1,2,1	1288	99
1066	66,47,37,32	1,1,0,1	17,21,18,56	1,1,0,1	287	99
1067	175,141,102,139	127,47,99,120	186,163,84,279	71,45,57,181	222	99
1071	814,527,588,713	6,3,5,6	446,384,294,877	7,7,2,9	291	99
1072	850,547,598,732	12,10,14,12	482,415,308,930	13,1,3,9	291	99
1073	158,87,88,102	0,3,2,2	81,89,76,121	1,2,0,2	458	99
1075	446,266,230,322	7,6,5,5	265,246,213,339	3,1,1,2	907	99
1077	14,2,8,4	11,1,5,5	11,15,7,9	6,0,4,3	162	99
1078	103,91,89,88	0,1,0,4	54,43,73,88	3,0,2,0	196	99
1079	72,49,53,61	0,0,0,0	46,40,26,52	1,0,1,1	871	99
1080	14,7,5,8	1,0,0,0	6,11,6,3	1,0,0,0	176	99
1081	30,25,34,9	1,1,2,0	7,14,10,26	1,1,1,1	199	99
1082	38,16,28,20	1,2,3,0	9,12,28,41	1,0,1,1	202	99
1083	25,26,26,15	3,0,0,2	8,7,17,20	1,0,0,2	186	99
1084	22,20,20,18	1,1,4,5	4,16,8,17	1,1,0,5	166	99
1085	10,6,4,12	1,0,2,2	2,4,8,8	0,0,1,0	174	99
1086	45,26,8,40	16,2,5,9	24,31,25,23	6,4,2,6	219	99
1087	6,0,2,1	77,11,30,35	0,3,1,7	21,32,31,30	177	99
1088	38,18,14,39	3,0,1,3	34,24,19,30	1,2,2,0	174	99
1089	32,13,18,12	25,7,8,8	2,12,13,8	7,9,9,6	162	99
1091	19,7,10,7	8,2,2,6	7,12,10,7	8,5,1,2	185	99
1092	14,15,14,16	1,0,0,0	7,22,11,8	1,0,0,0	564	99
1096	0,0,0,1	0,0,0,0	0,2,2,0	0,1,0,0	173	99
1097	23,19,8,8	1,0,0,3	4,7,8,36	2,1,1,1	174	99
1099	0,0,0,2	0,0,0,0	0,0,2,1	1,0,0,0	201	99
1100	7,3,1,1	1,0,0,1	3,2,0,6	0,0,0,0	700	99
1101	0,0,1,3	0,0,0,0	0,1,0,3	0,0,0,1	179	99
1102	0,0,1,2	0,0,1,0	0,1,0,3	0,0,0,0	176	99
1103	154,105,89,123	1,3,1,3	75,86,77,119	0,0,0,2	318	99
1104	41,19,30,28	0,0,0,1	25,27,13,12	0,1,0,0	226	99
1105	60,25,37,35	0,0,0,1	31,37,16,16	0,0,0,0	325	99
1106	136,62,74,70	0,1,1,3	69,78,38,53	0,1,0,4	1702	99
1107	96,43,44,42	1,0,2,0	44,51,25,41	1,0,2,1	1480	99
1108	82,37,37,35	1,2,0,1	40,42,22,38	1,0,0,0	1393	99
1110	39,27,21,35	1,1,0,0	15,19,26,13	1,1,0,1	301	99
1111	37,27,20,34	0,0,0,0	15,19,26,12	0,1,0,0	285	99
1112	77,58,31,51	4,1,2,2	30,43,16,47	3,2,1,3	189	99
1113	25,12,10,8	1,0,0,1	7,12,9,6	2,0,0,0	160	99
1114	50,21,17,35	1,1,1,3	19,24,29,24	0,1,1,0	186	99
1115	10,7,2,7	17,16,15,13	4,9,7,6	11,14,16,16	180	99
1118	103,58,45,66	39,24,19,23	59,49,39,55	19,18,22,18	180	99
1119	28,9,25,13	6,5,8,2	10,5,14,12	4,1,2,2	438	99
1120	14,13,3,4	0,0,0,1	3,10,10,5	0,0,0,0	173	99
1121	16,5,4,9	1,0,1,0	7,3,5,11	0,0,0,0	190	99
1123	9,4,6,10	3,1,1,0	7,6,3,9	0,1,0,3	190	99
1124	5,1,1,1	0,0,1,0	0,0,0,1	0,0,0,0	165	99
1126	60,74,54,59	1,0,1,0	27,47,34,38	0,0,1,1	820	99
1128	490,343,352,369	4,2,3,2	269,287,302,382	2,1,2,0	251	99
1129	490,343,352,369	6,3,6,8	269,287,302,382	3,2,8,3	240	99
1130	484,340,350,362	19,7,26,14	260,283,299,375	10,10,9,12	190	99
1131	27,16,21,14	1,0,0,2	5,21,18,16	1,0,0,2	177	99
1132	7,4,2,10	0,1,0,0	3,3,5,8	0,0,0,0	160	99
1135	155,78,67,90	0,0,1,0	67,77,86,55	0,0,0,1	294	99
1136	98,52,40,56	0,1,0,0	48,52,49,39	0,0,0,0	186	99
1137	21,15,15,16	2,0,1,0	2,3,10,6	0,0,1,1	169	99
1138	47,34,38,50	4,2,0,3	30,33,25,35	2,1,1,3	160	99
1140	8,3,2,2	0,0,1,0	3,3,1,2	0,0,0,0	449	99
1142	0,1,4,1	0,0,0,0	0,0,0,1	0,1,0,0	178	99
1143	10,5,5,6	5,2,3,2	3,5,6,6	2,4,3,8	181	99
1144	10,5,5,6	0,0,0,1	3,5,6,6	0,0,0,0	177	99
1145	111,80,46,72	2,3,0,4	56,69,53,80	0,2,2,1	195	99
1146	17,6,3,11	1,4,0,3	11,9,11,29	1,0,0,0	193	99
1147	43,28,35,35	3,0,2,2	35,30,39,32	1,1,2,0	188	99
1148	98,53,64,75	0,0,0,1	66,59,65,64	0,0,0,0	357	99
1149	73,30,45,48	2,1,2,0	46,40,42,55	0,1,4,1	180	99
1150	34,30,23,34	1,0,2,0	24,13,16,27	0,0,2,0	183	99
1151	30,29,12,21	0,0,1,0	10,19,22,11	0,0,0,0	200	99
1153	24,14,18,11	4,4,4,4	9,12,11,8	2,4,2,5	173	99
1154	55,49,33,42	0,0,0,0	30,19,13,37	0,0,1,1	370	99
1155	64,32,32,22	0,0,1,1	39,48,22,23	1,0,2,2	310	99
1156	68,33,39,43	0,1,0,0	30,42,38,52	0,0,1,0	202	99
1157	41,24,25,19	29,14,19,19	25,13,17,13	17,19,28,23	168	99
1160	63,37,46,48	0,0,2,0	23,18,27,26	1,0,0,0	478	99
1161	2,1,4,1	0,0,0,0	1,1,1,2	0,0,1,0	179	99
1162	20,7,11,10	0,0,0,0	9,6,13,12	0,1,1,0	305	99
1163	21,8,14,14	6,0,5,1	10,6,15,16	8,11,6,5	330	99
1164	8,0,4,4	3,2,2,1	1,1,0,1	0,0,0,2	283	99
1165	8,0,4,4	0,0,1,0	1,1,0,1	0,0,0,1	279	99
1166	27,16,26,4	1,0,2,0	1,8,10,10	0,1,0,0	186	99
1167	22,15,13,15	2,0,0,1	5,9,10,24	0,1,0,0	202	99
1168	81,63,82,80	0,0,0,3	25,23,43,74	2,1,2,1	847	99
1169	92,80,87,88	0,0,0,2	29,26,53,87	0,1,0,1	995	99
1171	146,81,67,95	2,2,4,1	78,93,42,143	11,2,1,3	921	99
1172	143,80,64,95	12,15,17,11	72,93,42,142	47,16,8,45	912	99
1173	3,3,6,2	59,23,41,34	0,2,2,3	30,36,45,39	162	99
1174	91,56,63,62	2,4,7,5	64,54,83,76	1,2,3,0	226	99
1175	131,53,68,70	4,2,2,3	60,46,110,60	1,3,4,0	435	99
1176	131,52,68,69	2,1,1,1	60,46,110,59	0,1,0,0	432	99
1177	169,81,108,95	2,0,2,3	89,69,152,98	2,0,7,6	554	99
1178	17,4,3,9	1,0,0,0	8,9,5,3	0,1,0,0	643	99
1179	33,22,25,27	1,1,0,0	24,23,18,31	0,1,2,3	171	99
1180	42,26,22,28	0,2,0,1	26,25,19,38	0,1,0,0	330	99
1181	70,46,44,47	7,2,1,1	44,47,43,30	1,1,0,4	528	99
1183	1,3,3,2	0,0,0,0	0,1,3,2	1,0,0,0	173	99
1184	52,34,24,38	4,1,0,5	30,26,36,19	1,0,2,1	228	99
1187	17,3,15,4	16,8,8,13	9,8,18,7	6,6,6,7	204	99
1188	47,20,28,25	1,2,0,2	15,27,32,30	1,0,1,1	190	99
1190	129,65,79,74	0,0,0,0	73,69,69,67	0,0,1,0	249	99
1191	105,61,67,55	6,3,1,5	43,51,55,66	2,4,2,5	323	99
1192	13,5,7,12	2,4,2,4	4,5,8,2	0,1,1,2	164	99
1193	43,33,26,25	0,0,1,2	18,31,28,27	1,0,0,0	165	99
1194	241,137,164,166	23,13,23,17	106,114,126,147	6,13,13,16	721	99
1195	93,60,56,72	8,8,6,8	42,43,48,64	2,1,5,7	302	99
1196	26,15,10,25	2,1,0,0	11,16,15,20	0,0,0,2	174	99
1197	44,30,21,34	2,1,1,0	29,31,33,43	0,4,0,3	461	99
1198	89,32,43,46	3,1,1,2	27,42,43,49	1,2,1,2	213	99
1199	12,12,26,17	0,0,1,1	11,11,9,11	0,1,2,1	175	99
1200	12,11,24,16	4,2,0,0	11,9,8,11	0,0,4,2	170	99
1202	0,0,0,0	0,0,1,0	0,0,1,0	1,0,0,1	158	99
1205	6,0,5,3	1,0,1,0	3,5,6,3	0,0,1,1	190	99
1209	6,4,5,5	0,0,0,1	1,5,2,7	0,0,0,0	178	99
1212	6,4,6,3	2,0,3,0	2,7,2,0	0,0,1,0	177	99
1213	68,33,56,51	10,1,5,3	47,37,59,43	1,2,3,3	280	99
1214	152,90,127,106	10,6,10,7	80,79,103,117	4,5,9,5	854	99
1215	87,58,73,58	6,2,6,2	39,44,48,74	2,2,0,4	600	99
1216	9,4,11,8	0,0,0,1	10,2,4,7	0,0,0,0	183	99
1217	8,10,14,12	1,0,0,0	5,4,9,11	0,0,0,0	551	99
1218	22,26,28,21	1,1,0,1	15,10,13,19	1,1,1,1	184	99
1220	73,38,39,39	2,1,0,1	31,26,28,45	1,1,1,2	182	99
1221	43,41,43,37	1,0,0,0	51,28,42,17	0,0,0,0	9505	99
1222	5,2,2,1	3,2,4,4	5,2,2,7	1,6,6,4	179	99
1224	0,0,0,1	50,23,27,35	0,0,0,0	21,24,12,25	165	99
1226	69,38,15,41	2,1,0,0	22,20,20,40	0,0,0,4	2633	99
1228	14,8,7,10	4,0,2,3	1,5,5,5	2,3,2,2	163	99
1229	19,11,9,13	2,2,0,0	2,7,6,9	0,2,0,0	197	99
1230	11,8,4,2	2,1,2,2	6,2,2,14	0,1,2,1	156	99
1231	18,11,11,18	0,0,0,0	8,8,6,8	1,0,0,2	433	99
1232	31,24,9,17	26,9,13,11	8,14,14,10	25,13,19,6	167	99
1234	5,2,0,3	0,1,4,3	0,1,0,4	2,0,1,0	165	99
1235	202,121,104,129	4,1,2,1	88,73,83,127	1,1,0,0	955	99
1237	54,41,16,24	1,0,1,0	14,18,17,48	0,0,0,0	178	99
1238	1,2,1,2	0,0,0,0	0,1,0,0	0,1,0,0	160	99
1239	246,85,49,66	18,17,15,14	56,69,61,27	6,3,15,4	300	99
1240	245,85,48,66	3,4,2,8	56,69,61,27	2,5,2,2	277	99
1241	45,42,44,44	1,0,0,0	40,26,23,46	0,2,0,1	277	99
1242	70,59,38,35	28,9,11,29	28,41,31,45	13,12,9,7	180	99
1243	40,33,31,31	9,2,1,1	24,15,23,49	2,0,1,2	195	99
1244	30,18,11,25	2,1,3,2	25,15,14,24	3,1,2,0	177	99
1245	2,0,4,2	1,0,0,0	2,3,1,0	0,0,0,0	172	99
1248	252,145,155,164	1,2,0,0	159,196,127,159	1,1,2,1	786	99
1249	305,176,210,219	17,11,6,11	157,214,221,262	3,9,3,13	577	99
1250	41,42,31,33	2,1,0,1	35,20,19,31	1,2,2,1	180	99
1251	4,2,1,2	1,2,0,2	0,0,0,2	0,1,2,3	174	99
1252	3,1,1,2	4,1,2,2	0,0,0,2	2,2,4,7	168	99
1254	42,29,20,32	0,0,0,0	21,29,24,45	1,0,0,0	367	99
1256	12,1,6,1	1,0,0,0	3,1,3,6	0,0,0,0	193	99
1257	5,9,5,10	4,2,0,0	2,3,6,3	0,2,2,3	207	99
1258	3,2,6,6	0,0,1,0	6,4,3,4	0,0,1,0	178	99
1259	5,5,4,3	2,0,0,0	5,5,3,3	1,1,1,0	173	99
1260	195,126,146,152	6,2,5,5	119,107,94,145	2,6,4,4	153	99
1262	1,0,2,0	30,21,34,19	0,1,0,3	16,14,25,19	171	99
1263	44,24,27,38	0,0,0,0	21,18,23,17	2,1,0,0	180	99
1264	58,37,30,37	0,1,0,1	30,45,38,51	0,1,0,1	392	99
1265	287,156,165,208	8,9,5,9	175,190,147,258	12,3,4,9	218	99
1266	17,16,8,14	6,1,1,3	14,10,13,20	2,4,5,1	192	99
1267	23,11,13,22	0,0,0,1	19,21,30,23	0,0,0,0	179	99
1268	85,60,64,63	2,0,1,1	51,67,60,46	0,0,0,0	215	99
1269	10,4,4,5	1,0,1,1	5,3,1,5	0,0,0,0	290	99
1270	69,48,26,48	10,5,6,9	53,44,43,60	3,7,4,7	311	99
1271	51,20,23,18	10,2,2,4	16,27,30,25	7,13,6,6	449	99
1272	12,10,7,12	0,1,0,0	5,7,10,3	1,0,3,0	260	99
1273	32,23,13,25	40,24,19,27	16,20,8,20	19,17,11,36	189	99
1274	1,0,0,0	72,33,31,44	0,0,0,1	33,31,29,35	162	99
1275	61,24,21,34	2,3,0,3	34,41,20,32	1,3,4,1	158	99
1276	17,17,19,24	3,0,1,0	7,16,8,21	0,3,1,2	207	99
1277	48,30,17,27	2,1,1,2	29,39,27,24	2,4,1,1	162	99
1279	34,15,22,23	7,0,0,2	6,12,8,19	2,1,0,1	226	99
1280	0,0,0,2	10,4,4,9	0,1,0,0	7,6,1,9	168	99
1281	130,65,71,59	0,3,2,0	55,71,66,37	0,2,2,2	186	99
1282	15,5,12,12	0,0,0,0	15,13,10,13	0,1,0,0	178	99
1284	289,188,160,178	3,0,0,3	122,176,196,175	1,2,2,1	339	99
1285	807,347,358,619	17,6,6,9	427,401,490,459	8,8,15,12	243	99
1286	24,22,17,12	2,0,1,3	10,10,14,19	0,2,1,1	181	99
1288	18,9,10,10	1,2,3,2	10,8,6,17	2,2,1,0	187	99
1289	35,23,31,20	0,0,1,0	19,18,10,28	0,0,1,0	182	99
1292	6,10,5,14	0,0,0,0	5,5,5,9	0,0,1,0	517	99
1294	8,16,5,17	0,0,1,0	7,8,6,9	0,0,0,0	597	99
1295	3,4,5,2	0,0,0,1	1,2,5,8	1,1,0,0	280	99
1296	7,5,5,4	3,3,0,4	1,3,5,8	0,2,0,0	321	99
1297	5,9,9,8	1,2,0,0	8,9,10,8	0,3,0,0	163	99
1298	82,42,51,45	1,1,0,0	47,47,42,46	1,0,1,0	195	99
1299	15,9,20,20	16,7,6,10	8,10,7,11	11,12,4,13	170	99
1302	17,10,2,0	3,0,0,0	2,4,10,11	0,0,0,1	1647	99
1303	3,4,5,2	1,0,5,5	1,0,2,2	5,2,2,0	194	99
1304	7,3,6,10	0,0,0,0	6,6,6,5	1,0,0,0	235	99
1305	7,9,8,23	2,0,0,0	0,5,4,5	1,0,1,1	244	99
1306	60,36,29,35	2,0,1,1	25,23,29,33	0,1,1,0	273	99
1307	5,2,14,11	0,1,0,1	1,8,6,7	0,1,0,0	483	99
1309	112,46,51,63	0,1,0,0	38,52,59,49	1,0,1,0	175	99
1310	1,4,3,2	3,1,0,3	1,0,0,0	0,1,0,2	158	99
1312	1,2,0,0	0,0,1,1	0,2,1,1	0,0,0,0	189	99
1313	1,2,0,0	0,0,0,0	0,2,0,1	0,0,2,1	167	99
1314	110,64,53,73	0,0,0,1	36,45,46,65	0,0,0,0	299	99
1316	74,43,35,48	2,4,3,3	34,31,25,47	5,2,3,2	180	99
1317	11,9,15,6	1,1,2,1	3,4,5,7	2,0,1,0	165	99
1319	27,19,17,15	111,61,57,84	22,23,20,17	48,47,57,63	171	99
1320	5,3,0,7	1,4,0,0	4,1,3,3	0,0,0,0	175	99
1322	14,2,8,4	0,1,0,0	4,3,5,6	0,0,0,0	210	99
1324	0,0,1,1	8,5,7,7	0,2,0,0	5,5,2,3	192	99
1325	4,3,1,3	6,1,3,1	1,0,0,4	4,1,1,2	184	99
1326	127,85,71,113	3,2,2,0	72,61,90,76	0,3,1,0	656	99
1327	74,56,46,66	3,2,3,3	46,31,60,49	0,2,1,2	530	99
1328	118,26,43,83	2,1,0,7	43,26,27,184	1,0,1,4	231	99
1329	3,3,4,1	0,0,0,1	0,1,3,4	0,0,0,0	184	99
1330	1,2,0,0	1,1,0,0	0,0,0,1	0,0,0,0	199	99
1332	9,10,13,4	3,0,1,3	11,7,2,16	1,3,0,0	157	99
1334	194,145,88,118	1,2,2,1	130,90,67,117	0,0,1,0	480	99
1335	105,52,52,67	13,3,0,10	40,60,45,59	3,10,2,2	162	99
1336	31,18,17,20	9,3,4,7	9,16,29,28	4,6,3,2	200	99
1338	0,0,0,0	1,0,0,0	0,0,0,2	0,1,0,1	174	99
1340	2,7,3,1	0,0,0,0	1,1,1,6	0,0,1,1	417	99
1343	65,20,31,32	2,2,4,3	22,34,28,41	0,0,1,1	281	99
