ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1694	149,63,64,113	3,0,0,0	78,66,87,77	0,0,0,0	278	99
1695	33,17,18,25	36,16,17,22	12,20,27,27	20,27,17,24	213	99
1696	47,23,16,20	4,3,10,13	14,19,24,30	5,9,4,8	175	99
1697	110,101,60,95	8,9,4,6	44,83,64,71	6,2,5,5	597	99
1698	40,24,20,17	2,5,5,5	19,18,20,25	3,2,5,2	279	99
1699	194,134,102,175	16,6,2,13	101,133,88,122	11,11,6,19	4641	99
1700	73,33,28,42	1,0,0,0	33,41,27,47	0,0,0,0	394	99
1701	74,24,41,50	0,0,0,2	40,33,22,39	0,0,0,0	351	99
1702	66,25,29,31	0,0,1,0	32,21,27,58	0,0,0,0	352	99
1703	19,7,6,13	1,0,0,0	11,9,10,20	0,0,0,0	148	99
1704	321,167,213,220	0,0,0,0	147,176,158,215	1,0,0,0	335	99
1705	19,17,19,27	0,0,0,1	21,18,27,26	0,0,0,0	422	99
1706	8,8,6,12	0,0,0,1	6,11,9,19	0,0,0,0	231	99
1707	10,11,3,9	21,11,2,10	8,8,3,4	6,10,2,11	210	99
1708	42,27,38,32	38,27,22,28	21,22,15,41	21,24,17,27	135	99
1709	169,92,107,116	0,0,0,0	87,64,58,152	0,1,0,0	251	99
1710	136,74,79,88	0,1,0,0	83,68,52,109	0,0,0,0	232	99
1711	105,51,60,64	1,0,1,0	57,37,42,83	0,0,0,0	232	99
1712	101,46,54,63	1,2,3,2	59,37,43,83	1,1,0,1	232	99
1713	11,10,7,9	0,0,1,0	4,6,8,11	0,0,0,0	168	99
1714	6,5,6,5	7,7,7,1	2,4,4,4	0,1,2,4	168	99
1715	8,5,5,5	3,2,1,0	2,4,4,4	2,1,3,4	168	99
1716	0,0,1,0	7,7,7,1	0,0,0,0	0,1,2,4	184	99
1717	3,6,11,5	3,2,1,0	1,1,2,6	2,1,3,4	184	99
1718	5,3,2,3	1,0,1,0	2,2,3,6	0,0,0,0	184	99
1719	9,11,12,9	3,0,0,0	3,3,6,13	0,0,0,0	184	99
1720	1375,922,776,847	2,1,0,1	698,669,544,1015	0,0,0,0	3067	99
1721	6,1,2,2	1,2,3,2	0,0,0,4	1,1,0,1	168	99
1722	11,8,7,3	3,2,1,0	0,1,2,8	2,1,3,4	168	99
1723	5,1,2,2	3,0,0,0	0,0,0,4	0,0,0,0	168	99
1724	5,1,1,2	5,8,11,6	0,0,0,4	1,1,3,7	168	99
1725	285,144,148,208	0,0,0,0	138,162,191,213	0,0,0,1	265	99
1726	1192,548,611,784	2,0,0,3	527,635,709,780	1,2,1,0	475	99
1727	227,94,101,136	1,1,0,0	83,121,111,100	0,1,3,1	382	99
1728	110,58,81,86	1,0,0,0	53,77,78,61	2,1,4,0	391	99
1729	111,60,80,88	0,1,1,1	51,77,75,60	0,2,1,2	391	99
1730	7,0,6,10	0,1,1,1	4,5,9,1	0,2,1,2	150	99
1731	9,0,8,10	4,2,1,2	6,5,10,3	2,1,2,1	150	99
1732	4,0,1,0	4,6,2,5	0,0,0,0	3,4,2,5	162	99
1733	16,4,7,8	1,0,0,0	1,14,2,6	0,0,0,0	135	99
1734	5,1,5,12	0,0,0,0	2,4,0,2	0,0,1,0	265	99
1735	12,5,4,11	1,0,0,0	4,16,8,5	0,0,0,0	152	99
1736	115,32,53,45	0,1,0,0	33,50,39,29	0,0,0,0	236	99
1737	99,50,47,60	1,1,0,0	34,36,51,34	0,0,0,0	374	99
1738	67,37,48,55	2,0,0,0	28,41,39,47	0,0,0,0	323	99
1739	277,196,158,229	0,0,0,0	201,216,148,295	0,2,0,0	240	99
1740	223,158,143,163	0,0,1,0	143,191,124,214	0,0,0,0	181	99
1741	14,10,6,5	4,2,2,3	5,9,2,6	3,0,1,2	169	99
1743	11,1,5,4	2,0,3,3	10,5,12,3	0,0,1,1	309	99
1744	4,2,3,3	40,39,39,22	3,0,7,5	33,23,23,44	123	99
1745	1,1,3,0	40,39,39,22	4,0,5,1	33,23,23,44	120	99
1746	0,2,2,0	2,0,1,2	3,0,1,0	2,3,1,4	120	99
1747	52,28,24,48	0,0,1,0	34,38,32,44	0,0,0,0	322	99
1748	1001,433,476,561	0,0,0,1	410,572,485,710	0,0,1,0	219	99
1749	62,37,35,37	1,0,0,0	33,47,33,45	0,0,0,0	167	99
1750	58,29,28,42	1,0,0,0	35,37,32,43	0,0,0,0	164	99
1751	71,32,22,33	1,0,0,0	36,18,43,32	0,0,0,0	264	99
1752	248,146,121,176	1,0,0,1	180,141,88,223	0,0,1,0	456	99
1753	222,128,111,157	0,0,0,1	165,131,79,195	1,0,0,0	456	99
1754	18,6,10,10	2,0,0,0	8,15,12,10	0,1,0,0	172	99
1755	28,29,33,31	1,0,0,0	19,17,19,45	0,0,0,0	246	99
1756	151,106,108,122	0,0,0,0	69,75,87,88	0,0,0,1	591	99
1757	3,2,8,5	0,0,0,1	0,2,5,2	0,0,1,0	156	99
1761	1,1,1,0	2,3,0,0	0,0,2,0	0,1,0,1	164	99
1762	27,18,9,12	7,2,5,7	12,10,11,13	7,3,1,4	203	99
1763	29,19,12,31	50,24,29,37	12,10,15,29	30,19,20,18	299	99
1764	51,31,17,36	0,0,0,0	19,14,22,53	0,0,1,0	299	99
1765	12,6,10,8	0,1,0,1	4,6,3,8	0,0,0,0	189	99
1767	16,14,7,15	0,1,0,0	7,5,7,15	0,0,1,0	241	99
1768	10,6,6,8	0,1,0,0	5,1,6,10	0,0,1,0	238	99
1769	10,5,8,8	1,0,0,0	5,4,3,7	0,0,0,0	227	99
1770	12,6,10,12	1,0,0,0	7,5,5,8	0,0,0,0	233	99
1771	5,6,1,2	10,7,4,4	0,1,1,2	0,5,3,5	304	99
1772	63,44,46,58	0,0,0,1	29,30,40,31	0,0,0,0	245	99
1774	69,45,64,45	1,1,1,0	27,37,26,39	0,1,0,0	896	99
1775	3,0,1,0	0,1,0,1	2,0,0,1	0,0,0,0	214	99
1776	3,1,0,0	0,1,0,1	0,0,0,1	0,0,0,0	247	99
1777	45,18,36,42	1,0,2,0	43,15,18,25	0,0,0,0	301	99
1778	1,0,0,2	0,0,0,0	0,0,0,0	0,0,0,1	231	99
1779	213,114,110,145	0,0,0,0	108,107,175,146	0,0,0,1	186	99
1780	183,87,84,119	8,7,14,7	92,86,132,114	4,9,5,9	186	99
1781	62,38,17,24	5,0,1,6	23,38,27,48	3,0,2,3	264	99
1782	156,70,92,92	1,0,0,0	81,81,84,66	0,0,0,1	257	99
1783	7,4,6,10	19,9,9,9	3,8,4,3	5,6,17,10	203	99
1784	34,17,15,18	1,0,0,0	15,22,19,23	0,0,0,0	148	99
1785	111,34,64,90	1,0,0,0	47,41,55,57	1,0,0,0	202	99
1786	88,58,59,60	4,0,0,1	21,39,40,62	1,1,0,1	318	99
1788	71,50,57,57	0,0,1,1	32,44,49,64	0,0,1,0	261	99
1789	89,65,71,80	0,0,0,1	40,58,64,73	0,0,0,0	261	99
1790	25,17,17,24	0,0,1,1	20,16,12,28	0,0,1,0	165	99
1791	56,38,30,53	40,32,29,35	26,32,21,52	17,25,25,32	165	99
1792	136,104,112,108	0,0,0,0	70,82,75,123	0,0,0,1	305	99
1793	96,73,59,67	1,0,0,0	40,50,48,69	0,0,0,0	305	99
1794	219,115,168,174	1,0,0,0	109,144,107,157	0,0,0,0	353	99
1795	259,147,221,215	0,1,0,0	139,176,134,210	0,0,0,0	353	99
1796	231,128,171,181	0,1,0,0	116,156,113,168	0,0,0,0	350	99
1797	20,21,31,38	0,1,0,0	23,14,12,29	0,0,1,1	149	99
1798	56,57,39,64	14,8,20,9	38,28,32,60	8,11,13,17	348	99
1799	107,63,77,72	1,0,2,2	48,48,49,101	1,0,0,0	181	99
1803	5,2,2,0	1,1,2,0	0,0,3,4	1,0,0,0	145	99
1804	373,177,124,206	26,11,16,23	185,185,160,155	15,16,8,25	1362	99
1805	1,3,2,7	48,26,26,25	9,7,2,6	19,20,29,33	138	99
1806	5,4,4,8	48,26,26,25	14,7,7,4	19,20,29,33	192	99
1807	24,6,9,4	0,0,0,0	7,7,8,9	0,0,0,1	169	99
1808	25,7,13,9	0,0,0,0	12,10,7,10	0,0,0,1	141	99
1809	1346,742,713,1099	0,0,0,0	836,616,1168,916	0,1,0,1	624	99
1810	1532,852,815,1270	0,0,0,0	924,683,1332,1025	0,1,0,1	604	99
1811	19,12,12,19	33,20,21,40	12,7,9,18	23,16,24,18	285	99
1812	194,115,117,150	72,31,48,46	129,126,115,195	24,52,37,42	144	99
1813	7,0,0,2	43,32,28,31	0,0,0,2	32,31,19,47	125	99
1815	8,4,4,5	24,15,17,35	9,0,4,9	12,18,16,30	199	99
1816	72,41,38,55	1,0,0,0	31,34,12,44	0,0,0,0	176	99
1817	47,33,27,33	0,0,1,0	22,22,40,19	0,2,0,0	259	99
1818	7,10,4,5	36,17,23,26	0,2,3,7	6,30,16,25	297	99
1819	205,133,160,139	0,0,0,0	101,103,84,191	1,0,0,0	368	99
1820	151,97,116,100	0,0,0,0	71,77,65,130	0,0,0,1	368	99
1821	151,97,116,99	1,0,0,0	72,76,65,130	0,0,0,0	368	99
1822	169,75,102,121	0,0,0,0	80,92,59,119	0,0,0,1	490	99
1823	223,111,146,161	0,0,0,1	109,119,79,180	0,1,1,0	490	99
1824	256,136,158,169	1,0,0,0	118,123,88,184	0,0,0,0	619	99
1825	322,174,211,239	3,0,1,1	146,161,129,262	1,1,1,0	619	99
1826	310,172,202,209	0,0,0,0	147,150,108,245	1,0,1,0	619	99
1827	2,0,1,0	1,0,0,0	1,0,0,2	0,0,0,0	109	99
1828	1,3,2,1	3,0,1,1	0,0,3,4	1,1,1,0	109	99
1829	2,0,1,1	0,0,0,0	1,1,1,1	1,0,1,0	109	99
1830	28,18,29,28	0,0,1,0	29,20,15,41	0,0,0,0	204	99
1831	952,546,480,692	0,0,0,1	478,485,360,578	0,0,0,0	269	99
1832	2,1,0,1	27,16,10,23	0,1,1,2	13,18,14,19	135	99
1834	5,3,4,3	0,0,1,0	1,3,2,4	1,0,2,1	236	99
1835	6,5,7,6	0,0,1,0	3,3,1,1	1,0,2,1	229	99
1836	3,4,3,0	8,4,3,4	2,1,0,1	3,3,4,2	229	99
1837	66,59,31,44	0,0,1,0	24,33,46,35	1,0,0,1	1123	99
1838	231,106,84,134	0,0,0,0	96,115,100,153	0,0,2,2	332	99
1839	3,0,1,1	68,31,17,42	0,0,0,0	31,32,29,50	117	99
1842	99,55,41,69	18,10,15,12	56,57,58,73	12,11,11,20	242	99
1843	77,44,39,54	25,15,10,14	47,60,47,66	5,11,13,23	189	99
1844	24,14,9,14	1,0,1,0	5,11,14,23	0,0,0,0	192	99
1845	357,235,235,239	0,0,0,0	133,191,158,248	0,0,1,0	358	99
1846	2,1,0,0	2,1,2,6	0,0,1,0	0,2,1,4	120	99
1847	10,7,4,4	82,41,45,47	1,2,2,4	44,45,48,64	120	99
1848	10,7,19,10	3,2,3,1	11,7,6,11	1,0,1,0	251	99
1849	19,7,20,6	4,0,0,3	8,6,9,10	1,1,0,1	229	99
1850	20,12,13,15	0,0,0,0	9,4,14,9	0,1,0,0	189	99
1851	149,78,67,88	36,33,54,52	60,66,53,95	25,17,25,67	169	99
1852	329,243,318,342	1,1,1,1	159,143,180,409	1,1,1,0	501	99
1853	282,216,267,284	80,47,42,49	136,120,150,341	28,32,32,57	501	99
1854	38,24,6,16	0,0,1,0	22,9,12,21	0,0,0,0	237	99
1855	18,8,5,7	1,0,0,2	8,5,7,7	0,0,0,0	125	99
1856	552,288,237,409	5,10,6,3	109,204,314,142	2,3,5,1	221	99
1857	492,240,225,294	0,0,2,0	205,226,290,257	0,0,0,0	144	99
1858	0,1,3,0	0,0,0,0	1,0,4,3	0,0,0,1	248	99
1859	1,0,0,2	0,0,0,0	2,0,2,1	0,0,0,1	261	99
1860	1,2,3,0	0,0,0,0	2,1,0,3	0,0,0,1	261	99
1861	1,2,4,5	0,0,0,0	0,1,2,0	0,0,0,1	261	99
1862	1,0,1,5	0,0,0,0	0,2,2,1	0,0,0,1	270	99
1863	0,3,3,2	0,0,0,0	0,0,1,2	0,0,0,1	261	99
1864	0,0,2,0	0,0,0,0	0,2,1,6	0,0,0,1	270	99
1866	4,0,0,2	0,0,0,0	0,0,0,1	0,0,0,1	261	99
1868	1,0,2,0	2,1,1,1	0,1,1,0	0,0,0,0	223	99
1869	2,0,0,0	2,1,1,1	0,0,1,0	0,0,0,0	223	99
1880	14,8,6,9	0,0,1,2	4,1,6,4	1,1,0,3	237	99
1881	8,6,5,9	0,2,1,1	3,0,5,3	1,0,0,4	237	99
1882	5,3,2,4	3,2,3,4	2,0,2,1	2,1,1,0	157	99
1883	0,0,2,0	7,2,3,4	0,1,0,1	0,0,4,0	105	99
1884	0,0,0,1	0,0,0,0	0,0,0,0	1,0,0,0	143	99
1885	0,1,4,4	0,0,0,0	0,2,2,1	1,0,0,0	266	99
1886	0,1,1,0	37,21,6,19	0,1,1,0	13,17,13,15	172	99
1887	15,8,3,5	3,2,4,3	7,7,5,6	5,2,1,0	155	99
1888	4,2,0,1	2,1,1,0	5,3,0,1	2,3,1,0	155	99
1889	15,9,9,15	8,4,1,4	12,4,9,7	3,2,2,4	296	99
1890	14,9,9,16	12,12,5,14	12,4,9,7	7,8,13,5	296	99
1891	283,205,203,180	1,0,0,0	168,147,150,214	0,0,0,0	502	99
1892	12,5,12,18	38,22,24,37	9,15,4,17	18,24,20,41	237	99
1893	10,4,8,9	11,7,7,3	6,6,2,8	8,2,3,5	237	99
1894	75,47,48,71	11,7,7,3	32,35,33,67	8,2,3,5	225	99
1895	39,26,29,43	0,0,1,0	17,20,15,35	0,0,0,0	225	99
1896	37,26,30,32	18,14,14,25	12,21,17,29	9,6,6,21	222	99
1897	0,1,0,1	0,1,0,0	3,0,0,1	0,0,0,0	263	99
1898	0,0,1,0	1,0,0,0	1,0,0,0	0,0,0,0	301	99
1899	96,63,58,65	0,0,0,0	51,63,41,123	0,0,0,1	1450	99
1900	295,176,192,165	0,0,0,0	131,129,161,210	0,0,2,0	174	99
1901	688,403,410,467	0,0,0,1	332,399,346,538	0,1,0,0	308	99
1902	9,8,9,9	28,9,19,20	5,4,12,5	10,13,15,20	168	99
1903	56,43,42,38	2,1,2,1	32,34,31,49	1,0,0,1	173	99
1904	57,22,30,47	1,0,0,0	17,28,17,41	0,0,0,0	394	99
1905	22,10,14,13	1,1,2,0	5,9,4,21	0,0,0,0	354	99
1906	1,0,0,2	1,0,0,0	0,0,0,0	1,0,0,0	267	99
1907	75,32,32,55	13,12,11,12	61,42,37,39	8,11,12,5	243	99
1908	1568,965,818,1256	1,0,0,0	937,828,562,1175	0,0,0,0	524	99
1909	17,21,16,14	0,0,0,2	15,7,10,22	0,2,0,0	228	99
1910	30,14,12,24	6,3,4,4	8,12,12,6	6,5,7,5	409	99
1911	12,10,10,32	0,1,1,0	4,2,3,1	0,2,0,0	355	99
1912	32,13,18,21	0,0,0,0	8,12,12,21	1,0,0,0	222	99
1913	30,15,12,24	1,1,0,0	17,13,23,16	0,0,2,2	258	99
1914	162,81,78,81	0,0,0,0	62,97,54,72	0,0,0,1	309	99
1915	89,40,78,51	0,0,0,0	32,58,40,58	1,1,0,0	320	99
1916	10,9,2,6	2,0,0,0	6,5,11,8	0,0,0,0	411	99
1917	53,29,37,36	1,0,0,0	16,37,25,48	0,1,0,1	243	99
1918	36,24,25,27	1,1,0,0	8,29,19,39	5,2,0,0	243	99
1919	49,24,42,36	1,1,0,0	24,23,28,21	5,2,0,0	392	99
1920	65,32,54,47	0,3,0,2	32,31,34,29	0,1,0,0	392	99
1921	68,36,52,42	0,3,0,2	29,33,31,26	0,1,0,0	450	99
1922	73,37,53,43	0,3,0,2	31,35,35,28	0,1,0,0	457	99
1923	32,42,30,45	6,7,5,8	19,14,22,31	2,1,8,6	317	99
1924	50,53,40,52	2,0,0,1	24,20,30,34	0,0,0,0	317	99
1925	22,18,20,26	2,0,0,1	9,8,15,14	0,0,0,0	314	99
1926	16,11,15,19	18,11,10,8	7,7,7,8	5,6,8,3	314	99
1927	65,45,40,36	1,0,0,0	22,24,35,39	0,1,0,0	198	99
1928	159,101,116,106	1,0,0,0	72,85,100,95	0,0,0,0	296	99
1929	144,62,50,80	0,0,0,0	39,62,100,38	0,0,1,0	368	99
1930	72,35,26,40	9,5,4,6	16,35,63,17	4,7,7,5	259	99
1931	3,5,3,5	21,25,22,28	0,2,1,2	21,10,8,35	221	99
1932	7,3,2,5	18,7,8,17	0,4,3,9	10,11,2,14	144	99
1933	3,2,0,3	0,0,0,0	0,2,1,5	2,1,0,0	144	99
1934	66,59,50,61	1,0,0,0	48,38,35,66	0,0,0,0	326	99
1935	240,98,83,127	2,1,0,0	100,100,125,112	0,0,0,0	211	99
1936	1108,543,587,698	1,1,0,0	588,611,577,720	0,0,0,1	212	99
1937	15,9,8,4	5,1,4,2	6,10,4,16	2,3,0,0	331	99
1939	667,116,486,310	1,0,3,0	23,168,324,272	0,0,0,0	402	99
1940	21,15,6,9	36,20,13,22	7,13,2,14	20,23,7,35	138	99
1941	186,87,74,120	1,0,0,1	89,82,103,100	1,0,0,0	147	99
1942	39,20,15,29	0,0,0,0	22,24,33,25	0,0,1,0	147	99
1943	69,40,49,44	2,0,0,0	40,52,43,47	0,0,0,0	216	99
1944	10,3,1,5	13,7,11,6	1,3,5,3	2,7,8,9	275	99
1945	1814,821,987,1152	1,0,1,1	901,862,796,1163	0,0,1,0	464	99
1946	737,319,423,508	0,0,0,0	383,367,311,506	0,0,0,1	176	99
1947	190,96,97,126	0,0,1,0	93,89,88,126	1,1,0,0	143	99
1948	72,31,30,47	1,3,1,0	25,44,28,41	0,0,1,0	381	99
1950	185,123,89,143	1,0,0,0	77,77,105,97	0,0,0,0	280	99
1951	256,146,115,168	0,1,0,1	148,115,139,140	0,0,0,0	223	99
1952	0,4,0,2	28,11,9,18	3,1,0,2	15,15,10,16	126	99
1953	183,81,74,111	2,1,0,4	94,103,106,129	0,1,0,1	141	99
1954	33,16,32,21	2,0,0,0	25,15,18,31	0,0,0,0	197	99
1955	0,1,0,0	44,40,37,37	0,0,0,0	29,34,28,37	131	99
1956	127,106,115,124	0,0,0,0	99,106,104,119	0,0,1,0	240	99
1957	42,23,30,12	5,4,4,3	22,18,16,32	1,3,1,3	225	99
1959	3,6,2,7	0,0,0,0	1,2,3,13	1,0,0,0	234	99
1960	93,42,49,64	2,2,1,0	52,53,59,46	1,0,3,1	173	99
1961	272,148,142,160	0,0,0,0	120,164,166,144	1,0,0,0	264	99
1962	551,284,347,377	2,0,0,1	269,304,351,365	0,1,0,1	386	99
1963	190,84,85,123	2,1,2,2	63,98,108,105	1,1,0,0	239	99
1964	543,345,319,373	1,0,0,0	242,279,215,434	0,1,0,0	3704	99
1965	142,123,100,109	0,0,0,1	91,50,63,82	0,0,0,0	280	99
1966	88,70,76,62	5,5,3,6	60,44,40,88	9,6,3,4	411	99
1967	193,121,123,137	2,1,0,1	114,96,128,140	0,0,0,0	1947	99
1968	3,0,1,0	1,0,0,0	1,0,0,0	0,0,0,0	232	99
1969	0,1,3,0	1,0,0,0	1,0,1,0	1,0,3,0	224	99
1970	193,112,146,174	0,0,2,0	134,135,129,131	0,0,0,0	354	99
1971	1,2,1,6	32,25,18,30	0,2,2,7	20,14,16,23	117	99
1972	4856,2496,2668,3167	0,1,1,1	2243,2517,2677,2550	0,0,1,2	289	99
1973	259,193,202,286	0,0,0,0	163,153,223,142	0,1,0,0	190	99
1975	39,17,17,25	147,80,68,94	14,19,17,31	73,93,72,81	207	99
1976	426,223,238,330	0,0,0,0	202,260,215,320	1,0,1,0	298	99
1977	99,41,33,66	0,0,0,0	48,24,32,48	0,1,0,1	391	99
1978	14,5,6,12	19,16,12,20	5,5,12,9	8,11,9,11	132	99
1979	4,1,2,2	22,15,21,19	0,1,1,0	14,7,14,19	135	99
1980	6,4,5,2	22,15,21,19	2,2,4,1	14,7,14,19	114	99
1981	6,4,6,4	19,9,10,15	3,7,2,4	15,13,11,10	135	99
1982	299,125,138,137	1,0,0,0	135,168,190,166	0,0,0,0	261	99
1984	9,3,4,9	1,0,0,0	2,3,3,9	0,0,0,0	203	99
1985	18,9,11,12	1,2,0,0	6,8,8,12	0,0,0,0	203	99
1986	0,0,0,1	4,1,0,4	0,0,0,1	0,0,0,0	244	99
1987	283,176,157,157	0,0,0,0	122,166,185,171	0,1,0,0	322	99
1988	0,0,0,1	65,35,38,40	0,2,2,2	30,24,21,37	117	99
1989	36,16,19,20	20,11,11,6	14,11,15,32	8,4,2,12	249	99
1990	5,4,5,8	0,1,0,0	4,1,4,4	0,0,0,0	302	99
1991	8,5,4,8	16,4,10,7	2,6,3,9	11,4,10,8	110	99
1992	3,0,1,1	28,15,12,11	4,3,1,1	11,10,7,11	134	99
1993	100,51,57,55	28,15,12,11	61,63,52,58	11,10,7,11	503	99
1994	69,46,42,40	7,2,2,2	38,44,31,50	1,5,1,0	208	99
1995	44,22,31,25	0,1,0,0	23,18,20,23	0,1,0,0	208	99
1996	71,46,41,40	0,0,1,0	38,43,32,49	2,0,0,0	208	99
1997	18,7,19,14	0,0,2,0	12,8,14,13	0,0,0,0	208	99
1998	27,14,28,22	2,0,0,0	14,15,22,18	1,1,1,0	208	99
1999	16,9,21,11	0,0,2,0	13,11,12,14	0,0,0,0	161	99
2001	64,42,45,35	7,4,10,7	36,45,33,43	4,4,8,5	161	99
2002	2,6,2,4	97,47,40,60	2,3,3,2	50,61,45,52	117	99
2003	0,0,0,0	5,2,7,6	0,0,0,1	2,2,1,6	204	99
2004	33,11,21,17	0,0,0,0	16,12,15,22	2,0,0,0	350	99
2006	29,11,20,15	0,0,0,0	13,12,12,22	2,0,0,0	299	99
2008	28,11,18,15	0,0,0,0	13,13,12,22	2,0,0,0	282	99
2010	145,75,85,86	0,0,0,1	73,107,99,81	0,0,0,0	500	99
2011	65,33,29,59	0,0,0,1	33,26,52,44	0,0,0,0	245	99
2012	645,413,376,331	59,29,27,27	300,336,276,424	20,20,18,23	915	99
2013	111,81,74,71	9,2,5,2	71,67,84,73	3,3,1,0	198	99
2014	1337,457,590,739	0,0,0,0	554,762,711,1234	1,0,0,0	631	99
2015	84,52,35,53	0,1,0,1	51,43,48,46	0,0,0,0	160	99
2016	8,6,6,9	57,29,20,33	2,8,11,10	26,31,28,29	228	99
2017	180,91,79,110	14,3,5,6	55,67,55,79	1,3,0,5	187	99
2018	204,138,102,140	3,2,0,1	57,81,62,82	0,1,0,0	351	99
2019	296,159,117,148	0,1,0,0	76,118,106,109	0,0,0,0	287	99
2020	119,57,44,74	0,1,3,2	45,62,48,48	0,0,0,0	345	99
2021	287,154,155,218	0,1,0,0	135,146,133,222	1,0,0,0	299	99
2022	208,111,115,152	0,1,0,0	100,99,99,159	0,0,0,0	299	99
2023	217,140,115,136	0,0,0,1	83,116,74,182	0,1,0,1	467	99
2024	234,146,122,139	0,0,0,1	86,127,76,205	0,1,0,1	470	99
2025	65,30,29,46	0,1,1,0	32,27,38,37	0,0,0,0	224	99
2026	146,80,80,98	0,1,0,0	50,85,61,87	0,1,0,0	655	99
2029	36,20,20,25	12,3,7,4	12,41,31,23	10,12,6,11	170	99
2030	65,34,38,35	98,59,65,71	25,40,37,23	60,61,58,53	210	99
2031	235,101,126,134	0,0,1,0	96,88,113,121	0,0,3,0	212	99
2032	7,5,6,8	1,0,0,0	1,3,2,4	0,0,0,0	162	99
2035	12,12,20,9	0,0,0,0	10,9,11,34	0,1,0,1	203	99
2036	12,7,10,10	3,1,3,0	4,7,2,10	3,1,0,5	266	99
2037	7720,3627,4368,5546	1,0,0,0	3813,5449,4224,9122	0,0,0,0	282	99
2038	26,28,24,27	74,42,36,41	8,16,35,14	37,38,60,38	210	99
2039	205,113,120,127	1,0,0,2	89,107,127,109	0,1,0,0	217	99
2040	154,80,96,104	0,0,0,0	73,68,98,85	1,0,0,0	240	99
2041	163,86,91,102	2,2,0,0	72,81,96,88	0,0,1,0	240	99
2042	143,69,86,91	1,2,0,0	70,65,93,82	0,0,0,1	240	99
2043	410,214,236,282	16,12,6,15	219,235,271,256	9,13,11,4	415	99
2044	410,213,236,276	3,2,1,1	214,233,264,251	1,1,0,0	415	99
2045	365,192,207,254	16,12,6,15	195,205,240,224	9,13,11,4	345	99
2046	363,186,204,249	3,2,1,1	194,201,235,222	1,1,0,0	345	99
2047	380,223,168,229	0,0,0,0	87,124,203,176	0,1,0,0	364	99
2048	222,196,96,145	1,1,0,0	73,102,86,110	0,0,0,0	264	99
2049	15,4,6,6	7,4,5,8	7,7,5,9	9,9,4,3	275	99
2050	22,12,14,11	0,0,0,1	9,11,7,16	0,0,0,0	275	99
2051	18,8,11,17	0,0,0,1	19,17,13,10	0,0,0,0	185	99
2052	12,4,6,9	8,8,8,5	11,9,9,7	3,5,2,7	185	99
2053	5,10,1,4	0,1,0,0	6,0,2,2	0,2,0,0	480	99
2054	4,7,1,0	6,2,2,3	3,2,0,0	2,2,2,1	1172	99
2055	4,3,2,0	2,3,2,1	2,1,3,2	0,0,0,0	298	99
2056	199,82,109,127	0,1,0,0	80,135,83,144	0,0,0,0	365	99
2057	69,24,27,29	3,3,3,2	31,25,21,42	0,2,1,2	294	99
2058	55,17,20,27	3,3,3,2	21,16,13,27	0,2,1,2	315	99
2059	318,143,115,200	0,0,0,0	126,166,138,144	2,0,0,0	208	99
2060	392,187,128,237	0,0,0,0	169,193,166,186	2,0,0,0	228	99
2061	21,14,9,24	0,0,0,1	10,7,3,12	0,0,0,0	206	99
2062	29,17,24,29	1,2,1,0	25,14,20,15	0,0,0,0	246	99
2063	89,52,56,66	3,1,2,1	37,62,57,58	1,3,1,2	306	99
2064	27,17,9,24	1,0,0,0	17,19,16,17	0,0,0,0	307	99
2065	29,15,19,23	1,0,0,0	10,7,12,11	0,0,0,0	171	99
2066	35,21,16,29	1,0,0,0	21,20,18,18	0,0,0,0	280	99
2067	3,0,3,7	2,2,1,0	2,1,0,2	0,1,0,0	130	99
2068	27,18,38,32	1,0,0,1	11,29,32,31	0,0,0,0	477	99
2069	167,135,75,213	0,0,0,1	37,73,178,16	0,0,0,0	264	99
2070	1,0,0,0	4,0,2,1	0,0,1,0	1,0,0,0	145	99
2071	2,4,1,0	1,0,0,0	1,1,0,6	0,0,0,0	162	99
2072	8,7,5,1	4,2,1,4	0,1,3,10	2,1,1,2	162	99
2073	56,20,24,29	0,6,2,5	15,11,17,53	2,1,1,3	2141	99
2074	7,11,2,6	0,1,0,0	8,4,5,14	0,0,0,0	190	99
2075	269,127,120,191	0,0,0,0	139,104,118,212	0,0,0,1	280	99
2076	4387,2763,2160,2827	0,1,1,0	1126,2368,3386,1392	0,0,0,0	147	99
2077	279,105,138,154	1,0,0,1	124,132,126,135	0,0,0,0	299	99
2078	16,3,5,11	1,0,1,0	4,4,9,3	0,1,0,3	165	99
2079	10,2,3,5	1,0,1,0	4,2,3,5	0,1,0,3	160	99
2080	33,12,13,23	0,1,0,0	12,8,8,23	0,0,0,0	363	99
2081	1458,659,677,1008	1,1,0,0	788,763,630,832	1,1,1,0	738	99
2082	1354,620,621,945	0,0,1,0	740,695,569,756	0,0,0,0	738	99
2083	206,146,157,182	0,0,0,0	145,124,137,243	0,0,1,0	229	99
2084	312,246,236,317	0,0,0,1	256,214,233,443	1,0,0,1	342	99
2085	104,36,51,55	0,1,1,0	34,54,53,42	0,0,0,0	139	99
2086	200,80,80,109	0,1,1,0	75,118,94,108	0,0,0,0	181	99
2087	1,1,0,0	45,25,27,27	1,0,0,0	24,27,19,39	172	99
